time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
6.35,0.364673395025,0.229107583772,0.203574610228,0.23284701182,-0.135565811253,0.0292724015922,rise
6.36,0.364487018033,0.229079057726,0.203442904855,0.232829858877,-0.135407960307,0.0293869540225,rise
6.37,0.364311358431,0.229050562152,0.2033052676,0.232812731147,-0.135260796279,0.0295074635468,rise
6.38,0.364147629498,0.229022103064,0.203164993053,0.232795628895,-0.135125526435,0.0296306358415,rise
6.39,0.363997107058,0.228993693637,0.203027718178,0.23277854818,-0.135003413422,0.0297508300021,rise
6.4,0.363860870047,0.228965353796,0.202900918643,0.232761481368,-0.134895516251,0.0298605627248,rise
6.41,0.363739570482,0.22893710838,0.202793385655,0.232744417486,-0.134802462103,0.0299510318315,rise
6.42,0.36363330601,0.228908984885,0.202714537312,0.232727342815,-0.134724321125,0.0300128055025,rise
6.43,0.363541549827,0.228881011954,0.202673529378,0.232710241974,-0.134660537873,0.0300367125957,rise
6.44,0.363463224667,0.228853218572,0.202678284936,0.232693098932,-0.134610006095,0.0300148139964,rise
6.45,0.363397044008,0.228825633128,0.202734597885,0.232675897881,-0.134571410881,0.0299412999961,rise
6.46,0.363341977407,0.22879828172,0.20284548142,0.232658624711,-0.134543695687,0.0298131432911,rise
6.47,0.363297602129,0.228771186212,0.203010955364,0.232641268927,-0.134526415917,0.0296303135633,rise
6.48,0.363264314628,0.228744363052,0.203228371067,0.232623824485,-0.134519951576,0.0293954534181,rise
6.49,0.363243403516,0.228717823204,0.203493205539,0.232606288762,-0.134525580312,0.0291130832231,rise
6.5,0.36323688473,0.228691572861,0.203800143424,0.232588661012,-0.134545311869,0.0287885175877,rise
6.51,0.363247115683,0.228665614189,0.204144189604,0.232570941712,-0.134581501495,0.0284267521078,rise
6.52,0.363276291111,0.228639945385,0.204521533935,0.232553132915,-0.134636345726,0.0280315989799,rise
6.53,0.363325853295,0.228614560194,0.204929970024,0.23253523882,-0.134711293101,0.0276052687957,rise
6.54,0.363395923285,0.228589447335,0.205368809525,0.232517265617,-0.134806475949,0.027148456092,rise
6.55,0.363484989281,0.228564589897,0.205838397645,0.232499220798,-0.134920399383,0.0266608231533,rise
6.56,0.363589979844,0.22853996515,0.206339427999,0.232481113294,-0.135050014694,0.0261416852952,rise
6.57,0.363706621326,0.22851554548,0.206872214838,0.232462954543,-0.135191075846,0.0255907397055,rise
6.58,0.36382991927,0.228491300037,0.207436024811,0.232444759287,-0.135338619233,0.0250087344759,rise
6.59,0.363954638064,0.228467196245,0.208028556794,0.232426545733,-0.135487441819,0.0243979889393,rise
6.6,0.364075579778,0.228443200976,0.208645682918,0.232408335147,-0.135632378803,0.023762652229,rise
6.61,0.364187576541,0.228419281512,0.209281608875,0.232390150633,-0.135768295029,0.0231085417585,rise
6.62,0.364285486114,0.228395406203,0.209929501098,0.232372015145,-0.135890079911,0.0224425140473,rise
6.63,0.364364460722,0.228371544962,0.21058232416,0.232353949481,-0.13599291576,0.0217716253212,rise
6.64,0.364420345924,0.228347669867,0.211233462672,0.232335971144,-0.136072676058,0.0211025084717,rise
6.65,0.364449996621,0.228323755528,0.211876860227,0.23231809408,-0.136126241093,0.0204412338527,rise
6.66,0.364451471434,0.228299778971,0.212506679237,0.2323003289,-0.136151692463,0.0197936496634,rise
6.67,0.364424016137,0.228275719679,0.213116690783,0.232282683779,-0.136148296458,0.0191659929958,rise
6.68,0.364367744959,0.228251560712,0.213699753511,0.232265165929,-0.136116184248,0.0185654124172,rise
6.69,0.364283169051,0.228227290894,0.214247738416,0.232247782859,-0.136055878156,0.0180000444422,rise
6.7,0.36417081372,0.228202906936,0.214752017638,0.232230542678,-0.135967906784,0.0174785250397,rise
6.71,0.364030997128,0.228178414287,0.215204347088,0.23221345337,-0.135852582841,0.017009106282,rise
6.72,0.363863786527,0.228153826544,0.215597854258,0.232196521737,-0.135709959983,0.0165986674784,rise
6.73,0.363669208335,0.228129164258,0.215927895503,0.232179752508,-0.135540044077,0.0162518570053,rise
6.74,0.363447604224,0.228104453932,0.21619263648,0.232163147526,-0.135343150292,0.0159705110452,rise
6.75,0.363199852135,0.228079726727,0.216393303671,0.232146705075,-0.135120125408,0.0157534014036,rise
