time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.131384487073,0.707356442004,0.722698408795,0.0153419667917,rise
0.131876563803,0.709451502704,0.724762034125,0.0153105314212,rise
0.132368640534,0.7114663637,0.726825659455,0.0153592957548,rise
0.132860717264,0.713454370497,0.728889284785,0.0154349142881,rise
0.133352793995,0.715442377294,0.730952910115,0.0155105328213,rise
0.133844870726,0.71743038409,0.733016535445,0.0155861513545,rise
0.134336947456,0.719418390887,0.735002541738,0.015584150851,rise
0.134829024187,0.721406397683,0.736952812534,0.0155464148503,rise
0.135321100917,0.72339440448,0.73890308333,0.0155086788497,rise
0.135813177648,0.725382411277,0.740853354126,0.015470942849,rise
0.136305254379,0.727306992041,0.742803624922,0.0154966328803,rise
0.136797331109,0.729192754688,0.744753895718,0.0155611410296,rise
0.13728940784,0.731078517335,0.746704166513,0.0156256491789,rise
0.13778148457,0.732964279981,0.748654437309,0.0156901573281,rise
0.138273561301,0.734850042628,0.750544936364,0.0156948937357,rise
0.138765638032,0.736735805275,0.752387690917,0.0156518856422,rise
0.139257714762,0.738621567921,0.75423044547,0.0156088775487,rise
0.139749791493,0.740507330568,0.756073200023,0.0155658694552,rise
0.140241868224,0.742345155066,0.757915954576,0.0155707995106,rise
0.140733944954,0.744133388375,0.759758709129,0.0156253207547,rise
0.141226021685,0.745921621684,0.761601463683,0.0156798419988,rise
0.141718098415,0.747709854993,0.763444218236,0.0157343632429,rise
0.142210175146,0.749498088302,0.765243500466,0.0157454121639,rise
0.142702251877,0.751286321611,0.76698447458,0.0156981529689,rise
0.143194328607,0.75307455492,0.768725448694,0.015650893774,rise
0.143686405338,0.754862788229,0.770466422808,0.0156036345791,rise
0.144178482068,0.75661731231,0.772207396922,0.0155900846121,rise
0.144670558799,0.758312608963,0.773948371036,0.0156357620739,rise
0.14516263553,0.760007905615,0.775689345151,0.0156814395356,rise
0.14565471226,0.761703202267,0.777430319265,0.0157271169973,rise
0.146146788991,0.76339849892,0.77914245951,0.0157439605905,rise
0.146638865721,0.765093795572,0.780786774633,0.0156929790611,rise
0.147130942452,0.766789092225,0.782431089756,0.0156419975317,rise
0.147623019183,0.768484388877,0.784075404879,0.0155910160023,rise
0.148115095913,0.770158988977,0.785719720002,0.0155607310257,rise
0.148607172644,0.771765800367,0.787364035125,0.0155982347581,rise
0.149099249374,0.773372611758,0.789008350248,0.0156357384906,rise
0.149591326105,0.774979423148,0.790652665371,0.015673242223,rise
0.150083402836,0.776586234539,0.792281490496,0.0156952559574,rise
0.150575479566,0.778193045929,0.79383441463,0.0156413687008,rise
0.151067556297,0.77979985732,0.795387338764,0.0155874814442,rise
0.151559633028,0.781406668711,0.796940262898,0.0155335941876,rise
0.152051709758,0.783004633221,0.798493187032,0.0154885538107,rise
0.152543786489,0.784527256564,0.800046111166,0.0155188546023,rise
0.153035863219,0.786049879906,0.8015990353,0.0155491553938,rise
0.15352793995,0.787572503249,0.803151959434,0.0155794561854,rise
0.154020016681,0.789095126591,0.804701358806,0.015606232215,rise
0.154512093411,0.790617749934,0.806167632542,0.0155498826088,rise
0.155004170142,0.792140373276,0.807633906279,0.0154935330025,rise
0.155496246872,0.793662996618,0.809100180015,0.0154371833962,rise
0.155988323603,0.795185619961,0.810566453751,0.01538083379,rise
0.156480400334,0.79663008981,0.812032727487,0.0154026376767,rise
0.156972477064,0.798072660096,0.813499001223,0.0154263411275,rise
0.157464553795,0.799515230381,0.814965274959,0.0154500445783,rise
0.157956630525,0.800957800666,0.816431548696,0.0154737480291,rise
0.158448707256,0.802400370952,0.817822945827,0.0154225748753,rise
0.158940783987,0.803842941237,0.819207105815,0.0153641645776,rise
0.159432860717,0.805285511523,0.820591265802,0.0153057542798,rise
0.159924937448,0.806728081808,0.82197542579,0.0152473439821,rise
0.160417014178,0.808106173628,0.823359585778,0.0152534121491,rise
0.160909090909,0.809472659325,0.824743745765,0.0152710864398,rise
0.16140116764,0.810839145022,0.826127905753,0.0152887607305,rise
0.16189324437,0.812205630719,0.82751206574,0.0153064350213,rise
0.162385321101,0.813572116416,0.828835454643,0.0152633382264,rise
0.162877397832,0.814938602113,0.830142006534,0.0152034044207,rise
0.163369474562,0.81630508781,0.831448558425,0.0151434706151,rise
0.163861551293,0.817671573507,0.832755110316,0.0150835368094,rise
0.164353628023,0.818986112679,0.834061662208,0.0150755495285,rise
0.164845704754,0.820280314297,0.835368214099,0.0150878998019,rise
0.165337781485,0.821574515915,0.83667476599,0.0151002500754,rise
0.165829858215,0.822868717533,0.837981317881,0.0151126003489,rise
0.166321934946,0.82416291915,0.83923969474,0.0150767755893,rise
0.166814011676,0.825457120768,0.840472611218,0.0150154904496,rise
0.167306088407,0.826751322386,0.841705527696,0.0149542053099,rise
0.167798165138,0.828045524004,0.842938444174,0.0148929201702,rise
0.168290241868,0.829299233288,0.844171360652,0.0148721273636,rise
0.168782318599,0.830524784112,0.84540427713,0.0148794930183,rise
0.169274395329,0.831750334935,0.846637193608,0.0148868586731,rise
0.16976647206,0.832975885758,0.847870110086,0.0148942243279,rise
