time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
30.79,left,0.985654294758,0.476522836675,-0.509131458083,decay
30.8,left,0.985395051938,0.476448316227,-0.508946735711,decay
30.81,left,0.985084377015,0.476374516679,-0.508709860336,decay
30.82,left,0.984728684042,0.476301339945,-0.508427344097,decay
30.83,left,0.9843306436,0.476228674645,-0.508101968954,decay
30.84,left,0.983888603102,0.476156398312,-0.50773220479,decay
30.85,left,0.98339724547,0.476084379283,-0.507312866188,decay
30.86,left,0.982848841986,0.476012478356,-0.50683636363,decay
30.87,left,0.982234571072,0.475940550378,-0.506294020694,decay
30.88,left,0.981546094803,0.475868446184,-0.505677648619,decay
30.89,left,0.980777469474,0.475796015229,-0.504981454245,decay
30.9,left,0.979927204188,0.475723108781,-0.504204095408,decay
30.91,left,0.979000374605,0.475649583399,-0.503350791206,decay
30.92,left,0.978010205804,0.475575304622,-0.502434901182,decay
30.93,left,0.976978063373,0.475500150957,-0.501477912415,decay
30.94,left,0.975931687233,0.475424018259,-0.500507668975,decay
30.95,left,0.974902585785,0.475346824606,-0.499555761178,decay
30.96,left,0.973923190216,0.475268515778,-0.498654674438,decay
30.97,left,0.973023751379,0.475189070544,-0.497834680835,decay
30.98,left,0.972229485598,0.475108503152,-0.497120982446,decay
30.99,left,0.971558909768,0.475026860989,-0.496532048779,decay
31,left,0.971023474045,0.474944218945,-0.4960792551,decay
31.01,left,0.970628059074,0.474860673207,-0.495767385867,decay
31.02,left,0.970372166669,0.474776335547,-0.495595831122,decay
31.03,left,0.970251321442,0.474691328085,-0.495559993357,decay
31.04,left,0.970257909751,0.474605778404,-0.495652131347,decay
31.05,left,0.970381442209,0.474519814934,-0.495861627275,decay
31.06,left,0.970608802118,0.474433562475,-0.496175239643,decay
31.07,left,0.970924704783,0.474347138103,-0.49657756668,decay
31.08,left,0.971312455662,0.47426064839,-0.497051807272,decay
31.09,left,0.971755241541,0.474174188645,-0.497581052896,decay
31.1,left,0.972237662304,0.474087843534,-0.49814981877,decay
31.11,left,0.972746658443,0.474001688012,-0.498744970431,decay
31.12,left,0.973271606257,0.473915788106,-0.499355818152,decay
31.13,left,0.973804106735,0.473830201511,-0.499973905225,decay
31.14,left,0.974337608298,0.473744977989,-0.50059263031,decay
31.15,left,0.974866803243,0.473660159566,-0.501206643677,decay
31.16,left,0.975387367509,0.473575780514,-0.501811586995,decay
31.17,left,0.975896364983,0.473491867223,-0.502404497761,decay
31.18,left,0.976392668829,0.473408438309,-0.50298423052,decay
31.19,left,0.97687687195,0.473325505225,-0.503551366726,decay
31.2,left,0.977350777043,0.473243073162,-0.504107703881,decay
31.21,left,0.977816436888,0.473161141903,-0.504655294985,decay
31.22,left,0.978274891297,0.473079706469,-0.505195184828,decay
31.23,left,0.978725531076,0.472998757571,-0.505726773505,decay
31.24,left,0.979166733643,0.472918281862,-0.506248451781,decay
31.25,left,0.979597125558,0.472838262011,-0.506758863546,decay
31.26,left,0.980016534408,0.472758676591,-0.507257857818,decay
31.27,left,0.980426448248,0.472679499896,-0.507746948352,decay
31.28,left,0.98082981377,0.47260070207,-0.5082291117,decay
31.29,left,0.98122969078,0.472522249801,-0.508707440979,decay
31.3,left,0.981627191729,0.472444107402,-0.509183084326,decay
31.31,left,0.982019940749,0.472366237943,-0.509653702806,decay
31.32,left,0.98240168261,0.472288604288,-0.510113078321,decay
31.33,left,0.982763148686,0.472211170071,-0.510551978615,decay
31.34,left,0.983094223368,0.472133900614,-0.510960322754,decay
31.35,left,0.983386785358,0.472056763828,-0.51133002153,decay
31.36,left,0.983637116209,0.471979731113,-0.511657385096,decay
31.37,left,0.98384737381,0.471902778172,-0.511944595637,decay
31.38,left,0.984026147972,0.471825885434,-0.512200262538,decay
31.39,left,0.984187845734,0.47174903785,-0.512438807885,decay
31.4,left,0.984350866355,0.471672224257,-0.512678642098,decay
31.41,left,0.984535399879,0.471595436636,-0.512939963243,decay
31.42,left,0.984761464882,0.471518669401,-0.513242795481,decay
31.43,left,0.98504687472,0.471441918718,-0.513604956003,decay
31.44,left,0.985405137413,0.471365181846,-0.514039955566,decay
31.45,left,0.98584395586,0.471288456499,-0.514555499361,decay
31.46,left,0.986364561911,0.471211740196,-0.515152821715,decay
31.47,left,0.986961745077,0.471135029691,-0.515826715386,decay
31.48,left,0.987624667586,0.471058320648,-0.516566346938,decay
31.49,left,0.98833829684,0.470981607739,-0.517356689101,decay
