time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
32.36,left,0.43155026742,0.174324898033,-0.257225369387,decay
32.37,left,0.431668691941,0.174294171736,-0.257374520205,decay
32.38,left,0.431793512957,0.174263629039,-0.257529883918,decay
32.39,left,0.431922783206,0.17423327439,-0.257689508816,decay
32.4,left,0.432054621046,0.174203108754,-0.257851512292,decay
32.41,left,0.432186788362,0.174173129914,-0.258013658448,decay
32.42,left,0.43231648749,0.174143332676,-0.258173154815,decay
32.43,left,0.432440421362,0.174113708994,-0.258326712368,decay
32.44,left,0.432554934158,0.174084247995,-0.258470686163,decay
32.45,left,0.432656282362,0.174054935914,-0.258601346448,decay
32.46,left,0.432741032606,0.174025755951,-0.258715276655,decay
32.47,left,0.432806347769,0.173996688119,-0.25880965965,decay
32.48,left,0.43285008768,0.173967709359,-0.258882378321,decay
32.49,left,0.432870835005,0.173938794113,-0.258932040893,decay
32.5,left,0.432867756555,0.173909915227,-0.258957841328,decay
32.51,left,0.432840178217,0.173881044945,-0.258959133272,decay
32.52,left,0.432787139136,0.173852155875,-0.25893498326,decay
32.53,left,0.432707263536,0.173823221976,-0.258884041561,decay
32.54,left,0.432598922083,0.173794219558,-0.258804702525,decay
32.55,left,0.432460589102,0.173765128341,-0.258695460761,decay
32.56,left,0.4322914105,0.173735932577,-0.258555477922,decay
32.57,left,0.432091740071,0.173706622104,-0.258385117967,decay
32.58,left,0.431863275434,0.173677192826,-0.258186082608,decay
32.59,left,0.431608804428,0.173647646253,-0.257961158175,decay
32.6,left,0.431331815014,0.173617988375,-0.257713826639,decay
32.61,left,0.431036090579,0.173588228399,-0.25744786218,decay
32.62,left,0.430725415055,0.173558377549,-0.257167037506,decay
32.63,left,0.430403575345,0.173528447916,-0.25687512743,decay
32.64,left,0.430074575313,0.173498451355,-0.256576123959,decay
32.65,left,0.429742768213,0.173468398388,-0.256274369825,decay
32.66,left,0.42941288233,0.17343829711,-0.25597458522,decay
32.67,left,0.429090108828,0.1734081522,-0.255681956628,decay
32.68,left,0.42878014375,0.173377964441,-0.25540217931,decay
32.69,left,0.428489010892,0.173347731049,-0.255141279843,decay
32.7,left,0.428222863211,0.173317446582,-0.25490541663,decay
32.71,left,0.427987904426,0.173287104005,-0.254700800422,decay
32.72,left,0.427790237831,0.173256695765,-0.254533542066,decay
32.73,left,0.427635620819,0.173226214868,-0.254409405951,decay
32.74,left,0.427529242612,0.173195655983,-0.254333586629,decay
32.75,left,0.427475362225,0.173165016589,-0.254310345636,decay
32.76,left,0.427476679697,0.173134298189,-0.254342381508,decay
32.77,left,0.427533716334,0.17310350744,-0.254430208894,decay
32.78,left,0.427644489048,0.173072656728,-0.25457183232,decay
32.79,left,0.427804423762,0.1730417638,-0.254762659962,decay
32.8,left,0.428006504103,0.173010850745,-0.254995653358,decay
32.81,left,0.428241860769,0.172979942824,-0.255261917945,decay
32.82,left,0.428500657546,0.172949067326,-0.25555159022,decay
32.83,left,0.428772877628,0.172918252465,-0.255854625163,decay
32.84,left,0.429049019272,0.172887526283,-0.256161492989,decay
32.85,left,0.429320834222,0.172856915527,-0.256463918695,decay
32.86,left,0.429581903515,0.172826444489,-0.256755459025,decay
32.87,left,0.429827895029,0.172796133892,-0.257031761137,decay
32.88,left,0.430056566985,0.172766000128,-0.257290566857,decay
32.89,left,0.430267462937,0.172736055102,-0.257531407835,decay
32.9,left,0.430461273544,0.172706306477,-0.257754967067,decay
32.91,left,0.430639177003,0.172676757956,-0.257962419047,decay
32.92,left,0.430802410931,0.172647409475,-0.258155001457,decay
32.93,left,0.430951901843,0.172618257273,-0.25833364457,decay
32.94,left,0.431087829047,0.172589293865,-0.258498535182,decay
32.95,left,0.431209387964,0.172560507904,-0.25864888006,decay
32.96,left,0.431314895375,0.172531883928,-0.258783011447,decay
32.97,left,0.431402051211,0.172503402117,-0.258898649094,decay
32.98,left,0.431468323399,0.172475038401,-0.258993284998,decay
32.99,left,0.431511506292,0.172446765186,-0.259064741106,decay
33,left,0.431530213435,0.17241855252,-0.259111660915,decay
33.01,left,0.431524157909,0.17239036936,-0.259133788549,decay
33.02,left,0.431494388876,0.172362184823,-0.259132204052,decay
33.03,left,0.431443455942,0.172333969429,-0.259109486513,decay
33.04,left,0.431375243268,0.172305696362,-0.259069546907,decay
33.05,left,0.431294484784,0.172277342791,-0.259017141993,decay
33.06,left,0.431206165488,0.172248891262,-0.258957274226,decay
33.07,left,0.431114815748,0.172220331006,-0.258894484742,decay
33.08,left,0.431023718417,0.172191658613,-0.258832059805,decay
33.09,left,0.430934389627,0.172162877638,-0.258771511989,decay
33.1,left,0.430846628546,0.172133997473,-0.258712631072,decay
33.11,left,0.430758966815,0.172105032071,-0.258653934744,decay
33.12,left,0.430669302401,0.172075998738,-0.258593303664,decay
33.13,left,0.430575699,0.172046917006,-0.258528781995,decay
33.14,left,0.430477115406,0.172017807559,-0.258459307847,decay
33.15,left,0.430373731573,0.171988691183,-0.258385040389,decay
33.16,left,0.43026690897,0.171959587732,-0.258307321238,decay
33.17,left,0.430158939627,0.171930515167,-0.25822842446,decay
33.18,left,0.430052567858,0.171901488948,-0.25815107891,decay
33.19,left,0.429950384828,0.171872521977,-0.258077862851,decay
33.2,left,0.429854349032,0.171843624924,-0.258010724108,decay
33.21,left,0.429765450819,0.171814806629,-0.25795064419,decay
33.22,left,0.429683377664,0.171786074479,-0.257897303185,decay
33.23,left,0.429606338498,0.171757434738,-0.25784890376,decay
33.24,left,0.429531331157,0.171728892831,-0.257802438326,decay
33.25,left,0.429454723024,0.171700453602,-0.257754269422,decay
33.26,left,0.429372829998,0.171672121535,-0.257700708463,decay
33.27,left,0.429282454078,0.171643900916,-0.257638553162,decay
33.28,left,0.42918130707,0.171615795904,-0.257565511166,decay
33.29,left,0.429068061618,0.171587810444,-0.257480251175,decay
33.3,left,0.428942101168,0.17155994806,-0.257382153108,decay
33.31,left,0.428803319302,0.171532211592,-0.25727110771,decay
33.32,left,0.428652061985,0.171504602881,-0.257147459103,decay
33.33,left,0.428489124056,0.171477122415,-0.257012001641,decay
33.34,left,0.428315802761,0.171449768912,-0.25686603385,decay
33.35,left,0.428133959216,0.171422538851,-0.256711420364,decay
33.36,left,0.42794590704,0.171395425934,-0.256550481105,decay
33.37,left,0.42775414935,0.171368420556,-0.256385728794,decay
33.38,left,0.427561240265,0.171341509565,-0.2562197307,decay
33.39,left,0.427369794442,0.171314676504,-0.256055117938,decay
33.4,left,0.427182442268,0.171287902197,-0.255894540072,decay
33.41,left,0.42700182882,0.171261165391,-0.255740663429,decay
33.42,left,0.426830805135,0.171234443372,-0.255596361763,decay
33.43,left,0.426672571297,0.171207712536,-0.255464858761,decay
33.44,left,0.426530576829,0.171180948953,-0.255349627876,decay
33.45,left,0.426408316472,0.171154128922,-0.25525418755,decay
33.46,left,0.426309084548,0.171127229539,-0.255181855009,decay
33.47,left,0.426235674384,0.171100229253,-0.255135445131,decay
33.48,left,0.426190248375,0.171073108302,-0.255117140074,decay
33.49,left,0.426174519297,0.171045848937,-0.25512867036,decay
33.5,left,0.426189914569,0.171018435539,-0.25517147903,decay
33.51,left,0.42623743594,0.17099085473,-0.25524658121,decay
33.52,left,0.42631743734,0.170963095567,-0.255354341774,decay
33.53,left,0.426429507315,0.170935149806,-0.25549435751,decay
33.54,left,0.426572281476,0.170907012263,-0.255665269213,decay
33.55,left,0.426743205516,0.170878681264,-0.255864524251,decay
33.56,left,0.426938497036,0.170850159199,-0.256088337837,decay
33.57,left,0.427153288658,0.170821453066,-0.256331835592,decay
33.58,left,0.427381920524,0.170792574615,-0.25658934591,decay
33.59,left,0.427618598694,0.170763539804,-0.256855058891,decay
33.6,left,0.427858366867,0.170734367777,-0.25712399909,decay
33.61,left,0.428097954698,0.170705079749,-0.257392874949,decay
33.62,left,0.428336245217,0.170675697946,-0.257660547272,decay
33.63,left,0.42857435492,0.170646244584,-0.257928110336,decay
