time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
22.63,left,0.975157138822,0.889755681689,-0.0854014571327,decay
22.64,left,0.975427686757,0.889681588269,-0.0857460984885,decay
22.65,left,0.975701518261,0.889606074642,-0.0860954436193,decay
22.66,left,0.975981403346,0.889529130283,-0.0864522730637,decay
22.67,left,0.97626768313,0.889450734186,-0.0868169489437,decay
22.68,left,0.976557162434,0.889370858142,-0.0871863042924,decay
22.69,left,0.976843100039,0.889289470631,-0.0875536294077,decay
22.7,left,0.977115923951,0.889206541072,-0.0879093828787,decay
22.71,left,0.977364170559,0.889122044463,-0.0882421260955,decay
22.72,left,0.977575798697,0.889035966496,-0.0885398322009,decay
22.73,left,0.977739648678,0.888948309239,-0.0887913394386,decay
22.74,left,0.977846283562,0.888859097472,-0.0889871860901,decay
22.75,left,0.97788832026,0.888768384859,-0.0891199354009,decay
22.76,left,0.977860800394,0.888676257206,-0.089184543188,decay
22.77,left,0.977761263519,0.888582830692,-0.0891784328272,decay
22.78,left,0.977589236318,0.88848824665,-0.0891009896682,decay
22.79,left,0.977345778338,0.88839266576,-0.0889531125781,decay
22.8,left,0.977033429299,0.88829626273,-0.0887371665694,decay
22.81,left,0.976656268163,0.888199221444,-0.0884570467188,decay
22.82,left,0.976220267355,0.888101730472,-0.0881185368829,decay
22.83,left,0.975734242496,0.888003978808,-0.0877302636881,decay
22.84,left,0.975210742046,0.887906151728,-0.0873045903172,decay
22.85,left,0.974666085807,0.887808427,-0.0868576588063,decay
22.86,left,0.97411969761,0.887710972396,-0.0864087252141,decay
22.87,left,0.973592942941,0.887613945223,-0.0859789977176,decay
22.88,left,0.97310721587,0.887517493224,-0.0855897226458,decay
22.89,left,0.97268171161,0.887421755702,-0.0852599559077,decay
22.9,left,0.972331773827,0.887326864412,-0.0850049094147,decay
22.91,left,0.972067792891,0.887232944154,-0.0848348487365,decay
22.92,left,0.971894570396,0.887140113043,-0.0847544573531,decay
22.93,left,0.97181187685,0.887048482422,-0.0847633944278,decay
22.94,left,0.971816329828,0.886958156408,-0.0848581734195,decay
22.95,left,0.971903586964,0.886869231176,-0.0850343557882,decay
22.96,left,0.972070093414,0.886781794482,-0.0852882989313,decay
22.97,left,0.972314208144,0.886695925781,-0.0856182823629,decay
22.98,left,0.972636305181,0.886611696608,-0.0860246085732,decay
22.99,left,0.973037739117,0.886529170696,-0.0865085684204,decay
23,left,0.973519658557,0.886448403563,-0.0870712549934,decay
23.01,left,0.974082444294,0.88636944155,-0.0877130027437,decay
23.02,left,0.974725206664,0.886292320268,-0.088432886396,decay
23.03,left,0.97544490447,0.886217062421,-0.0892278420494,decay
23.04,left,0.976235740856,0.886143674963,-0.0900920658927,decay
23.05,left,0.977089179512,0.886072146135,-0.0910170333774,decay
23.06,left,0.977994216713,0.886002444171,-0.0919917725418,decay
23.07,left,0.978937915601,0.885934519061,-0.0930033965407,decay
23.08,left,0.979906333667,0.885868306329,-0.0940380273381,decay
23.09,left,0.980885410543,0.885803731004,-0.0950816795391,decay
23.1,left,0.981861516719,0.885740711055,-0.0961208056638,decay
23.11,left,0.98282192888,0.885679160302,-0.0971427685783,decay
23.12,left,0.983755137188,0.885618990874,-0.0981361463136,decay
23.13,left,0.984650443184,0.88556011527,-0.0990903279146,decay
23.14,left,0.985497154773,0.885502448071,-0.0999947067026,decay
23.15,left,0.986284333133,0.885445907214,-0.100838425919,decay
23.16,left,0.98700109731,0.885390414362,-0.101610682948,decay
23.17,left,0.987636965844,0.885335894035,-0.102301071809,decay
23.18,left,0.988182497074,0.885282271796,-0.102900225278,decay
23.19,left,0.988630318346,0.885229471979,-0.103400846367,decay
23.2,left,0.98897578802,0.885177415149,-0.103798372871,decay
23.21,left,0.989217140574,0.885126015308,-0.104091125266,decay
23.22,left,0.989355681701,0.885075176796,-0.104280504906,decay
23.23,left,0.989395896059,0.885024790884,-0.104371105175,decay
23.24,left,0.989344968995,0.884974732018,-0.104370236977,decay
23.25,left,0.989212016428,0.884924854431,-0.104287161997,decay
23.26,left,0.989007537144,0.884874991453,-0.104132545691,decay
23.27,left,0.988742928662,0.884824959285,-0.103917969377,decay
23.28,left,0.988429985988,0.884774564013,-0.103655421976,decay
23.29,left,0.988080893629,0.884723609592,-0.103357284036,decay
23.3,left,0.987708609182,0.884671905972,-0.10303670321,decay
23.31,left,0.987326803398,0.884619277451,-0.102707525947,decay
23.32,left,0.986949303193,0.884565571457,-0.102383731735,decay
23.33,left,0.986589462051,0.884510667916,-0.102078794135,decay
23.34,left,0.986259204949,0.884454489406,-0.101804715543,decay
23.35,left,0.985967771647,0.88439701082,-0.101570760827,decay
23.36,left,0.985721022896,0.884338264108,-0.101382758788,decay
23.37,left,0.985521620307,0.884278334765,-0.101243285542,decay
23.38,left,0.98536951777,0.884217352601,-0.101152165169,decay
23.39,left,0.985262518,0.88415548139,-0.10110703661,decay
23.4,left,0.98519704383,0.884092909143,-0.101104134687,decay
23.41,left,0.985168749627,0.884029838996,-0.101138910631,decay
23.42,left,0.985172441076,0.883966480513,-0.101205960563,decay
23.43,left,0.985201570759,0.883903041206,-0.101298529553,decay
23.44,left,0.985247683253,0.88383971811,-0.101407965144,decay
23.45,left,0.985299682846,0.883776689812,-0.101522993034,decay
23.46,left,0.98534343568,0.88371411069,-0.10162932499,decay
23.47,left,0.985362667662,0.883652108635,-0.101710559026,decay
23.48,left,0.985340858956,0.883590785116,-0.10175007384,decay
23.49,left,0.985263112614,0.883530215553,-0.101732897062,decay
23.5,left,0.98511764357,0.883470449186,-0.101647194384,decay
23.51,left,0.984896668797,0.883411508345,-0.101485160453,decay
23.52,left,0.984596342302,0.883353387079,-0.101242955223,decay
23.53,left,0.984216200751,0.883296049149,-0.100920151602,decay
23.54,left,0.983759048634,0.883239425323,-0.100519623312,decay
23.55,left,0.983231154509,0.883183410788,-0.100047743721,decay
23.56,left,0.982641950782,0.883127865234,-0.0995140855482,decay
23.57,left,0.982003301149,0.883072617554,-0.0989306835952,decay
23.58,left,0.981328765467,0.883017473823,-0.0983112916439,decay
23.59,left,0.980632615053,0.882962226032,-0.0976703890213,decay
23.6,left,0.979928685142,0.882906660666,-0.0970220244758,decay
23.61,left,0.979229866778,0.882850567226,-0.0963792995515,decay
23.62,left,0.978548205561,0.882793746875,-0.0957544586868,decay
23.63,left,0.977894809697,0.882736021397,-0.0951587882996,decay
23.64,left,0.977279541745,0.882677242676,-0.0946022990688,decay
23.65,left,0.976710894901,0.882617301607,-0.0940935932933,decay
23.66,left,0.976195901465,0.882556132722,-0.0936397687435,decay
23.67,left,0.975740055851,0.882493711687,-0.0932463441644,decay
23.68,left,0.975347664648,0.882430047889,-0.0929176167587,decay
23.69,left,0.975022346193,0.882365176049,-0.0926571701437,decay
23.7,left,0.974766862419,0.882299148408,-0.0924677140114,decay
23.71,left,0.974582363928,0.882232027493,-0.0923503364354,decay
23.72,left,0.974467817456,0.882163879337,-0.0923039381198,decay
23.73,left,0.97441964162,0.88209476703,-0.0923248745896,decay
23.74,left,0.974431221473,0.882024744482,-0.0924064769914,decay
23.75,left,0.974492788156,0.881953850872,-0.0925389372844,decay
23.76,left,0.974592114099,0.881882107534,-0.0927100065647,decay
23.77,left,0.974715600582,0.881809518594,-0.0929060819885,decay
23.78,left,0.97484933417,0.881736074311,-0.0931132598591,decay
23.79,left,0.974979956018,0.881661755272,-0.0933182007465,decay
23.8,left,0.975095023237,0.881586536711,-0.0935084865264,decay
23.81,left,0.9751829277,0.881510392968,-0.0936725347321,decay
23.82,left,0.975233099537,0.881433302158,-0.093799797379,decay
23.83,left,0.975236825461,0.881355251131,-0.0938815743297,decay
23.84,left,0.975188049505,0.881276240811,-0.093911808694,decay
23.85,left,0.975083600562,0.881196291159,-0.0938873094029,decay
23.86,left,0.974923210988,0.881115443218,-0.0938077677697,decay
23.87,left,0.974709630225,0.881033756322,-0.0936758739028,decay
23.88,left,0.97444850429,0.880951301893,-0.0934972023974,decay
23.89,left,0.974148110076,0.880868156423,-0.0932799536526,decay
23.9,left,0.973819248757,0.880784394648,-0.0930348541092,decay
23.91,left,0.973474949428,0.880700082851,-0.0927748665769,decay
23.92,left,0.973129764301,0.880615272202,-0.0925144920985,decay
23.93,left,0.972799000247,0.88052999199,-0.0922690082571,decay
23.94,left,0.972497835699,0.880444242637,-0.0920535930617,decay
23.95,left,0.972239875502,0.880357989563,-0.0918818859393,decay
23.96,left,0.972035518583,0.880271161497,-0.0917643570855,decay
23.97,left,0.971891059993,0.880183655991,-0.0917074040023,decay
23.98,left,0.971808630349,0.880095350121,-0.091713280228,decay
23.99,left,0.971786674247,0.880006112757,-0.0917805614897,decay
24,left,0.971821171955,0.87991581704,-0.0919053549149,decay
