time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
12.6,left,0.964516396325,0.971108200004,0.00659180367912,rise
12.61,left,0.964754676042,0.971010657641,0.00625598159946,rise
12.62,left,0.965070324171,0.970913518439,0.00584319426821,rise
12.63,left,0.965457740877,0.970817163637,0.00535942276064,rise
12.64,left,0.965909256982,0.970721997397,0.00481274041537,rise
12.65,left,0.966415563471,0.97062844369,0.00421288021879,rise
12.66,left,0.966965922917,0.970536941367,0.00357101844976,rise
12.67,left,0.967548577016,0.9704479385,0.00289936148397,rise
12.68,left,0.968151486101,0.970361886301,0.00221040020016,rise
12.69,left,0.968762936386,0.970279232471,0.00151629608566,rise
12.7,left,0.96937200638,0.970200413742,0.000828407361303,rise
12.71,left,0.969969128167,0.970125847395,0.000156719228635,rise
12.72,left,0.970546297347,0.970055921511,-0.000490375836356,rise
12.73,left,0.97109641623,0.96999098494,-0.00110543129038,rise
12.74,left,0.971612233756,0.969931340687,-0.00168089306923,rise
12.75,left,0.972085613783,0.969877245443,-0.00220836834032,rise
12.76,left,0.972507248791,0.969828912944,-0.00267833584626,rise
12.77,left,0.97286707008,0.969786517089,-0.0030805529904,rise
12.78,left,0.973155814,0.969750193106,-0.00340562089434,rise
12.79,left,0.973367193949,0.969720036625,-0.00364715732447,rise
12.8,left,0.973499496318,0.969696100594,-0.00380339572418,rise
12.81,left,0.973556204541,0.969678389971,-0.00387781457035,rise
12.82,left,0.973545767194,0.969666854089,-0.00387891310442,rise
12.83,left,0.97348044925,0.969661378241,-0.00381907100934,rise
12.84,left,0.973374718115,0.969661779478,-0.00371293863724,rise
12.85,left,0.973244157125,0.969667810475,-0.00357634665021,rise
12.86,left,0.973105082921,0.969679168603,-0.00342591431869,rise
12.87,left,0.972974145424,0.969695505105,-0.0032786403192,rise
12.88,left,0.972867674623,0.969716432388,-0.00315124223524,rise
12.89,left,0.972801111821,0.969741529447,-0.00305958237437,rise
12.9,left,0.972788209444,0.96977034561,-0.00301786383445,rise
12.91,left,0.972839419433,0.969802402762,-0.00303701667165,rise
12.92,left,0.972960018911,0.969837196204,-0.00312282270658,rise
12.93,left,0.973148919846,0.969874194758,-0.00327472508851,rise
12.94,left,0.973398417301,0.969912841743,-0.00348557555731,rise
12.95,left,0.973695168361,0.969952558114,-0.00374261024721,rise
12.96,left,0.97402273606,0.969992747065,-0.00402998899538,rise
12.97,left,0.974365037469,0.970032798799,-0.00433223866991,rise
12.98,left,0.974709472701,0.970072095014,-0.00463737768711,rise
12.99,left,0.975048992364,0.970110013296,-0.00493897906819,rise
13,left,0.975382582861,0.970145931633,-0.00523665122832,rise
13.01,left,0.975713622576,0.970179233288,-0.00553438928789,rise
13.02,left,0.976046632629,0.970209312253,-0.00583732037609,rise
13.03,left,0.976384201232,0.97023557906,-0.0061486221711,rise
13.04,left,0.976725243375,0.970257465735,-0.00646777763994,rise
