time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.45326183236,0.999696447872,0.999164034831,-0.000532413040326,peak
0.453745569641,0.999684916497,0.999143796803,-0.000541119694943,peak
0.454229306922,0.999673385123,0.999123558774,-0.00054982634956,peak
0.454713044204,0.999661853749,0.999103320745,-0.000558533004177,peak
0.455196781485,0.999650322375,0.999083082716,-0.000567239658793,peak
0.455680518766,0.999638791001,0.999062844688,-0.00057594631341,peak
0.456164256047,0.999626754651,0.999042606659,-0.000584147991986,peak
0.456647993328,0.999613736113,0.99902236863,-0.000591367482252,peak
0.457131730609,0.999600717574,0.998999312058,-0.000601405516336,peak
0.45761546789,0.999587699036,0.998968644683,-0.000619054352384,peak
0.458099205171,0.999574680497,0.998937977309,-0.000636703188431,decay
0.458582942452,0.999561661959,0.998907309935,-0.000654352024479,decay
0.459066679733,0.999548643421,0.99887664256,-0.000672000860526,decay
0.459550417014,0.999535624882,0.998845975186,-0.000689649696573,decay
0.460034154295,0.999522506798,0.998815307811,-0.000707198986875,decay
