time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0022374717108916E-02,206,2,  1.6844560838161454E-01,  1.4792506370741635E-04,  1.4790096312732325E-04,  1.4962861650383338E-02,  3.2730803334311666E-10, -9.5575360411190867E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2734148471926056E-10
  2.0022596699982936E-02,207,1,  1.6844626449571432E-01,  1.4790096312732325E-04,  1.4787752062865996E-04,  1.4965605329922402E-02,  3.2726428218057564E-10, -7.7202538684922460E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2730288344991810E-10
  2.0022596699982936E-02,207,2,  1.6844626197662854E-01,  1.4790096312732325E-04,  1.4787757749772706E-04,  1.4965576765982869E-02,  3.2726390926194216E-10, -3.8974187975937610E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2727755022773376E-10
  2.0022818682856956E-02,208,1,  1.6844690315464755E-01,  1.4787757749772706E-04,  1.4785472901153600E-04,  1.4968290828148823E-02,  3.2722211849784390E-10, -5.5431729889855253E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2724983436278883E-10
  2.0022818682856956E-02,208,2,  1.6844690206308574E-01,  1.4787757749772706E-04,  1.4785475365159631E-04,  1.4968278449692035E-02,  3.2722195695550109E-10, -2.7877407287740483E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2723171404805181E-10
  2.0023040665730976E-02,209,1,  1.6844753281902261E-01,  1.4785475365159631E-04,  1.4783234239625830E-04,  1.4970984219457112E-02,  3.2718189935885612E-10, -4.9814689195692030E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2720680670345397E-10
  2.0023040665730976E-02,209,2,  1.6844753200709459E-01,  1.4785475365159631E-04,  1.4783236072243307E-04,  1.4970975011186133E-02,  3.2718177923638172E-10, -2.5027467072241335E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2719053884985702E-10
  2.0023484631479013E-02,210,1,  1.6844815477345973E-01,  1.4783236072243307E-04,  1.4780546916171456E-04,  1.4971054245864437E-02,  3.2706448854693835E-10, -1.2605030291866966E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2717793381956514E-10
  2.0023484631479013E-02,210,2,  1.6844815402552435E-01,  1.4783236072243307E-04,  1.4780548972445628E-04,  1.4971047766212789E-02,  3.2706443799209778E-10, -1.1349582746735485E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2714104767563824E-10
  2.0023742315739532E-02,211,1,  1.6844938190318570E-01,  1.4780548972445628E-04,  1.4777126956173385E-04,  1.4981433675284386E-02,  3.2713980088872493E-10, -1.2467869133136517E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2714092299694689E-10
  2.0023742315739532E-02,211,2,  1.6844937868637633E-01,  1.4780548972445628E-04,  1.4777134593993153E-04,  1.4981399244538257E-02,  3.2713938722227642E-10, -1.5357746704771702E-15,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2714089228145347E-10
  2.0024000000000059E-02,212,1,  1.6845008598852751E-01,  1.4777134593993153E-04,  1.4774346690832395E-04,  1.4982938132996781E-02,  3.2704955152601209E-10, -9.1340755441378167E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2713906546634462E-10
  2.0024000000000059E-02,212,2,  1.6845008584163154E-01,  1.4777134593993153E-04,  1.4774347039580923E-04,  1.4982936560531179E-02,  3.2704953264203654E-10, -8.9532824308083550E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2708086913054438E-10
  2.0024515368521106E-02,213,1,  1.6845079032005722E-01,  1.4774347039580923E-04,  1.4771269806786118E-04,  1.4982834459685707E-02,  3.2691108192647559E-10, -1.6978720406878938E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2706389041013751E-10
  2.0024515368521106E-02,213,2,  1.6845078757336085E-01,  1.4774347039580923E-04,  1.4771277591094667E-04,  1.4982811931278067E-02,  3.2691093493540711E-10, -1.5295547473040536E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2701417988085011E-10
  2.0024773052781625E-02,214,1,  1.6845218397532263E-01,  1.4771277591094667E-04,  1.4767464608686568E-04,  1.4995051510177687E-02,  3.2700910077144054E-10, -5.0791094095685214E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2701367196990918E-10
  2.0024773052781625E-02,214,2,  1.6845217908986115E-01,  1.4771277591094667E-04,  1.4767476203953576E-04,  1.4994999194662822E-02,  3.2700847341212494E-10, -5.1985577842388812E-15,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2701356799875347E-10
  2.0025288421302672E-02,215,1,  1.6845287397718273E-01,  1.4767476203953576E-04,  1.4764033304024712E-04,  1.4992680878005066E-02,  3.2680547931266658E-10, -2.0808868608689019E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2699275913014479E-10
  2.0025288421302672E-02,215,2,  1.6845287383221696E-01,  1.4767476203953576E-04,  1.4764033714763871E-04,  1.4992679688436122E-02,  3.2680547156645960E-10, -1.8728756368519382E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2693189067194711E-10
  2.0025546105563199E-02,216,1,  1.6845425970952044E-01,  1.4764033714763871E-04,  1.4760185977777350E-04,  1.5004481543151454E-02,  3.2689227143180128E-10, -3.9619240145835085E-14,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2692792874793254E-10
  2.0025546105563199E-02,216,2,  1.6845425387363941E-01,  1.4764033714763871E-04,  1.4760199824808784E-04,  1.5004419028482777E-02,  3.2689152280311352E-10, -3.6405944819027266E-14,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2691609681586635E-10
  2.0026061474084245E-02,217,1,  1.6845494359129143E-01,  1.4760199824808784E-04,  1.4756759088164028E-04,  1.5001990361763168E-02,  3.2668625068281079E-10, -2.2984613305555298E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2689311220256080E-10
  2.0026061474084245E-02,217,2,  1.6845494291871457E-01,  1.4760199824808784E-04,  1.4756760993341276E-04,  1.5001984840131655E-02,  3.2668621479658329E-10, -2.0689740597750838E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2682587054561811E-10
  2.0027030737042154E-02,218,1,  1.6845631893682569E-01,  1.4756760993341276E-04,  1.4751740551538741E-04,  1.5007172933721002E-02,  3.2657686692164884E-10, -2.4900362396926987E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2680097018322115E-10
  2.0027030737042154E-02,218,2,  1.6845631252671520E-01,  1.4756760993341276E-04,  1.4751760520104537E-04,  1.5007130162465382E-02,  3.2657682029386312E-10, -2.2414988935803218E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2672812146917980E-10
  2.0028000000000056E-02,219,1,  1.6845888645215487E-01,  1.4751760520104537E-04,  1.4743176126362509E-04,  1.5021223896100999E-02,  3.2650318868169910E-10, -2.2493278748070335E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2665501831324859E-10
  2.0028000000000056E-02,219,2,  1.6845887306714555E-01,  1.4751760520104537E-04,  1.4743217810842828E-04,  1.5021134519430365E-02,  3.2650309226449127E-10, -1.5192604875731570E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2655626638155635E-10
  2.0028969262957962E-02,220,1,  1.6846142484233639E-01,  1.4743217810842828E-04,  1.4734302451570295E-04,  1.5032904174742720E-02,  3.2636385164518778E-10, -1.9241473636857514E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2646005901337204E-10
  2.0028969262957962E-02,220,2,  1.6846140723003952E-01,  1.4743217810842828E-04,  1.4734357285897199E-04,  1.5032786489007702E-02,  3.2636372583091073E-10, -9.6333182461310156E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2639744244477221E-10
  2.0029938525915867E-02,221,1,  1.6846392925202716E-01,  1.4734357285897199E-04,  1.4725500310126404E-04,  1.5044170970923643E-02,  3.2621834399623944E-10, -1.7909844853277004E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2630789322050580E-10
  2.0029938525915867E-02,221,2,  1.6846391754888132E-01,  1.4734357285897199E-04,  1.4725536736989424E-04,  1.5044092716689009E-02,  3.2621826107224764E-10, -8.9632148258157076E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2624963232413799E-10
  2.0030907788873772E-02,222,1,  1.6846641662972031E-01,  1.4725536736989424E-04,  1.4716757483751935E-04,  1.5055358169909966E-02,  3.2607338983254860E-10, -1.7624249158938777E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2616151107834330E-10
  2.0030907788873772E-02,222,2,  1.6846640569144930E-01,  1.4725536736989424E-04,  1.4716791520754001E-04,  1.5055284980384706E-02,  3.2607331295547978E-10, -8.8198122863517783E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2610418229848201E-10
  2.0032000000000057E-02,223,1,  1.6846888260195866E-01,  1.4716791520754001E-04,  1.4707978840789332E-04,  1.5065844833924452E-02,  3.2591134838152754E-10, -1.9283391695447456E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2608489890678656E-10
  2.0032000000000057E-02,223,2,  1.6846887187586224E-01,  1.4716791520754001E-04,  1.4708012641106874E-04,  1.5065775368669584E-02,  3.2591134362151732E-10, -1.7355528526923649E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2602849343907407E-10
  2.0033092211126341E-02,224,1,  1.6847165096455877E-01,  1.4708012641106874E-04,  1.4698359580535053E-04,  1.5078900807423259E-02,  3.2576724858146544E-10, -2.6124485760863404E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2594358886035127E-10
  2.0033092211126341E-02,224,2,  1.6847163892258152E-01,  1.4708012641106874E-04,  1.4698397516187410E-04,  1.5078822758672214E-02,  3.2576724397033269E-10, -1.7634489001857920E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2582896468183919E-10
  2.0034184422252625E-02,225,1,  1.6847439288432481E-01,  1.4698397516187410E-04,  1.4688740402284887E-04,  1.5091332579765929E-02,  3.2560922538040469E-10, -2.1973930143450085E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2571909503112194E-10
  2.0034184422252625E-02,225,2,  1.6847437012704933E-01,  1.4698397516187410E-04,  1.4688812073251667E-04,  1.5091184967149326E-02,  3.2560921797949019E-10, -1.0987705163174810E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2564767494756129E-10
  2.0035092211126343E-02,226,1,  1.6847708338328221E-01,  1.4688812073251667E-04,  1.4679482132499706E-04,  1.5104513417911178E-02,  3.2548292385121136E-10, -1.6475109634993177E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2563119983792628E-10
  2.0035092211126343E-02,226,2,  1.6847706862898790E-01,  1.4688812073251667E-04,  1.4679527640231387E-04,  1.5104412498108732E-02,  3.2548276720175483E-10, -1.4843263617144566E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2558295923117055E-10
  2.0036000000000057E-02,227,1,  1.6847931061501256E-01,  1.4679527640231387E-04,  1.4671494243924231E-04,  1.5113663033234595E-02,  3.2532574299636995E-10, -2.5721623480059648E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2549936395486037E-10
  2.0036000000000057E-02,227,2,  1.6847930197224029E-01,  1.4679527640231387E-04,  1.4671520895067169E-04,  1.5113603881697871E-02,  3.2532565166475704E-10, -1.7371229010333831E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2538645096629322E-10
  2.0037815577747486E-02,228,1,  1.6848152346973044E-01,  1.4671520895067169E-04,  1.4663204617943967E-04,  1.5120831228544018E-02,  3.2511234154670673E-10, -2.7410941958648983E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2535904002433458E-10
  2.0037815577747486E-02,228,2,  1.6848150498093570E-01,  1.4671520895067169E-04,  1.4663265275133993E-04,  1.5120724520754733E-02,  3.2511273699422421E-10, -2.4630303011037352E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2527899153954870E-10
  2.0038907788873770E-02,229,1,  1.6848590278311742E-01,  1.4663265275133993E-04,  1.4648920539401256E-04,  1.5146560006713203E-02,  3.2503135343284104E-10, -2.4763810670766177E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2525422772887793E-10
  2.0038907788873770E-02,229,2,  1.6848587479108598E-01,  1.4663265275133993E-04,  1.4649008586579843E-04,  1.5146377841186623E-02,  3.2503135148652843E-10, -2.2287624234950164E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2518179295011434E-10
  2.0040000000000054E-02,230,1,  1.6848849934793181E-01,  1.4649008586579843E-04,  1.4639294636854198E-04,  1.5155521535534539E-02,  3.2479638685579106E-10, -3.8540609432328467E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2505653596945928E-10
  2.0040000000000054E-02,230,2,  1.6848848441305578E-01,  1.4649008586579843E-04,  1.4639341601197954E-04,  1.5155424275573745E-02,  3.2479638643735890E-10, -2.6014953210037862E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2488743877359403E-10
  2.0042000000000053E-02,231,1,  1.6849107048543407E-01,  1.4639341601197954E-04,  1.4629775623202929E-04,  1.5164464004650755E-02,  3.2456553077544655E-10, -3.2190799814747232E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2485524797377931E-10
  2.0042000000000053E-02,231,2,  1.6849103776969462E-01,  1.4639341601197954E-04,  1.4629883490376410E-04,  1.5164278096610903E-02,  3.2456633786327603E-10, -2.8891011050327515E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2476135218786572E-10
  2.0043000000000054E-02,232,1,  1.6849569867410638E-01,  1.4629883490376410E-04,  1.4614847320889706E-04,  1.5192566535802809E-02,  3.2450374440521857E-10, -2.5760778264714954E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2473559140960102E-10
  2.0043000000000054E-02,232,2,  1.6849566314636805E-01,  1.4629883490376410E-04,  1.4614957907564625E-04,  1.5192328998372168E-02,  3.2450358156326810E-10, -2.3200984633291836E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2466018820954281E-10
  2.0044000000000055E-02,233,1,  1.6849797033101044E-01,  1.4614957907564625E-04,  1.4606121672759511E-04,  1.5198751327558921E-02,  3.2424832225876323E-10, -4.1186595077958019E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2452633177553947E-10
  2.0044000000000055E-02,233,2,  1.6849795633180439E-01,  1.4614957907564625E-04,  1.4606165238031319E-04,  1.5198657675658256E-02,  3.2424825854426707E-10, -2.7807323127240041E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2434558417521242E-10
  2.0045000000000052E-02,234,1,  1.6850022553428110E-01,  1.4606165238031319E-04,  1.4598128792540937E-04,  1.5208534541910845E-02,  3.2410202931654765E-10, -2.4355485866477435E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2422380674588001E-10
  2.0045000000000052E-02,234,2,  1.6850019374492545E-01,  1.4606165238031319E-04,  1.4598227696469880E-04,  1.5208321747074871E-02,  3.2410188615169966E-10, -1.2192059418034403E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2414455835966277E-10
  2.0046000000000053E-02,235,1,  1.6850240956375104E-01,  1.4598227696469880E-04,  1.4590453630986835E-04,  1.5218365203740064E-02,  3.2397059339306123E-10, -1.7396496660154138E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2405757587636200E-10
  2.0046000000000053E-02,235,2,  1.6850239498446157E-01,  1.4598227696469880E-04,  1.4590498979647211E-04,  1.5218267552468814E-02,  3.2397052843912409E-10, -8.7047437237905170E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2400099504215737E-10
  2.0047000000000054E-02,236,1,  1.6850458031120485E-01,  1.4590498979647211E-04,  1.4582844322286095E-04,  1.5228240425583350E-02,  3.2384276881327931E-10, -1.5822622887805744E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2392188192771831E-10
  2.0047000000000054E-02,236,2,  1.6850456951919637E-01,  1.4590498979647211E-04,  1.4582877882700525E-04,  1.5228168097968620E-02,  3.2384272125292945E-10, -7.9160674788864394E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2387042748910555E-10
  2.0048000000000052E-02,237,1,  1.6850672927296517E-01,  1.4582877882700525E-04,  1.4575316055578033E-04,  1.5238041975210156E-02,  3.2371671704792703E-10, -1.5371044117851501E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2379357226851631E-10
  2.0048000000000052E-02,237,2,  1.6850671932720623E-01,  1.4582877882700525E-04,  1.4575346977100455E-04,  1.5237975279568439E-02,  3.2371667369179925E-10, -7.6898576717063970E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2374358819365021E-10
  2.0049000000000049E-02,238,1,  1.6850885451474806E-01,  1.4575346977100455E-04,  1.4567872870362378E-04,  1.5247746139408741E-02,  3.2359212086214874E-10, -1.5146733150146557E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2366785452789948E-10
  2.0049000000000049E-02,238,2,  1.6850884489901333E-01,  1.4575346977100455E-04,  1.4567902758878256E-04,  1.5247681619039860E-02,  3.2359207939841628E-10, -7.5775129483194034E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2361860069373542E-10
  2.0050500000000054E-02,239,1,  1.6851095582112779E-01,  1.4567902758878256E-04,  1.4560230811593955E-04,  1.5255802787524461E-02,  3.2342350924446174E-10, -1.9509144927368873E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2359909154880805E-10
  2.0050500000000054E-02,239,2,  1.6851094635733635E-01,  1.4567902758878256E-04,  1.4560261352651290E-04,  1.5255745407020016E-02,  3.2342364957710027E-10, -1.7544197170777213E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2354207290800304E-10
  2.0052000000000056E-02,240,1,  1.6851408817651711E-01,  1.4560261352651290E-04,  1.4549535917951593E-04,  1.5271604519727450E-02,  3.2328306193511964E-10, -2.5901097288340262E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2345789434181592E-10
  2.0052000000000056E-02,240,2,  1.6851407149545189E-01,  1.4560261352651290E-04,  1.4549589732105545E-04,  1.5271503281151871E-02,  3.2328331025904066E-10, -1.7458408277526045E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2334441468801199E-10
  2.0053500000000061E-02,241,1,  1.6851716930877667E-01,  1.4549589732105545E-04,  1.4538776067931451E-04,  1.5285842793293272E-02,  3.2310604523077899E-10, -2.3836945723300097E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2322522995939549E-10
  2.0053500000000061E-02,241,2,  1.6851713838890273E-01,  1.4549589732105545E-04,  1.4538875785152214E-04,  1.5285654963080542E-02,  3.2310650709151287E-10, -1.1872286788262354E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2314806009527178E-10
  2.0054750000000059E-02,242,1,  1.6852016909195944E-01,  1.4538875785152214E-04,  1.4528438896249410E-04,  1.5300459249535533E-02,  3.2295526488016277E-10, -1.9279521510900905E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2312878057376085E-10
  2.0054750000000059E-02,242,2,  1.6852014734200488E-01,  1.4538875785152214E-04,  1.4528507953894714E-04,  1.5300321212942863E-02,  3.2295542143445211E-10, -1.7335913930873571E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2307243885348550E-10
  2.0056000000000056E-02,243,1,  1.6852264665829111E-01,  1.4528507953894714E-04,  1.4519629499318374E-04,  1.5311052458750835E-02,  3.2278705795851676E-10, -2.8538089496873759E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2297969006262064E-10
  2.0056000000000056E-02,243,2,  1.6852263315654553E-01,  1.4528507953894714E-04,  1.4519672357106870E-04,  1.5310966708616022E-02,  3.2278715571932109E-10, -1.9253434329955176E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2285454273947592E-10
  2.0058000000000055E-02,244,1,  1.6852509463598248E-01,  1.4519672357106870E-04,  1.4510750527088175E-04,  1.5320568139047322E-02,  3.2259276431922450E-10, -2.6177842025142350E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2282836489745077E-10
  2.0058000000000055E-02,244,2,  1.6852506672216996E-01,  1.4519672357106870E-04,  1.4510842243105926E-04,  1.5320407783952911E-02,  3.2259346575395155E-10, -2.3489914349921468E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2275202267581353E-10
  2.0060000000000053E-02,245,1,  1.6852893847586875E-01,  1.4510842243105926E-04,  1.4497602788805114E-04,  1.5339830660786050E-02,  3.2241330729826246E-10, -3.3871537755106515E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2264194017810945E-10
  2.0060000000000053E-02,245,2,  1.6852890950150398E-01,  1.4510842243105926E-04,  1.4497697950896350E-04,  1.5339664003335349E-02,  3.2241403708594277E-10, -2.2790309216668042E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2249380316820112E-10
  2.0064000000000054E-02,246,1,  1.6853270067231418E-01,  1.4497697950896350E-04,  1.4484071308567734E-04,  1.5355076558494177E-02,  3.2213157403465731E-10, -3.6222913354381209E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2245758025484676E-10
  2.0064000000000054E-02,246,2,  1.6853264773843554E-01,  1.4497697950896350E-04,  1.4484250381199907E-04,  1.5354800485830350E-02,  3.2213374755339559E-10, -3.2383270145116983E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2235233462687515E-10
  2.0068000000000055E-02,247,1,  1.6854003141875487E-01,  1.4484250381199907E-04,  1.4458871964373660E-04,  1.5391134143729418E-02,  3.2176547817698222E-10, -5.8685644989292631E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2216160628065996E-10
  2.0068000000000055E-02,247,2,  1.6853995108792183E-01,  1.4484250381199907E-04,  1.4459143518432210E-04,  1.5390714090183846E-02,  3.2176878260730742E-10, -3.9282367335254100E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2190627089298082E-10
  2.0072000000000052E-02,248,1,  1.6854705405002865E-01,  1.4459143518432210E-04,  1.4434376244303320E-04,  1.5423741784687611E-02,  3.2135553802032249E-10, -5.5073287265832728E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2163090445665168E-10
  2.0072000000000052E-02,248,2,  1.6854687576411972E-01,  1.4459143518432210E-04,  1.4434978512356143E-04,  1.5422807245949743E-02,  3.2136288256581342E-10, -2.6802189083826526E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2145669022760679E-10
  2.0076000000000052E-02,249,1,  1.6855354595616509E-01,  1.4434978512356143E-04,  1.4411716706036693E-04,  1.5453803279910389E-02,  3.2097175185400542E-10, -4.8493837360137291E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2121422104080611E-10
  2.0076000000000052E-02,249,2,  1.6855342157798617E-01,  1.4434978512356143E-04,  1.4412136595342862E-04,  1.5453149829633597E-02,  3.2097688253107473E-10, -2.3733850973138148E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2105995100948068E-10
  2.0078000000000051E-02,250,1,  1.6855973606561128E-01,  1.4412136595342862E-04,  1.4390780987628930E-04,  1.5486115126570804E-02,  3.2070904682299425E-10, -3.5090418648643036E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2102486059083204E-10
  2.0078000000000051E-02,250,2,  1.6855962539783628E-01,  1.4412136595342862E-04,  1.4391143294630314E-04,  1.5485472237183287E-02,  3.2071188101664987E-10, -3.1297957418216586E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2092314222922284E-10
  2.0080000000000049E-02,251,1,  1.6856269996039408E-01,  1.4391143294630314E-04,  1.4379835513811585E-04,  1.5496573944405526E-02,  3.2043764371231055E-10, -4.8549851691228827E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2076535521122637E-10
  2.0080000000000049E-02,251,2,  1.6856266323856176E-01,  1.4391143294630314E-04,  1.4379955699579642E-04,  1.5496360429518921E-02,  3.2043858500279415E-10, -3.2677020843221812E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2055295457574545E-10
  2.0082000000000044E-02,252,1,  1.6856563167397776E-01,  1.4379955699579642E-04,  1.4369578829625490E-04,  1.5510020367137459E-02,  3.2025833874443525E-10, -2.9461583131019680E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2040564666009035E-10
  2.0082000000000044E-02,252,2,  1.6856555805655518E-01,  1.4379955699579642E-04,  1.4369819696802649E-04,  1.5509591929614666E-02,  3.2026022848647747E-10, -1.4541817361287926E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2031112484724197E-10
  2.0084000000000050E-02,253,1,  1.6856838872807542E-01,  1.4369819696802649E-04,  1.4359958459304938E-04,  1.5522803164857532E-02,  3.2009325120696909E-10, -2.1787364027287848E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2020218802710551E-10
  2.0084000000000050E-02,253,2,  1.6856835463227887E-01,  1.4369819696802649E-04,  1.4360069984164326E-04,  1.5522604558354899E-02,  3.2009412765970817E-10, -1.0806036739734024E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2013194878829725E-10
  2.0088000000000050E-02,254,1,  1.6857110007764634E-01,  1.4360069984164326E-04,  1.4350220678227386E-04,  1.5533867455354344E-02,  3.1988712050394868E-10, -2.4482828434856919E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2010746595986237E-10
  2.0088000000000050E-02,254,2,  1.6857107414568501E-01,  1.4360069984164326E-04,  1.4350308068727052E-04,  1.5533730380863364E-02,  3.1988819384304211E-10, -2.1927211682025583E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2003620252189578E-10
  2.0090000000000049E-02,255,1,  1.6857643236341935E-01,  1.4350308068727052E-04,  1.4332502052304035E-04,  1.5563419993451684E-02,  3.1970473077923109E-10, -3.3147174266469016E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2000305534762931E-10
  2.0090000000000049E-02,255,2,  1.6857637743424195E-01,  1.4350308068727052E-04,  1.4332681566602587E-04,  1.5563099189901980E-02,  3.1970614928863919E-10, -2.9690605899012599E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.1990656087845750E-10
  2.0092000000000047E-02,256,1,  1.6857900292805467E-01,  1.4332681566602587E-04,  1.4323055680346160E-04,  1.5572744184272853E-02,  3.1947472862222338E-10, -4.3183225623412572E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.1976621539518142E-10
  2.0092000000000047E-02,256,2,  1.6857896828099347E-01,  1.4332681566602587E-04,  1.4323168881784173E-04,  1.5572541678004086E-02,  3.1947562406184046E-10, -2.9059133334095753E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1957733102850980E-10
  2.0096000000000048E-02,257,1,  1.6858149656257027E-01,  1.4323168881784173E-04,  1.4314074185419509E-04,  1.5582780554217746E-02,  3.1927982895772852E-10, -2.9750207078128344E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.1954758082143168E-10
  2.0096000000000048E-02,257,2,  1.6858143129434106E-01,  1.4323168881784173E-04,  1.4314293908012125E-04,  1.5582434295152575E-02,  3.1928253617905852E-10, -2.6504464237315899E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.1946144131266042E-10
