time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.5081001000001574E-02,  1.6857053953090856E-01,  1.4351857397291765E-04,  1.5529540475519132E-02,  3.1987071124241909E-10
  2.5086001000001575E-02,  1.6857053909161954E-01,  1.4351858737881608E-04,  1.5529538835003076E-02,  3.1987071124241909E-10
  2.5091001000001577E-02,  1.6857053891393492E-01,  1.4351860260473527E-04,  1.5529536742522845E-02,  3.1987071124241909E-10
  2.5096001000001578E-02,  1.6857053863460339E-01,  1.4351860900456296E-04,  1.5529536027399551E-02,  3.1987087239139445E-10
  2.5101001000001580E-02,  1.6857053800686478E-01,  1.4351861863402140E-04,  1.5529534668406522E-02,  3.1987087239139445E-10
  2.5106001000001581E-02,  1.6857053773552083E-01,  1.4351864015725406E-04,  1.5529531550727324E-02,  3.1987087239139445E-10
  2.5111001000001583E-02,  1.6857053743551342E-01,  1.4351864988796796E-04,  1.5529530435516040E-02,  3.1987087239139445E-10
  2.5116001000001584E-02,  1.6857053787490797E-01,  1.4351866030049224E-04,  1.5529529014183724E-02,  3.1987087239139445E-10
  2.5121001000001586E-02,  1.6857053752164913E-01,  1.4351864565704175E-04,  1.5529531426086665E-02,  3.1987087239139445E-10
  2.5126001000001588E-02,  1.6857053764272839E-01,  1.4351865727557192E-04,  1.5529529403025169E-02,  3.1987087239139445E-10
  2.5131001000001589E-02,  1.6857053786231099E-01,  1.4351865345570733E-04,  1.5529530184781537E-02,  3.1987087239139445E-10
  2.5136001000001591E-02,  1.6857053799649369E-01,  1.4351864591578389E-04,  1.5529531269299263E-02,  3.1987087239139445E-10
  2.5141001000001592E-02,  1.6857053778525588E-01,  1.4351864118019710E-04,  1.5529531862334162E-02,  3.1987087239139445E-10
  2.5146001000001594E-02,  1.6857053801454275E-01,  1.4351864822664671E-04,  1.5529530706435424E-02,  3.1987087239139445E-10
  2.5151001000001595E-02,  1.6857053767900837E-01,  1.4351864062502094E-04,  1.5529531986619549E-02,  3.1987087239139445E-10
  2.5156001000001597E-02,  1.6857053764798843E-01,  1.4351865181578660E-04,  1.5529530149502077E-02,  3.1987087239139445E-10
  2.5161001000001598E-02,  1.6857053784071402E-01,  1.4351865314300458E-04,  1.5529530138890954E-02,  3.1987087239139445E-10
  2.5166001000001600E-02,  1.6857053753761472E-01,  1.4351864664043245E-04,  1.5529531153415599E-02,  3.1987087239139445E-10
  2.5171001000001601E-02,  1.6857053769976829E-01,  1.4351865675838292E-04,  1.5529529498762989E-02,  3.1987087239139445E-10
  2.5176001000001603E-02,  1.6857053757644816E-01,  1.4351865150878749E-04,  1.5529530472861708E-02,  3.1987087239139445E-10
  2.5181001000001604E-02,  1.6857053773420252E-01,  1.4351865556134583E-04,  1.5529529764782293E-02,  3.1987087239139445E-10
  2.5186001000001606E-02,  1.6857053728343263E-01,  1.4351865031168688E-04,  1.5529530634926070E-02,  3.1987087239139445E-10
  2.5191001000001607E-02,  1.6857053690293597E-01,  1.4351866546790155E-04,  1.5529528233311024E-02,  3.1987087239139445E-10
  2.5196001000001609E-02,  1.6857053641491040E-01,  1.4351867874327063E-04,  1.5529526468333249E-02,  3.1987087239139445E-10
  2.5201001000001610E-02,  1.6857053565076391E-01,  1.4351869561861390E-04,  1.5529524122047528E-02,  3.1987087239139445E-10
  2.5206001000001612E-02,  1.6857053456467430E-01,  1.4351872194565937E-04,  1.5529520395891491E-02,  3.1987104370058622E-10
  2.5211001000001614E-02,  1.6857053458030702E-01,  1.4351875942219779E-04,  1.5529515131221389E-02,  3.1987104370058622E-10
  2.5216001000001615E-02,  1.6857053481739342E-01,  1.4351875981420532E-04,  1.5529515713803288E-02,  3.1987104370058622E-10
  2.5221001000001617E-02,  1.6857053522259163E-01,  1.4351875178436678E-04,  1.5529516945235508E-02,  3.1987104370058622E-10
  2.5226001000001618E-02,  1.6857053483768253E-01,  1.4351873784672144E-04,  1.5529518933372566E-02,  3.1987104370058622E-10
  2.5231001000001620E-02,  1.6857053476857448E-01,  1.4351875055586616E-04,  1.5529516756070505E-02,  3.1987104370058622E-10
  2.5236001000001621E-02,  1.6857053477846756E-01,  1.4351875321199319E-04,  1.5529516568799917E-02,  3.1987104370058622E-10
  2.5241001000001623E-02,  1.6857053453253720E-01,  1.4351875294187714E-04,  1.5529516655525738E-02,  3.1987104370058622E-10
  2.5246001000001624E-02,  1.6857053459053511E-01,  1.4351876127460897E-04,  1.5529515379985495E-02,  3.1987104370058622E-10
  2.5251001000001626E-02,  1.6857053478392894E-01,  1.4351875951295394E-04,  1.5529515791501691E-02,  3.1987104370058622E-10
  2.5256001000001627E-02,  1.6857053483474210E-01,  1.4351875291171868E-04,  1.5529516768127874E-02,  3.1987104370058622E-10
  2.5261001000001629E-02,  1.6857053456844714E-01,  1.4351875102624684E-04,  1.5529516942551266E-02,  3.1987104370058622E-10
  2.5266001000001630E-02,  1.6857053463115232E-01,  1.4351876000978658E-04,  1.5529515540061406E-02,  3.1987104370058622E-10
  2.5271001000001632E-02,  1.6857053457883595E-01,  1.4351875810452366E-04,  1.5529515984635978E-02,  3.1987104370058622E-10
  2.5276001000001633E-02,  1.6857053467422761E-01,  1.4351875983166753E-04,  1.5529515688554207E-02,  3.1987104370058622E-10
  2.5281001000001635E-02,  1.6857053408831149E-01,  1.4351875663947897E-04,  1.5529516205031887E-02,  3.1987104370058622E-10
  2.5286001000001637E-02,  1.6857053391156171E-01,  1.4351877642906476E-04,  1.5529513132003722E-02,  3.1987104370058622E-10
  2.5291001000001638E-02,  1.6857053334514402E-01,  1.4351878290948375E-04,  1.5529512482814575E-02,  3.1987104370058622E-10
  2.5296001000001640E-02,  1.6857053290398280E-01,  1.4351880227588196E-04,  1.5529509640126518E-02,  3.1987104370058622E-10
  2.5301001000001641E-02,  1.6857053239020570E-01,  1.4351881771195265E-04,  1.5529507617766780E-02,  3.1987121119728062E-10
  2.5306001000001643E-02,  1.6857053136614142E-01,  1.4351883551368843E-04,  1.5529505167227828E-02,  3.1987121119728062E-10
  2.5311001000001644E-02,  1.6857053091518195E-01,  1.4351887067722534E-04,  1.5529500109215957E-02,  3.1987121119728062E-10
  2.5316001000001646E-02,  1.6857053038551956E-01,  1.4351888683423900E-04,  1.5529498247672441E-02,  3.1987121119728062E-10
  2.5321001000001647E-02,  1.6857053010124484E-01,  1.4351890519237958E-04,  1.5529495724630388E-02,  3.1987121119728062E-10
  2.5326001000001649E-02,  1.6857053034757993E-01,  1.4351891528369953E-04,  1.5529494500172436E-02,  3.1987137731532628E-10
  2.5331001000001650E-02,  1.6857052994266572E-01,  1.4351890717888901E-04,  1.5529495909288871E-02,  3.1987137731532628E-10
  2.5336001000001652E-02,  1.6857053012794343E-01,  1.4351892070992012E-04,  1.5529493706615646E-02,  3.1987137731532628E-10
  2.5341001000001653E-02,  1.6857052984288970E-01,  1.4351891476016988E-04,  1.5529494846001052E-02,  3.1987137731532628E-10
  2.5346001000001655E-02,  1.6857052975810644E-01,  1.4351892427981404E-04,  1.5529493292083446E-02,  3.1987137731532628E-10
  2.5351001000001656E-02,  1.6857052965299854E-01,  1.4351892738900381E-04,  1.5529492981042475E-02,  3.1987137731532628E-10
  2.5356001000001658E-02,  1.6857052977848691E-01,  1.4351893102966393E-04,  1.5529492479062726E-02,  3.1987137731532628E-10
  2.5361001000001659E-02,  1.6857052964378746E-01,  1.4351892686399059E-04,  1.5529493176813888E-02,  3.1987137731532628E-10
  2.5366001000001661E-02,  1.6857052906311248E-01,  1.4351893132908932E-04,  1.5529492424395358E-02,  3.1987137731532628E-10
  2.5371001000001663E-02,  1.6857052878691181E-01,  1.4351895112936692E-04,  1.5529489480993933E-02,  3.1987137731532628E-10
  2.5376001000001664E-02,  1.6857052819964555E-01,  1.4351896098238465E-04,  1.5529488317601703E-02,  3.1987137731532628E-10
  2.5381001000001666E-02,  1.6857052809828627E-01,  1.4351898113874024E-04,  1.5529485412244637E-02,  3.1987137731532628E-10
  2.5386001000001667E-02,  1.6857052786491972E-01,  1.4351898507173011E-04,  1.5529485157877651E-02,  3.1987137731532628E-10
  2.5391001000001669E-02,  1.6857052696951816E-01,  1.4351899308185135E-04,  1.5529484003589500E-02,  3.1987137731532628E-10
  2.5396001000001670E-02,  1.6857052690251839E-01,  1.4351902364158930E-04,  1.5529479479924405E-02,  3.1987154718856905E-10
  2.5401001000001672E-02,  1.6857052639855319E-01,  1.4351902666543789E-04,  1.5529479542539693E-02,  3.1987154718856905E-10
  2.5406001000001673E-02,  1.6857052584886623E-01,  1.4351904382906599E-04,  1.5529476976579040E-02,  3.1987154718856905E-10
  2.5411001000001675E-02,  1.6857052534089739E-01,  1.4351906289100585E-04,  1.5529474363453213E-02,  3.1987154718856905E-10
  2.5416001000001676E-02,  1.6857052485084623E-01,  1.4351908058501169E-04,  1.5529471991502994E-02,  3.1987154718856905E-10
  2.5421001000001678E-02,  1.6857052462211813E-01,  1.4351909763778067E-04,  1.5529469693907338E-02,  3.1987154718856905E-10
  2.5426001000001679E-02,  1.6857052429595099E-01,  1.4351910581342648E-04,  1.5529468739255772E-02,  3.1987154718856905E-10
  2.5431001000001681E-02,  1.6857052406042852E-01,  1.4351911707476640E-04,  1.5529467161816732E-02,  3.1987171350428508E-10
  2.5436001000001682E-02,  1.6857052331499917E-01,  1.4351912533830949E-04,  1.5529466094490976E-02,  3.1987171350428508E-10
  2.5441001000001684E-02,  1.6857052307493850E-01,  1.4351915081880465E-04,  1.5529462349860967E-02,  3.1987171350428508E-10
  2.5446001000001685E-02,  1.6857052303425132E-01,  1.4351915958609674E-04,  1.5529461449428628E-02,  3.1987171350428508E-10
  2.5451001000001687E-02,  1.6857052321750965E-01,  1.4351916118149826E-04,  1.5529461356375257E-02,  3.1987171350428508E-10
  2.5456001000001689E-02,  1.6857052342692014E-01,  1.4351915500654565E-04,  1.5529462325521673E-02,  3.1987171350428508E-10
  2.5461001000001690E-02,  1.6857052314542634E-01,  1.4351914775359689E-04,  1.5529463325895262E-02,  3.1987171350428508E-10
  2.5466001000001692E-02,  1.6857052305366801E-01,  1.4351915712046705E-04,  1.5529461772945688E-02,  3.1987171350428508E-10
