time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.0020071000000025E-02,  1.6856374657660983E-01,  1.4375481307833337E-04,  1.5497605728463329E-02,  3.2026463705626958E-10
  2.0020081000000026E-02,  1.6856374658047363E-01,  1.4375481368172438E-04,  1.5497606149054627E-02,  3.2026463705626958E-10
  2.0020091000000028E-02,  1.6856374658549053E-01,  1.4375481423003057E-04,  1.5497606546390014E-02,  3.2026479873382328E-10
  2.0020101000000030E-02,  1.6856374658943168E-01,  1.4375481472834361E-04,  1.5497606906902925E-02,  3.2026479873382328E-10
  2.0020201000000029E-02,  1.6856374661402143E-01,  1.4375481743888560E-04,  1.5497608485634265E-02,  3.2026479873382328E-10
  2.0020301000000029E-02,  1.6856374664247506E-01,  1.4375481851950283E-04,  1.5497609734422726E-02,  3.2026479873382328E-10
  2.0020401000000028E-02,  1.6856374666869089E-01,  1.4375481874064717E-04,  1.5497610439967752E-02,  3.2026479873382328E-10
  2.0020501000000027E-02,  1.6856374669511134E-01,  1.4375481845936068E-04,  1.5497610907814846E-02,  3.2026479873382328E-10
  2.0020601000000027E-02,  1.6856374671642793E-01,  1.4375481790021287E-04,  1.5497611221008331E-02,  3.2026479873382328E-10
  2.0020701000000026E-02,  1.6856374674438029E-01,  1.4375481719848887E-04,  1.5497611437687256E-02,  3.2026479873382328E-10
  2.0020801000000026E-02,  1.6856374677113403E-01,  1.4375481641268963E-04,  1.5497611615656132E-02,  3.2026479873382328E-10
  2.0020901000000025E-02,  1.6856374678895339E-01,  1.4375481564798831E-04,  1.5497611700789546E-02,  3.2026479873382328E-10
  2.0021001000000024E-02,  1.6856374681282285E-01,  1.4375481485910685E-04,  1.5497611827926666E-02,  3.2026479873382328E-10
  2.0026001000000026E-02,  1.6856374872133029E-01,  1.4375481299556671E-04,  1.5497611436288430E-02,  3.2026479873382328E-10
  2.0031001000000027E-02,  1.6856375033516680E-01,  1.4375475350587928E-04,  1.5497620449681948E-02,  3.2026479873382328E-10
  2.0036001000000029E-02,  1.6856375235935075E-01,  1.4375468653050308E-04,  1.5497629615141201E-02,  3.2026479873382328E-10
  2.0041001000000030E-02,  1.6856375377655528E-01,  1.4375463248981403E-04,  1.5497636685813804E-02,  3.2026479873382328E-10
  2.0046001000000032E-02,  1.6856375589468697E-01,  1.4375455837693934E-04,  1.5497647029779293E-02,  3.2026479873382328E-10
  2.0051001000000034E-02,  1.6856375714411093E-01,  1.4375450725828329E-04,  1.5497653534033581E-02,  3.2026479873382328E-10
  2.0056001000000035E-02,  1.6856375875133478E-01,  1.4375445118934327E-04,  1.5497661184464995E-02,  3.2026476658523443E-10
  2.0061001000000037E-02,  1.6856375949712102E-01,  1.4375441322286842E-04,  1.5497665997734625E-02,  3.2026451656833738E-10
  2.0066001000000038E-02,  1.6856376096644049E-01,  1.4375436610892969E-04,  1.5497672511646063E-02,  3.2026451656833738E-10
  2.0071001000000040E-02,  1.6856376122606392E-01,  1.4375432182636041E-04,  1.5497678438519055E-02,  3.2026451656833738E-10
  2.0076001000000041E-02,  1.6856376231128056E-01,  1.4375431192817774E-04,  1.5497679185739577E-02,  3.2026451656833738E-10
  2.0081001000000043E-02,  1.6856376399254236E-01,  1.4375427486078876E-04,  1.5497684652412275E-02,  3.2026434405853126E-10
  2.0086001000000044E-02,  1.6856376423842920E-01,  1.4375421690027249E-04,  1.5497692830933468E-02,  3.2026434405853126E-10
  2.0091001000000046E-02,  1.6856376476493509E-01,  1.4375420713198822E-04,  1.5497693324340159E-02,  3.2026434405853126E-10
  2.0096001000000047E-02,  1.6856376633398065E-01,  1.4375418902623204E-04,  1.5497695910143661E-02,  3.2026418289845710E-10
  2.0101001000000049E-02,  1.6856376727416569E-01,  1.4375413533960124E-04,  1.5497703763315246E-02,  3.2026418289845710E-10
  2.0106001000000050E-02,  1.6856376872631318E-01,  1.4375410211713561E-04,  1.5497707896050886E-02,  3.2026418289845710E-10
  2.0111001000000052E-02,  1.6856377011911597E-01,  1.4375405202556848E-04,  1.5497714943918828E-02,  3.2026399376909104E-10
  2.0116001000000053E-02,  1.6856377187347485E-01,  1.4375400353305580E-04,  1.5497721459982669E-02,  3.2026399376909104E-10
  2.0121001000000055E-02,  1.6856377384154467E-01,  1.4375394281137752E-04,  1.5497729862854456E-02,  3.2026381004201214E-10
  2.0126001000000057E-02,  1.6856377646868922E-01,  1.4375387453737044E-04,  1.5497739204790306E-02,  3.2026381004201214E-10
  2.0131001000000058E-02,  1.6856377986519680E-01,  1.4375378371372959E-04,  1.5497751846164684E-02,  3.2026359087562445E-10
  2.0136001000000060E-02,  1.6856378343486736E-01,  1.4375366622947322E-04,  1.5497768155422226E-02,  3.2026338807036133E-10
  2.0141001000000061E-02,  1.6856378809544198E-01,  1.4375354221406872E-04,  1.5497785001537132E-02,  3.2026318444193072E-10
  2.0146001000000063E-02,  1.6856379391210258E-01,  1.4375338102118947E-04,  1.5497807388776860E-02,  3.2026295482904981E-10
  2.0151001000000064E-02,  1.6856380122772308E-01,  1.4375317968578453E-04,  1.5497835243576508E-02,  3.2026267928477553E-10
  2.0156001000000066E-02,  1.6856380910529895E-01,  1.4375292650052265E-04,  1.5497870295361302E-02,  3.2026233962191587E-10
  2.0161001000000067E-02,  1.6856381830170433E-01,  1.4375265297245554E-04,  1.5497907553145132E-02,  3.2026194537047059E-10
  2.0166001000000069E-02,  1.6856382868250050E-01,  1.4375233419364688E-04,  1.5497951343451000E-02,  3.2026149050678307E-10
  2.0171001000000070E-02,  1.6856384033135305E-01,  1.4375197411375378E-04,  1.5498000639559500E-02,  3.2026097020887052E-10
  2.0176001000000072E-02,  1.6856385406976812E-01,  1.4375156999102697E-04,  1.5498055926039409E-02,  3.2026038096312875E-10
  2.0181001000000073E-02,  1.6856386958129357E-01,  1.4375109388274073E-04,  1.5498121404912538E-02,  3.2025970217476779E-10
  2.0186001000000075E-02,  1.6856388727510413E-01,  1.4375055584019237E-04,  1.5498195069830883E-02,  3.2025892520707769E-10
  2.0191001000000076E-02,  1.6856390642761784E-01,  1.4374994222659363E-04,  1.5498279166567777E-02,  3.2025803856168723E-10
  2.0196001000000078E-02,  1.6856392809615159E-01,  1.4374927725967673E-04,  1.5498369779496771E-02,  3.2025704998429492E-10
  2.0201001000000079E-02,  1.6856395174631966E-01,  1.4374852565824948E-04,  1.5498472688123072E-02,  3.2025594445593138E-10
  2.0206001000000081E-02,  1.6856397689351749E-01,  1.4374770468826001E-04,  1.5498584663549864E-02,  3.2025471956888152E-10
  2.0211001000000083E-02,  1.6856400475953937E-01,  1.4374683121806976E-04,  1.5498703436504960E-02,  3.2025338825106743E-10
  2.0216001000000084E-02,  1.6856403554916624E-01,  1.4374586420521116E-04,  1.5498835537075178E-02,  3.2025193299029040E-10
  2.0221001000000086E-02,  1.6856406819773576E-01,  1.4374479569299699E-04,  1.5498981473357779E-02,  3.2025033254638052E-10
  2.0226001000000087E-02,  1.6856410362364016E-01,  1.4374366161223323E-04,  1.5499135645792986E-02,  3.2024859849216014E-10
  2.0231001000000089E-02,  1.6856414113663520E-01,  1.4374243168451583E-04,  1.5499303274222859E-02,  3.2024672307753475E-10
  2.0236001000000090E-02,  1.6856418196986189E-01,  1.4374112858730499E-04,  1.5499480392457535E-02,  3.2024471196854718E-10
  2.0241001000000092E-02,  1.6856422408090577E-01,  1.4373971103707006E-04,  1.5499673667455971E-02,  3.2024254488877997E-10
  2.0246001000000093E-02,  1.6856426851243766E-01,  1.4373824732124763E-04,  1.5499872008378962E-02,  3.2024024925531514E-10
  2.0251001000000095E-02,  1.6856431546400000E-01,  1.4373670374043704E-04,  1.5500081709431276E-02,  3.2023782871267564E-10
  2.0256001000000096E-02,  1.6856436526066407E-01,  1.4373507269663843E-04,  1.5500303350129807E-02,  3.2023527413255034E-10
  2.0261001000000098E-02,  1.6856441680851222E-01,  1.4373334297442688E-04,  1.5500538507009984E-02,  3.2023257223836140E-10
  2.0266001000000099E-02,  1.6856447153712817E-01,  1.4373155141637721E-04,  1.5500781385534193E-02,  3.2022973860917921E-10
  2.0271001000000101E-02,  1.6856452816437184E-01,  1.4372965042321544E-04,  1.5501039856650023E-02,  3.2022675627790886E-10
  2.0276001000000102E-02,  1.6856458782644348E-01,  1.4372768232934438E-04,  1.5501306667710768E-02,  3.2022363615407331E-10
  2.0281001000000104E-02,  1.6856464971588336E-01,  1.4372560962564782E-04,  1.5501588249401899E-02,  3.2022036653392200E-10
  2.0286001000000106E-02,  1.6856471389310537E-01,  1.4372345878846035E-04,  1.5501879933628296E-02,  3.2021695232552597E-10
  2.0291001000000107E-02,  1.6856477947330278E-01,  1.4372122842022669E-04,  1.5502182387089961E-02,  3.2021339974340984E-10
  2.0296001000000109E-02,  1.6856484757482648E-01,  1.4371894850864956E-04,  1.5502491025145906E-02,  3.2020973134683575E-10
  2.0301001000000110E-02,  1.6856491752290328E-01,  1.4371658184756815E-04,  1.5502812021676568E-02,  3.2020593927137215E-10
  2.0306001000000112E-02,  1.6856499004721592E-01,  1.4371415041804610E-04,  1.5503141397038608E-02,  3.2020202744672282E-10
  2.0311001000000113E-02,  1.6856506461987741E-01,  1.4371163000485173E-04,  1.5503483212335134E-02,  3.2019798581186258E-10
  2.0316001000000115E-02,  1.6856514107877055E-01,  1.4370903792466287E-04,  1.5503834419788518E-02,  3.2019381643057061E-10
  2.0321001000000116E-02,  1.6856521879058470E-01,  1.4370638010499035E-04,  1.5504194415022779E-02,  3.2018952728819443E-10
  2.0326001000000118E-02,  1.6856529886975027E-01,  1.4370367817964169E-04,  1.5504560008898938E-02,  3.2018513763769580E-10
  2.0331001000000119E-02,  1.6856538004824245E-01,  1.4370089487188766E-04,  1.5504937244288475E-02,  3.2018063643485614E-10
  2.0336001000000121E-02,  1.6856546278833370E-01,  1.4369807228735348E-04,  1.5505319077501398E-02,  3.2017603923276926E-10
  2.0341001000000122E-02,  1.6856554801256501E-01,  1.4369519577875421E-04,  1.5505708458789291E-02,  3.2017135162439196E-10
  2.0346001000000124E-02,  1.6856563401282340E-01,  1.4369223368872615E-04,  1.5506109955685451E-02,  3.2016655301299321E-10
  2.0351001000000125E-02,  1.6856572116544161E-01,  1.4368924319063241E-04,  1.5506514327073187E-02,  3.2016166507203899E-10
  2.0356001000000127E-02,  1.6856580983604241E-01,  1.4368621292345628E-04,  1.5506924281195517E-02,  3.2015670127655903E-10
  2.0361001000000128E-02,  1.6856589948562170E-01,  1.4368313020490128E-04,  1.5507341554370765E-02,  3.2015165802040121E-10
  2.0366001000000130E-02,  1.6856599090277488E-01,  1.4368001301029210E-04,  1.5507763194585689E-02,  3.2014654307008815E-10
  2.0371001000000132E-02,  1.6856608254853250E-01,  1.4367683502943858E-04,  1.5508193514713414E-02,  3.2014134619363350E-10
  2.0376001000000133E-02,  1.6856617617623687E-01,  1.4367364782592025E-04,  1.5508624216873115E-02,  3.2013609151097494E-10
  2.0381001000000135E-02,  1.6856626955656087E-01,  1.4367039318693802E-04,  1.5509065045041015E-02,  3.2013076193549420E-10
  2.0386001000000136E-02,  1.6856636451072018E-01,  1.4366714531052787E-04,  1.5509503709068465E-02,  3.2012538739983431E-10
  2.0391001000000138E-02,  1.6856646007296136E-01,  1.4366384423866317E-04,  1.5509950606670014E-02,  3.2011995657483229E-10
  2.0396001000000139E-02,  1.6856655644896307E-01,  1.4366052126002848E-04,  1.5510399948919742E-02,  3.2011447376367639E-10
  2.0401001000000141E-02,  1.6856665339445678E-01,  1.4365717016734478E-04,  1.5510853217000561E-02,  3.2010894256614926E-10
  2.0406001000000142E-02,  1.6856675056916437E-01,  1.4365379909498256E-04,  1.5511309066697745E-02,  3.2010336903097469E-10
  2.0411001000000144E-02,  1.6856684868883476E-01,  1.4365041978654181E-04,  1.5511765849639467E-02,  3.2009776533848012E-10
  2.0416001000000145E-02,  1.6856694715677151E-01,  1.4364700825139076E-04,  1.5512227419985092E-02,  3.2009212388345634E-10
  2.0421001000000147E-02,  1.6856704587038474E-01,  1.4364358414141825E-04,  1.5512690375124746E-02,  3.2008644954142237E-10
  2.0426001000000148E-02,  1.6856714518091623E-01,  1.4364015142021857E-04,  1.5513154448273891E-02,  3.2008075082751472E-10
  2.0431001000000150E-02,  1.6856724500325307E-01,  1.4363669827103175E-04,  1.5513621506986278E-02,  3.2007502493095261E-10
  2.0436001000000151E-02,  1.6856734487546457E-01,  1.4363322729092566E-04,  1.5514090953780521E-02,  3.2006927006506796E-10
  2.0441001000000153E-02,  1.6856744465752693E-01,  1.4362975421310748E-04,  1.5514560437345351E-02,  3.2006349613818515E-10
  2.0446001000000154E-02,  1.6856754431752621E-01,  1.4362628417415832E-04,  1.5515029444850961E-02,  3.2005771426106874E-10
  2.0451001000000156E-02,  1.6856764405340607E-01,  1.4362281838282650E-04,  1.5515497880106421E-02,  3.2005193169141329E-10
  2.0456001000000158E-02,  1.6856774371004210E-01,  1.4361935015461019E-04,  1.5515966781910001E-02,  3.2004614787680812E-10
  2.0461001000000159E-02,  1.6856784378468484E-01,  1.4361588458684617E-04,  1.5516435259363387E-02,  3.2004036471158646E-10
  2.0466001000000161E-02,  1.6856794353753304E-01,  1.4361240493876749E-04,  1.5516905949894924E-02,  3.2003457303606518E-10
  2.0471001000000162E-02,  1.6856804392362948E-01,  1.4360893589184364E-04,  1.5517374807063167E-02,  3.2002878154160862E-10
  2.0476001000000164E-02,  1.6856814411336440E-01,  1.4360544565970984E-04,  1.5517847095985152E-02,  3.2002297803286275E-10
  2.0481001000000165E-02,  1.6856824422904129E-01,  1.4360196159957049E-04,  1.5518318104620399E-02,  3.2001716878588622E-10
  2.0486001000000167E-02,  1.6856834436242327E-01,  1.4359848023590537E-04,  1.5518788831007282E-02,  3.2001135948582771E-10
  2.0491001000000168E-02,  1.6856844359129350E-01,  1.4359499837083534E-04,  1.5519259702811691E-02,  3.2000555025850981E-10
  2.0496001000000170E-02,  1.6856854289094267E-01,  1.4359154720417481E-04,  1.5519725911198420E-02,  3.1999976111990587E-10
  2.0501001000000171E-02,  1.6856864150369572E-01,  1.4358809442424996E-04,  1.5520192913763442E-02,  3.1999398634025874E-10
  2.0506001000000173E-02,  1.6856874018409443E-01,  1.4358466493360334E-04,  1.5520656362129320E-02,  3.1998823372520667E-10
  2.0511001000000174E-02,  1.6856883751105886E-01,  1.4358123375338312E-04,  1.5521120489136606E-02,  3.1998249514857737E-10
  2.0516001000000176E-02,  1.6856893497074193E-01,  1.4357784846551929E-04,  1.5521577615281057E-02,  3.1997679343025104E-10
  2.0521001000000177E-02,  1.6856903278601859E-01,  1.4357445983637906E-04,  1.5522036058540883E-02,  3.1997111600358234E-10
  2.0526001000000179E-02,  1.6856913012355007E-01,  1.4357105909630155E-04,  1.5522496312088740E-02,  3.1996544212210512E-10
  2.0531001000000181E-02,  1.6856922693016257E-01,  1.4356767429197592E-04,  1.5522953950954210E-02,  3.1995977831114307E-10
  2.0536001000000182E-02,  1.6856932320116286E-01,  1.4356430791620691E-04,  1.5523409075408487E-02,  3.1995413442662821E-10
  2.0541001000000184E-02,  1.6856941880736889E-01,  1.4356096018897844E-04,  1.5523861694281577E-02,  3.1994851598216388E-10
  2.0546001000000185E-02,  1.6856951417603974E-01,  1.4355763549618442E-04,  1.5524311142394012E-02,  3.1994292865918371E-10
  2.0551001000000187E-02,  1.6856960904230939E-01,  1.4355431945547572E-04,  1.5524759687046669E-02,  3.1993736661277532E-10
  2.0556001000000188E-02,  1.6856970326300116E-01,  1.4355102069512303E-04,  1.5525205766197689E-02,  3.1993183005718153E-10
  2.0561001000000190E-02,  1.6856979646312184E-01,  1.4354774428237624E-04,  1.5525648754814395E-02,  3.1992632395724554E-10
  2.0566001000000191E-02,  1.6856988881534540E-01,  1.4354450305807226E-04,  1.5526086781488743E-02,  3.1992086013858798E-10
  2.0571001000000193E-02,  1.6856998067170342E-01,  1.4354129148151702E-04,  1.5526520910447469E-02,  3.1991544313747561E-10
  2.0576001000000194E-02,  1.6857007241728839E-01,  1.4353809747775506E-04,  1.5526952887413098E-02,  3.1991006630071227E-10
  2.0581001000000196E-02,  1.6857016392391844E-01,  1.4353490769037163E-04,  1.5527384541830294E-02,  3.1990471538295434E-10
  2.0586001000000197E-02,  1.6857025445477794E-01,  1.4353172613740980E-04,  1.5527815031993103E-02,  3.1989938354715099E-10
  2.0591001000000199E-02,  1.6857034360920564E-01,  1.4352857790326078E-04,  1.5528240601223542E-02,  3.1989408458881019E-10
  2.0596001000000200E-02,  1.6857043230171559E-01,  1.4352547719069739E-04,  1.5528659512818829E-02,  3.1988883918047879E-10
  2.0601001000000202E-02,  1.6857052083880586E-01,  1.4352239333692178E-04,  1.5529076685853543E-02,  3.1988363999193609E-10
  2.0606001000000203E-02,  1.6857060817221833E-01,  1.4351931519389902E-04,  1.5529493294783897E-02,  3.1987847061006053E-10
  2.0611001000000205E-02,  1.6857069459213603E-01,  1.4351627803285206E-04,  1.5529903768671194E-02,  3.1987334406946913E-10
  2.0616001000000207E-02,  1.6857078082852875E-01,  1.4351327288077628E-04,  1.5530310080034623E-02,  3.1986826721092838E-10
  2.0621001000000208E-02,  1.6857086571953833E-01,  1.4351027476381680E-04,  1.5530715883980653E-02,  3.1986322543800688E-10
  2.0626001000000210E-02,  1.6857094992190802E-01,  1.4350732246405683E-04,  1.5531114836358439E-02,  3.1985823256520862E-10
  2.0631001000000211E-02,  1.6857103306381671E-01,  1.4350439466571442E-04,  1.5531510852887800E-02,  3.1985328831982160E-10
  2.0636001000000213E-02,  1.6857111613283124E-01,  1.4350150345136998E-04,  1.5531901724515809E-02,  3.1984839675515093E-10
  2.0641001000000214E-02,  1.6857119772634710E-01,  1.4349861563151266E-04,  1.5532292721188362E-02,  3.1984354018962553E-10
  2.0646001000000216E-02,  1.6857127823247955E-01,  1.4349577794787067E-04,  1.5532676142672106E-02,  3.1983873468596032E-10
  2.0651001000000217E-02,  1.6857135859604042E-01,  1.4349297838960154E-04,  1.5533054621963416E-02,  3.1983398862265444E-10
  2.0656001000000219E-02,  1.6857143827076571E-01,  1.4349018462484224E-04,  1.5533432885684220E-02,  3.1982928279107455E-10
  2.0661001000000220E-02,  1.6857151712072299E-01,  1.4348741437974832E-04,  1.5533807674748226E-02,  3.1982461354722550E-10
  2.0666001000000222E-02,  1.6857159579069683E-01,  1.4348467269892416E-04,  1.5534178522928294E-02,  3.1981998551871501E-10
  2.0671001000000223E-02,  1.6857167356901476E-01,  1.4348193784386790E-04,  1.5534548833441283E-02,  3.1981538760251168E-10
  2.0676001000000225E-02,  1.6857175043819289E-01,  1.4347923340920569E-04,  1.5534914632951730E-02,  3.1981082594079977E-10
  2.0681001000000226E-02,  1.6857182711265237E-01,  1.4347656056767737E-04,  1.5535276146550994E-02,  3.1980630854167433E-10
  2.0686001000000228E-02,  1.6857190279061690E-01,  1.4347389512492684E-04,  1.5535637086183066E-02,  3.1980182369163347E-10
  2.0691001000000230E-02,  1.6857197766899382E-01,  1.4347126366952179E-04,  1.5535992979078150E-02,  3.1979737876616068E-10
  2.0696001000000231E-02,  1.6857205225354446E-01,  1.4346866017897816E-04,  1.5536345199767362E-02,  3.1979297818193511E-10
  2.0701001000000233E-02,  1.6857212605578553E-01,  1.4346606735698983E-04,  1.5536696284448842E-02,  3.1978861169966203E-10
  2.0706001000000234E-02,  1.6857219906662335E-01,  1.4346350133927191E-04,  1.5537043473581091E-02,  3.1978428176965071E-10
  2.0711001000000236E-02,  1.6857227096070640E-01,  1.4346096283066636E-04,  1.5537386935863318E-02,  3.1977999292926633E-10
  2.0716001000000237E-02,  1.6857234219234338E-01,  1.4345846287854204E-04,  1.5537724996698823E-02,  3.1977575484499164E-10
  2.0721001000000239E-02,  1.6857241248195051E-01,  1.4345598635139757E-04,  1.5538060154745223E-02,  3.1977156433918223E-10
  2.0726001000000240E-02,  1.6857248183747275E-01,  1.4345354235513732E-04,  1.5538390760177268E-02,  3.1976742314838166E-10
  2.0731001000000242E-02,  1.6857255152685724E-01,  1.4345113084385916E-04,  1.5538716975699002E-02,  3.1976333371834104E-10
  2.0736001000000243E-02,  1.6857262000534307E-01,  1.4344870882902354E-04,  1.5539045362758311E-02,  3.1975926896277258E-10
  2.0741001000000245E-02,  1.6857268795563374E-01,  1.4344632762398020E-04,  1.5539367350511715E-02,  3.1975524153634461E-10
  2.0746001000000246E-02,  1.6857275559547558E-01,  1.4344396534567686E-04,  1.5539687159266513E-02,  3.1975125241402078E-10
  2.0751001000000248E-02,  1.6857282195753065E-01,  1.4344161407315109E-04,  1.5540005622833808E-02,  3.1974729300757652E-10
  2.0756001000000249E-02,  1.6857288730406578E-01,  1.4343930640567699E-04,  1.5540317627969397E-02,  3.1974337908930003E-10
  2.0761001000000251E-02,  1.6857295246510068E-01,  1.4343703425352550E-04,  1.5540624968343936E-02,  3.1973951897174833E-10
  2.0766001000000252E-02,  1.6857301600672661E-01,  1.4343476927819473E-04,  1.5540931831744015E-02,  3.1973569672585695E-10
  2.0771001000000254E-02,  1.6857308004118288E-01,  1.4343255939311969E-04,  1.5541230415993298E-02,  3.1973193093581787E-10
  2.0776001000000256E-02,  1.6857314313205257E-01,  1.4343033416985555E-04,  1.5541532296417707E-02,  3.1972819297443622E-10
  2.0781001000000257E-02,  1.6857320477513010E-01,  1.4342814057069018E-04,  1.5541829094058428E-02,  3.1972448702548463E-10
  2.0786001000000259E-02,  1.6857326587586180E-01,  1.4342599684373397E-04,  1.5542118827359126E-02,  3.1972083548280775E-10
  2.0791001000000260E-02,  1.6857332651485357E-01,  1.4342387274242816E-04,  1.5542406427673516E-02,  3.1971723284689125E-10
  2.0796001000000262E-02,  1.6857338707848482E-01,  1.4342176478941769E-04,  1.5542691907038608E-02,  3.1971366874263396E-10
  2.0801001000000263E-02,  1.6857344638325628E-01,  1.4341965980064534E-04,  1.5542977219081600E-02,  3.1971012868759926E-10
  2.0806001000000265E-02,  1.6857350548564179E-01,  1.4341759757171380E-04,  1.5543256059904517E-02,  3.1970662932104003E-10
  2.0811001000000266E-02,  1.6857356357372408E-01,  1.4341554326759834E-04,  1.5543534431864646E-02,  3.1970316304396826E-10
  2.0816001000000268E-02,  1.6857362216468488E-01,  1.4341352355408133E-04,  1.5543807664649592E-02,  3.1969973747248318E-10
  2.0821001000000269E-02,  1.6857367940709578E-01,  1.4341148765599138E-04,  1.5544083970443393E-02,  3.1969632768132752E-10
  2.0826001000000271E-02,  1.6857373651830054E-01,  1.4340949708501117E-04,  1.5544353083196599E-02,  3.1969295275994102E-10
  2.0831001000000272E-02,  1.6857379233654188E-01,  1.4340751208823392E-04,  1.5544622129532483E-02,  3.1968960692452612E-10
  2.0836001000000274E-02,  1.6857384738222272E-01,  1.4340557106879798E-04,  1.5544884561493388E-02,  3.1968630556266773E-10
  2.0841001000000275E-02,  1.6857390189189195E-01,  1.4340365733057017E-04,  1.5545143587712397E-02,  3.1968305214728851E-10
  2.0846001000000277E-02,  1.6857395544674633E-01,  1.4340176244359120E-04,  1.5545400209211940E-02,  3.1967983991842431E-10
  2.0851001000000279E-02,  1.6857400836527003E-01,  1.4339990039660249E-04,  1.5545652144272060E-02,  3.1967667322269580E-10
  2.0856001000000280E-02,  1.6857406032328262E-01,  1.4339806073757289E-04,  1.5545901229196850E-02,  3.1967354981763127E-10
  2.0861001000000282E-02,  1.6857411188830529E-01,  1.4339625419779276E-04,  1.5546145645070703E-02,  3.1967047380684629E-10
  2.0866001000000283E-02,  1.6857416301375425E-01,  1.4339446180347575E-04,  1.5546388474275301E-02,  3.1966743663878246E-10
  2.0871001000000285E-02,  1.6857421400052655E-01,  1.4339268466640446E-04,  1.5546629221319802E-02,  3.1966443142364039E-10
  2.0876001000000286E-02,  1.6857426412475821E-01,  1.4339091261421791E-04,  1.5546869459228792E-02,  3.1966144821283556E-10
  2.0881001000000288E-02,  1.6857431369195167E-01,  1.4338916993312725E-04,  1.5547105302973471E-02,  3.1965849623452547E-10
  2.0886001000000289E-02,  1.6857436231995460E-01,  1.4338744686505944E-04,  1.5547338659789953E-02,  3.1965557795942263E-10
  2.0891001000000291E-02,  1.6857440990919365E-01,  1.4338575612314844E-04,  1.5547567419668680E-02,  3.1965270127616532E-10
  2.0896001000000292E-02,  1.6857445703158072E-01,  1.4338410139508811E-04,  1.5547791236961747E-02,  3.1964987480096038E-10
  2.0901001000000294E-02,  1.6857450399342799E-01,  1.4338246338554785E-04,  1.5548013122813571E-02,  3.1964709078315665E-10
  2.0906001000000295E-02,  1.6857455029520718E-01,  1.4338083123653119E-04,  1.5548234405103063E-02,  3.1964433479248439E-10
  2.0911001000000297E-02,  1.6857459616736464E-01,  1.4337922161259883E-04,  1.5548452351130955E-02,  3.1964160867620101E-10
  2.0916001000000298E-02,  1.6857464193515767E-01,  1.4337762711256596E-04,  1.5548668377534415E-02,  3.1963891142198349E-10
  2.0921001000000300E-02,  1.6857468624005567E-01,  1.4337603652925606E-04,  1.5548884069730470E-02,  3.1963623383615463E-10
  2.0926001000000301E-02,  1.6857473071053758E-01,  1.4337449563464833E-04,  1.5549092240969363E-02,  3.1963359949736491E-10
  2.0931001000000303E-02,  1.6857477451488923E-01,  1.4337295035726598E-04,  1.5549301938990498E-02,  3.1963099264841614E-10
  2.0936001000000305E-02,  1.6857481835770680E-01,  1.4337142755701789E-04,  1.5549508131455565E-02,  3.1962841356912869E-10
  2.0941001000000306E-02,  1.6857486215348227E-01,  1.4336990401263747E-04,  1.5549714827690624E-02,  3.1962585183923432E-10
  2.0946001000000308E-02,  1.6857490400165798E-01,  1.4336838205072222E-04,  1.5549921273714087E-02,  3.1962329968624232E-10
  2.0951001000000309E-02,  1.6857494545774121E-01,  1.4336692614728128E-04,  1.5550117655852000E-02,  3.1962079610970746E-10
  2.0956001000000311E-02,  1.6857498654931710E-01,  1.4336548516572702E-04,  1.5550312894984313E-02,  3.1961833829243434E-10
  2.0961001000000312E-02,  1.6857502647951494E-01,  1.4336405691193710E-04,  1.5550506448887613E-02,  3.1961591436301652E-10
  2.0966001000000314E-02,  1.6857506631532188E-01,  1.4336266834107317E-04,  1.5550694160143666E-02,  3.1961353575714388E-10
  2.0971001000000315E-02,  1.6857510599961845E-01,  1.4336128395174403E-04,  1.5550881916880505E-02,  3.1961118955795351E-10
  2.0976001000000317E-02,  1.6857514501137708E-01,  1.4335990480585881E-04,  1.5551068947591250E-02,  3.1960886374644692E-10
  2.0981001000000318E-02,  1.6857518384780565E-01,  1.4335854858912829E-04,  1.5551252567331211E-02,  3.1960656415220408E-10
  2.0986001000000320E-02,  1.6857522198333202E-01,  1.4335719888450976E-04,  1.5551435588664175E-02,  3.1960428599294892E-10
  2.0991001000000321E-02,  1.6857525964177553E-01,  1.4335587310125513E-04,  1.5551615068865939E-02,  3.1960203545262804E-10
  2.0996001000000323E-02,  1.6857529753058223E-01,  1.4335456408172507E-04,  1.5551792400542934E-02,  3.1959981397761615E-10
  2.1001001000000324E-02,  1.6857533411834075E-01,  1.4335324767181587E-04,  1.5551971152772237E-02,  3.1959760511533818E-10
  2.1006001000000326E-02,  1.6857536985584340E-01,  1.4335197518133353E-04,  1.5552143068131852E-02,  3.1959543018613303E-10
  2.1011001000000327E-02,  1.6857540588160946E-01,  1.4335073259438963E-04,  1.5552311169235118E-02,  3.1959329966353617E-10
  2.1016001000000329E-02,  1.6857544115277959E-01,  1.4334948097781037E-04,  1.5552481166697982E-02,  3.1959119066155750E-10
  2.1021001000000331E-02,  1.6857547602678019E-01,  1.4334825471855586E-04,  1.5552647135973860E-02,  3.1958910752896862E-10
  2.1026001000000332E-02,  1.6857551069696791E-01,  1.4334704254888010E-04,  1.5552811389440063E-02,  3.1958705107956905E-10
