time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.7391001000002281E-02,  1.6858759140973123E-01,  1.4292625932901335E-04,  1.5610060422787501E-02,  3.1888083409303713E-10
  2.7396001000002283E-02,  1.6858759055942493E-01,  1.4292626999987885E-04,  1.5610059093769363E-02,  3.1888083409303713E-10
  2.7401001000002284E-02,  1.6858759051865269E-01,  1.4292629904713353E-04,  1.5610054812404919E-02,  3.1888083409303713E-10
  2.7406001000002286E-02,  1.6858759032413553E-01,  1.4292630114376824E-04,  1.5610054990070399E-02,  3.1888083409303713E-10
  2.7411001000002287E-02,  1.6858759005830287E-01,  1.4292630778015998E-04,  1.5610054006037634E-02,  3.1888083409303713E-10
  2.7416001000002289E-02,  1.6858759003885049E-01,  1.4292631694265323E-04,  1.5610052711839663E-02,  3.1888083409303713E-10
  2.7421001000002290E-02,  1.6858758989494993E-01,  1.4292631782713235E-04,  1.5610052733582888E-02,  3.1888083409303713E-10
  2.7426001000002292E-02,  1.6858758972848356E-01,  1.4292632272018419E-04,  1.5610051996666242E-02,  3.1888083409303713E-10
  2.7431001000002293E-02,  1.6858758935887733E-01,  1.4292632847599009E-04,  1.5610051196124818E-02,  3.1888083409303713E-10
  2.7436001000002295E-02,  1.6858758923975720E-01,  1.4292634112964643E-04,  1.5610049350123618E-02,  3.1888083409303713E-10
  2.7441001000002296E-02,  1.6858758885047379E-01,  1.4292634547412726E-04,  1.5610048900098386E-02,  3.1888083409303713E-10
  2.7446001000002298E-02,  1.6858758857321474E-01,  1.4292635875907475E-04,  1.5610046932766901E-02,  3.1888099955602326E-10
  2.7451001000002299E-02,  1.6858758859015080E-01,  1.4292636847235214E-04,  1.5610045668338297E-02,  3.1888099955602326E-10
  2.7456001000002301E-02,  1.6858758862994697E-01,  1.4292636813861574E-04,  1.5610045886820488E-02,  3.1888099955602326E-10
  2.7461001000002302E-02,  1.6858758859818104E-01,  1.4292636678322782E-04,  1.5610046089420918E-02,  3.1888099955602326E-10
  2.7466001000002304E-02,  1.6858758853710804E-01,  1.4292636782511925E-04,  1.5610045905937238E-02,  3.1888099955602326E-10
  2.7471001000002306E-02,  1.6858758860814413E-01,  1.4292636991822461E-04,  1.5610045602126484E-02,  3.1888099955602326E-10
  2.7476001000002307E-02,  1.6858758863199055E-01,  1.4292636756517787E-04,  1.5610045999852835E-02,  3.1888099955602326E-10
  2.7481001000002309E-02,  1.6858758826438613E-01,  1.4292636669990593E-04,  1.5610046092358991E-02,  3.1888099955602326E-10
  2.7486001000002310E-02,  1.6858758795419540E-01,  1.4292637912249369E-04,  1.5610044167917933E-02,  3.1888099955602326E-10
  2.7491001000002312E-02,  1.6858758757997500E-01,  1.4292638992928602E-04,  1.5610042720556529E-02,  3.1888099955602326E-10
  2.7496001000002313E-02,  1.6858758731626960E-01,  1.4292640286372091E-04,  1.5610040918332638E-02,  3.1888099955602326E-10
  2.7501001000002315E-02,  1.6858758723811140E-01,  1.4292641210954365E-04,  1.5610039719727076E-02,  3.1888099955602326E-10
  2.7506001000002316E-02,  1.6858758710734148E-01,  1.4292641498335330E-04,  1.5610039437113178E-02,  3.1888099955602326E-10
  2.7511001000002318E-02,  1.6858758667094087E-01,  1.4292641948098175E-04,  1.5610038795219952E-02,  3.1888099955602326E-10
  2.7516001000002319E-02,  1.6858758640091243E-01,  1.4292643436469344E-04,  1.5610036584771204E-02,  3.1888099955602326E-10
  2.7521001000002321E-02,  1.6858758675813498E-01,  1.4292644387263925E-04,  1.5610035379424028E-02,  3.1888099955602326E-10
  2.7526001000002322E-02,  1.6858758625466350E-01,  1.4292643201465729E-04,  1.5610037365829374E-02,  3.1888099955602326E-10
  2.7531001000002324E-02,  1.6858758612860644E-01,  1.4292644876541083E-04,  1.5610034586880338E-02,  3.1888099955602326E-10
  2.7536001000002325E-02,  1.6858758559381215E-01,  1.4292645344577041E-04,  1.5610034155743878E-02,  3.1888116303752951E-10
  2.7541001000002327E-02,  1.6858758538122068E-01,  1.4292647166475671E-04,  1.5610031435757413E-02,  3.1888116303752951E-10
  2.7546001000002329E-02,  1.6858758544937610E-01,  1.4292647931064308E-04,  1.5610030574044045E-02,  3.1888116303752951E-10
  2.7551001000002330E-02,  1.6858758538601248E-01,  1.4292647719206687E-04,  1.5610031031300577E-02,  3.1888116303752951E-10
  2.7556001000002332E-02,  1.6858758523616676E-01,  1.4292647928476200E-04,  1.5610030673156479E-02,  3.1888116303752951E-10
  2.7561001000002333E-02,  1.6858758481201325E-01,  1.4292648440886830E-04,  1.5610029921520115E-02,  3.1888116303752951E-10
  2.7566001000002335E-02,  1.6858758473184443E-01,  1.4292649889345300E-04,  1.5610027783208046E-02,  3.1888116303752951E-10
  2.7571001000002336E-02,  1.6858758438973059E-01,  1.4292650196453689E-04,  1.5610027560438167E-02,  3.1888116303752951E-10
  2.7576001000002338E-02,  1.6858758394745343E-01,  1.4292651362132522E-04,  1.5610025821466936E-02,  3.1888116303752951E-10
  2.7581001000002339E-02,  1.6858758363440166E-01,  1.4292652888054765E-04,  1.5610023676520063E-02,  3.1888116303752951E-10
  2.7586001000002341E-02,  1.6858758326375473E-01,  1.4292653985415900E-04,  1.5610022252342183E-02,  3.1888116303752951E-10
  2.7591001000002342E-02,  1.6858758290735293E-01,  1.4292655267174654E-04,  1.5610020470954528E-02,  3.1888132638369232E-10
  2.7596001000002344E-02,  1.6858758279745770E-01,  1.4292656505259711E-04,  1.5610018788438228E-02,  3.1888132638369232E-10
  2.7601001000002345E-02,  1.6858758273482630E-01,  1.4292656907807563E-04,  1.5610018382754734E-02,  3.1888132638369232E-10
  2.7606001000002347E-02,  1.6858758277708386E-01,  1.4292657129752470E-04,  1.5610018110876277E-02,  3.1888132638369232E-10
  2.7611001000002348E-02,  1.6858758268530535E-01,  1.4292656992178737E-04,  1.5610018360548664E-02,  3.1888132638369232E-10
  2.7616001000002350E-02,  1.6858758270808782E-01,  1.4292657299468933E-04,  1.5610017864517559E-02,  3.1888132638369232E-10
  2.7621001000002351E-02,  1.6858758291579456E-01,  1.4292657229926164E-04,  1.5610018024305186E-02,  3.1888132638369232E-10
  2.7626001000002353E-02,  1.6858758253125483E-01,  1.4292656525093846E-04,  1.5610019095771741E-02,  3.1888132638369232E-10
  2.7631001000002355E-02,  1.6858758223853956E-01,  1.4292657809431621E-04,  1.5610017000233366E-02,  3.1888132638369232E-10
  2.7636001000002356E-02,  1.6858758194886850E-01,  1.4292658831992338E-04,  1.5610015649455633E-02,  3.1888132638369232E-10
  2.7641001000002358E-02,  1.6858758149221073E-01,  1.4292659837791415E-04,  1.5610014279387192E-02,  3.1888132638369232E-10
  2.7646001000002359E-02,  1.6858758108292979E-01,  1.4292661408451090E-04,  1.5610012038156616E-02,  3.1888132638369232E-10
  2.7651001000002361E-02,  1.6858758052158629E-01,  1.4292662832665466E-04,  1.5610010119257070E-02,  3.1888132638369232E-10
  2.7656001000002362E-02,  1.6858758021706172E-01,  1.4292664768021559E-04,  1.5610007389449433E-02,  3.1888148641428150E-10
  2.7661001000002364E-02,  1.6858758022886255E-01,  1.4292665846615696E-04,  1.5610006064591953E-02,  3.1888148641428150E-10
  2.7666001000002365E-02,  1.6858758016132483E-01,  1.4292665833271132E-04,  1.5610006270748149E-02,  3.1888148641428150E-10
  2.7671001000002367E-02,  1.6858757997341073E-01,  1.4292666061566935E-04,  1.5610005917525899E-02,  3.1888148641428150E-10
  2.7676001000002368E-02,  1.6858757988911957E-01,  1.4292666703314067E-04,  1.5610004970356216E-02,  3.1888148641428150E-10
  2.7681001000002370E-02,  1.6858757950993550E-01,  1.4292667004480158E-04,  1.5610004617873159E-02,  3.1888148641428150E-10
  2.7686001000002371E-02,  1.6858757940908406E-01,  1.4292668295501088E-04,  1.5610002685213245E-02,  3.1888148641428150E-10
  2.7691001000002373E-02,  1.6858757951215078E-01,  1.4292668668740145E-04,  1.5610002333693758E-02,  3.1888148641428150E-10
  2.7696001000002374E-02,  1.6858757964522186E-01,  1.4292668329050152E-04,  1.5610002920089364E-02,  3.1888148641428150E-10
  2.7701001000002376E-02,  1.6858757969952759E-01,  1.4292667870207049E-04,  1.5610003566934809E-02,  3.1888148641428150E-10
  2.7706001000002378E-02,  1.6858757943297020E-01,  1.4292667675057193E-04,  1.5610003787935450E-02,  3.1888148641428150E-10
  2.7711001000002379E-02,  1.6858757945251401E-01,  1.4292668572579172E-04,  1.5610002374719344E-02,  3.1888148641428150E-10
  2.7716001000002381E-02,  1.6858757938554483E-01,  1.4292668528557466E-04,  1.5610002596865465E-02,  3.1888148641428150E-10
  2.7721001000002382E-02,  1.6858757948040359E-01,  1.4292668754172042E-04,  1.5610002242484752E-02,  3.1888148641428150E-10
  2.7726001000002384E-02,  1.6858757937693428E-01,  1.4292668438626108E-04,  1.5610002766358703E-02,  3.1888148641428150E-10
  2.7731001000002385E-02,  1.6858757947523381E-01,  1.4292668781101908E-04,  1.5610002185610795E-02,  3.1888148641428150E-10
  2.7736001000002387E-02,  1.6858757916442066E-01,  1.4292668456790777E-04,  1.5610002743071921E-02,  3.1888148641428150E-10
  2.7741001000002388E-02,  1.6858757854892178E-01,  1.4292669500939238E-04,  1.5610001082238027E-02,  3.1888148641428150E-10
  2.7746001000002390E-02,  1.6858757824637643E-01,  1.4292671610245338E-04,  1.5609998019629895E-02,  3.1888148641428150E-10
  2.7751001000002391E-02,  1.6858757796772902E-01,  1.4292672686430104E-04,  1.5609996728416946E-02,  3.1888148641428150E-10
  2.7756001000002393E-02,  1.6858757759755841E-01,  1.4292673656235503E-04,  1.5609995422908446E-02,  3.1888148641428150E-10
  2.7761001000002394E-02,  1.6858757716397824E-01,  1.4292674933236464E-04,  1.5609993626884665E-02,  3.1888165265312634E-10
  2.7766001000002396E-02,  1.6858757694081136E-01,  1.4292676432464847E-04,  1.5609991542137581E-02,  3.1888165265312634E-10
  2.7771001000002397E-02,  1.6858757640528796E-01,  1.4292677224894817E-04,  1.5609990582095064E-02,  3.1888165265312634E-10
  2.7776001000002399E-02,  1.6858757601215754E-01,  1.4292679057264268E-04,  1.5609987901858427E-02,  3.1888165265312634E-10
  2.7781001000002400E-02,  1.6858757592465493E-01,  1.4292680433262381E-04,  1.5609986102123719E-02,  3.1888165265312634E-10
  2.7786001000002402E-02,  1.6858757566791793E-01,  1.4292680763409755E-04,  1.5609985831469261E-02,  3.1888165265312634E-10
  2.7791001000002404E-02,  1.6858757515595851E-01,  1.4292681640644788E-04,  1.5609984539851685E-02,  3.1888165265312634E-10
  2.7796001000002405E-02,  1.6858757481557893E-01,  1.4292683395338617E-04,  1.5609981993611972E-02,  3.1888165265312634E-10
  2.7801001000002407E-02,  1.6858757444911468E-01,  1.4292684590851794E-04,  1.5609980457941326E-02,  3.1888181673415532E-10
  2.7806001000002408E-02,  1.6858757413070494E-01,  1.4292685860873509E-04,  1.5609978711496310E-02,  3.1888181673415532E-10
  2.7811001000002410E-02,  1.6858757392404819E-01,  1.4292686970061451E-04,  1.5609977225101060E-02,  3.1888181673415532E-10
  2.7816001000002411E-02,  1.6858757383407530E-01,  1.4292687696982307E-04,  1.5609976298625060E-02,  3.1888181673415532E-10
  2.7821001000002413E-02,  1.6858757388074455E-01,  1.4292688019482822E-04,  1.5609975928008737E-02,  3.1888181673415532E-10
  2.7826001000002414E-02,  1.6858757379473330E-01,  1.4292687869454877E-04,  1.5609976214131370E-02,  3.1888181673415532E-10
  2.7831001000002416E-02,  1.6858757385571280E-01,  1.4292688156915199E-04,  1.5609975746440130E-02,  3.1888181673415532E-10
  2.7836001000002417E-02,  1.6858757384096179E-01,  1.4292687957580727E-04,  1.5609976102323217E-02,  3.1888181673415532E-10
  2.7841001000002419E-02,  1.6858757376636402E-01,  1.4292688002598560E-04,  1.5609975998815487E-02,  3.1888181673415532E-10
  2.7846001000002420E-02,  1.6858757360705498E-01,  1.4292688256233282E-04,  1.5609975616689711E-02,  3.1888181673415532E-10
  2.7851001000002422E-02,  1.6858757335937632E-01,  1.4292688801773463E-04,  1.5609974821768381E-02,  3.1888181673415532E-10
  2.7856001000002423E-02,  1.6858757318868428E-01,  1.4292689653657451E-04,  1.5609973606193060E-02,  3.1888181673415532E-10
  2.7861001000002425E-02,  1.6858757297306667E-01,  1.4292690252486296E-04,  1.5609972832327589E-02,  3.1888181673415532E-10
  2.7866001000002426E-02,  1.6858757291949925E-01,  1.4292690997153303E-04,  1.5609971790732639E-02,  3.1888181673415532E-10
  2.7871001000002428E-02,  1.6858757283792339E-01,  1.4292691196853718E-04,  1.5609971611932741E-02,  3.1888181673415532E-10
  2.7876001000002430E-02,  1.6858757249954465E-01,  1.4292691477925463E-04,  1.5609971214255697E-02,  3.1888181673415532E-10
  2.7881001000002431E-02,  1.6858757218688664E-01,  1.4292692630319645E-04,  1.5609969491233222E-02,  3.1888181673415532E-10
  2.7886001000002433E-02,  1.6858757216217454E-01,  1.4292693717136114E-04,  1.5609968018982068E-02,  3.1888181673415532E-10
  2.7891001000002434E-02,  1.6858757199811888E-01,  1.4292693827595927E-04,  1.5609968036247535E-02,  3.1888197797851272E-10
  2.7896001000002436E-02,  1.6858757192109922E-01,  1.4292694385672868E-04,  1.5609967197413289E-02,  3.1888197797851272E-10
  2.7901001000002437E-02,  1.6858757176893882E-01,  1.4292694660160437E-04,  1.5609966871539580E-02,  3.1888197797851272E-10
  2.7906001000002439E-02,  1.6858757128895405E-01,  1.4292695182015834E-04,  1.5609966116615026E-02,  3.1888197797851272E-10
  2.7911001000002440E-02,  1.6858757121929294E-01,  1.4292696819706205E-04,  1.5609963689064921E-02,  3.1888197797851272E-10
  2.7916001000002442E-02,  1.6858757116778963E-01,  1.4292697095912067E-04,  1.5609963546368663E-02,  3.1888197797851272E-10
  2.7921001000002443E-02,  1.6858757103350780E-01,  1.4292697277070796E-04,  1.5609963315440650E-02,  3.1888197797851272E-10
  2.7926001000002445E-02,  1.6858757079915773E-01,  1.4292697736102770E-04,  1.5609962641021768E-02,  3.1888197797851272E-10
  2.7931001000002446E-02,  1.6858757063169780E-01,  1.4292698540734053E-04,  1.5609961483192776E-02,  3.1888197797851272E-10
  2.7936001000002448E-02,  1.6858757047807491E-01,  1.4292699127456415E-04,  1.5609960719804805E-02,  3.1888197797851272E-10
  2.7941001000002449E-02,  1.6858757028941626E-01,  1.4292699661963749E-04,  1.5609959999173403E-02,  3.1888197797851272E-10
  2.7946001000002451E-02,  1.6858757000440208E-01,  1.4292700313784426E-04,  1.5609959089227361E-02,  3.1888197797851272E-10
  2.7951001000002453E-02,  1.6858756953499310E-01,  1.4292701294676296E-04,  1.5609957693642651E-02,  3.1888197797851272E-10
  2.7956001000002454E-02,  1.6858756912161343E-01,  1.4292702907888223E-04,  1.5609955382728892E-02,  3.1888197797851272E-10
  2.7961001000002456E-02,  1.6858756854654000E-01,  1.4292704347028512E-04,  1.5609953448221185E-02,  3.1888214429513322E-10
  2.7966001000002457E-02,  1.6858756838993719E-01,  1.4292706329232840E-04,  1.5609950648985634E-02,  3.1888214429513322E-10
  2.7971001000002459E-02,  1.6858756832489338E-01,  1.4292706908246552E-04,  1.5609950100126703E-02,  3.1888214429513322E-10
  2.7976001000002460E-02,  1.6858756822935275E-01,  1.4292707142710522E-04,  1.5609949839379168E-02,  3.1888214429513322E-10
  2.7981001000002462E-02,  1.6858756812509790E-01,  1.4292707471912650E-04,  1.5609949373703053E-02,  3.1888214429513322E-10
  2.7986001000002463E-02,  1.6858756807020608E-01,  1.4292707832950379E-04,  1.5609948875396941E-02,  3.1888214429513322E-10
  2.7991001000002465E-02,  1.6858756769584288E-01,  1.4292708027672106E-04,  1.5609948638221904E-02,  3.1888214429513322E-10
  2.7996001000002466E-02,  1.6858756755025886E-01,  1.4292709299749818E-04,  1.5609946716370289E-02,  3.1888214429513322E-10
  2.8001001000002468E-02,  1.6858756710645256E-01,  1.4292709823948422E-04,  1.5609946129546332E-02,  3.1888214429513322E-10
  2.8006001000002469E-02,  1.6858756653760157E-01,  1.4292711339227750E-04,  1.5609943890567614E-02,  3.1888214429513322E-10
  2.8011001000002471E-02,  1.6858756617209442E-01,  1.4292713302246508E-04,  1.5609941133930445E-02,  3.1888214429513322E-10
  2.8016001000002472E-02,  1.6858756589804391E-01,  1.4292714587959410E-04,  1.5609939495472569E-02,  3.1888231342279318E-10
  2.8021001000002474E-02,  1.6858756553984314E-01,  1.4292715547372598E-04,  1.5609938242009173E-02,  3.1888231342279318E-10
  2.8026001000002475E-02,  1.6858756524609037E-01,  1.4292716783599027E-04,  1.5609936506883353E-02,  3.1888231342279318E-10
  2.8031001000002477E-02,  1.6858756496616351E-01,  1.4292717808486833E-04,  1.5609935144259166E-02,  3.1888231342279318E-10
  2.8036001000002479E-02,  1.6858756464362673E-01,  1.4292718781359337E-04,  1.5609933825215375E-02,  3.1888231342279318E-10
  2.8041001000002480E-02,  1.6858756396547722E-01,  1.4292719897189874E-04,  1.5609932277472413E-02,  3.1888231342279318E-10
  2.8046001000002482E-02,  1.6858756357658775E-01,  1.4292722220348757E-04,  1.5609928898500977E-02,  3.1888231342279318E-10
  2.8051001000002483E-02,  1.6858756346353271E-01,  1.4292723594097284E-04,  1.5609927186707798E-02,  3.1888247319827448E-10
  2.8056001000002485E-02,  1.6858756284331650E-01,  1.4292724010688256E-04,  1.5609926782792348E-02,  3.1888247319827448E-10
  2.8061001000002486E-02,  1.6858756233707151E-01,  1.4292726120488153E-04,  1.5609923611435469E-02,  3.1888247319827448E-10
  2.8066001000002488E-02,  1.6858756186630042E-01,  1.4292727886240495E-04,  1.5609921260356187E-02,  3.1888247319827448E-10
  2.8071001000002489E-02,  1.6858756170507366E-01,  1.4292729523422690E-04,  1.5609919047691830E-02,  3.1888247319827448E-10
  2.8076001000002491E-02,  1.6858756118113571E-01,  1.4292730109579673E-04,  1.5609918428471217E-02,  3.1888247319827448E-10
  2.8081001000002492E-02,  1.6858756089767690E-01,  1.4292731897645755E-04,  1.5609915780851420E-02,  3.1888247319827448E-10
  2.8086001000002494E-02,  1.6858756050784146E-01,  1.4292732901298179E-04,  1.5609914545852019E-02,  3.1888247319827448E-10
  2.8091001000002495E-02,  1.6858756038685901E-01,  1.4292734245704462E-04,  1.5609912652057190E-02,  3.1888264227382201E-10
  2.8096001000002497E-02,  1.6858756051278914E-01,  1.4292734688407306E-04,  1.5609912202954657E-02,  3.1888264227382201E-10
  2.8101001000002498E-02,  1.6858756041238337E-01,  1.4292734273033827E-04,  1.5609912917637213E-02,  3.1888264227382201E-10
  2.8106001000002500E-02,  1.6858756051364182E-01,  1.4292734602677553E-04,  1.5609912339436947E-02,  3.1888264227382201E-10
  2.8111001000002502E-02,  1.6858756048364906E-01,  1.4292734268032904E-04,  1.5609912910568916E-02,  3.1888264227382201E-10
  2.8116001000002503E-02,  1.6858756035615410E-01,  1.4292734361309102E-04,  1.5609912709592964E-02,  3.1888264227382201E-10
  2.8121001000002505E-02,  1.6858756040084147E-01,  1.4292734795199387E-04,  1.5609912058697786E-02,  3.1888264227382201E-10
  2.8126001000002506E-02,  1.6858756047838572E-01,  1.4292734654627564E-04,  1.5609912349455357E-02,  3.1888264227382201E-10
  2.8131001000002508E-02,  1.6858756024701499E-01,  1.4292734388661455E-04,  1.5609912734087524E-02,  3.1888264227382201E-10
  2.8136001000002509E-02,  1.6858756019741672E-01,  1.4292735165326396E-04,  1.5609911494469102E-02,  3.1888264227382201E-10
  2.8141001000002511E-02,  1.6858756009913126E-01,  1.4292735352380021E-04,  1.5609911340617809E-02,  3.1888264227382201E-10
  2.8146001000002512E-02,  1.6858755986405963E-01,  1.4292735689704726E-04,  1.5609910854297901E-02,  3.1888264227382201E-10
  2.8151001000002514E-02,  1.6858755973603479E-01,  1.4292736493777626E-04,  1.5609909676385529E-02,  3.1888264227382201E-10
  2.8156001000002515E-02,  1.6858755960427851E-01,  1.4292736946993056E-04,  1.5609909118124175E-02,  3.1888264227382201E-10
  2.8161001000002517E-02,  1.6858755939355774E-01,  1.4292737404186253E-04,  1.5609908493360497E-02,  3.1888264227382201E-10
  2.8166001000002518E-02,  1.6858755949831153E-01,  1.4292738128784352E-04,  1.5609907458243345E-02,  3.1888264227382201E-10
  2.8171001000002520E-02,  1.6858755931046993E-01,  1.4292737792048716E-04,  1.5609908100566880E-02,  3.1888264227382201E-10
  2.8176001000002521E-02,  1.6858755911152751E-01,  1.4292738419615576E-04,  1.5609907077952768E-02,  3.1888264227382201E-10
  2.8181001000002523E-02,  1.6858755896269698E-01,  1.4292739108544343E-04,  1.5609906126988343E-02,  3.1888264227382201E-10
  2.8186001000002524E-02,  1.6858755885762303E-01,  1.4292739629350254E-04,  1.5609905445013277E-02,  3.1888264227382201E-10
  2.8191001000002526E-02,  1.6858755836885483E-01,  1.4292739997886860E-04,  1.5609904968160560E-02,  3.1888264227382201E-10
  2.8196001000002528E-02,  1.6858755819911578E-01,  1.4292741661531012E-04,  1.5609902474342061E-02,  3.1888264227382201E-10
  2.8201001000002529E-02,  1.6858755776249473E-01,  1.4292742277156268E-04,  1.5609901814380364E-02,  3.1888264227382201E-10
  2.8206001000002531E-02,  1.6858755748915275E-01,  1.4292743770368812E-04,  1.5609899625067002E-02,  3.1888280625554315E-10
  2.8211001000002532E-02,  1.6858755701135289E-01,  1.4292744732502169E-04,  1.5609898403141420E-02,  3.1888280625554315E-10
  2.8216001000002534E-02,  1.6858755667208505E-01,  1.4292746373657767E-04,  1.5609896046059515E-02,  3.1888280625554315E-10
  2.8221001000002535E-02,  1.6858755622153496E-01,  1.4292747562609151E-04,  1.5609894500947540E-02,  3.1888280625554315E-10
  2.8226001000002537E-02,  1.6858755585466054E-01,  1.4292749117114631E-04,  1.5609892316098370E-02,  3.1888280625554315E-10
  2.8231001000002538E-02,  1.6858755565092942E-01,  1.4292750397381426E-04,  1.5609890615709054E-02,  3.1888280625554315E-10
  2.8236001000002540E-02,  1.6858755564370081E-01,  1.4292751118619344E-04,  1.5609889727422263E-02,  3.1888280625554315E-10
  2.8241001000002541E-02,  1.6858755535114861E-01,  1.4292751160878184E-04,  1.5609889786600738E-02,  3.1888280625554315E-10
  2.8246001000002543E-02,  1.6858755522086313E-01,  1.4292752152254338E-04,  1.5609888269995147E-02,  3.1888280625554315E-10
  2.8251001000002544E-02,  1.6858755483608195E-01,  1.4292752617742273E-04,  1.5609887725108317E-02,  3.1888280625554315E-10
  2.8256001000002546E-02,  1.6858755457404037E-01,  1.4292753931766336E-04,  1.5609885785393900E-02,  3.1888297359532361E-10
  2.8261001000002547E-02,  1.6858755432219980E-01,  1.4292754851226775E-04,  1.5609884598223080E-02,  3.1888297359532361E-10
  2.8266001000002549E-02,  1.6858755428972913E-01,  1.4292755726423595E-04,  1.5609883411181136E-02,  3.1888297359532361E-10
  2.8271001000002551E-02,  1.6858755417847768E-01,  1.4292755857927967E-04,  1.5609883359675919E-02,  3.1888297359532361E-10
  2.8276001000002552E-02,  1.6858755392402539E-01,  1.4292756237774639E-04,  1.5609882798434539E-02,  3.1888297359532361E-10
  2.8281001000002554E-02,  1.6858755366426909E-01,  1.4292757108503302E-04,  1.5609881525385276E-02,  3.1888297359532361E-10
  2.8286001000002555E-02,  1.6858755317894469E-01,  1.4292758009294172E-04,  1.5609880290614754E-02,  3.1888297359532361E-10
  2.8291001000002557E-02,  1.6858755272214354E-01,  1.4292759674409118E-04,  1.5609877886150439E-02,  3.1888297359532361E-10
  2.8296001000002558E-02,  1.6858755210562609E-01,  1.4292761261820190E-04,  1.5609875732679600E-02,  3.1888297359532361E-10
  2.8301001000002560E-02,  1.6858755178971851E-01,  1.4292763387979031E-04,  1.5609872737708426E-02,  3.1888313497012414E-10
  2.8306001000002561E-02,  1.6858755166712688E-01,  1.4292764509815198E-04,  1.5609871379241559E-02,  3.1888313497012414E-10
  2.8311001000002563E-02,  1.6858755146183466E-01,  1.4292764952476145E-04,  1.5609870891897998E-02,  3.1888313497012414E-10
  2.8316001000002564E-02,  1.6858755145868370E-01,  1.4292765658339906E-04,  1.5609869883080663E-02,  3.1888313497012414E-10
  2.8321001000002566E-02,  1.6858755145893184E-01,  1.4292765686416061E-04,  1.5609869961413669E-02,  3.1888313497012414E-10
  2.8326001000002567E-02,  1.6858755148304011E-01,  1.4292765686268569E-04,  1.5609869966472713E-02,  3.1888313497012414E-10
  2.8331001000002569E-02,  1.6858755155851912E-01,  1.4292765604654716E-04,  1.5609870091898591E-02,  3.1888313497012414E-10
  2.8336001000002570E-02,  1.6858755135612771E-01,  1.4292765347133685E-04,  1.5609870473695511E-02,  3.1888313497012414E-10
  2.8341001000002572E-02,  1.6858755115864685E-01,  1.4292766025908175E-04,  1.5609869386006156E-02,  3.1888313497012414E-10
  2.8346001000002573E-02,  1.6858755129073424E-01,  1.4292766711152891E-04,  1.5609868449521856E-02,  3.1888313497012414E-10
  2.8351001000002575E-02,  1.6858755124047617E-01,  1.4292766280917841E-04,  1.5609869228790839E-02,  3.1888313497012414E-10
  2.8356001000002577E-02,  1.6858755088929678E-01,  1.4292766440437686E-04,  1.5609868909537854E-02,  3.1888313497012414E-10
  2.8361001000002578E-02,  1.6858755081421289E-01,  1.4292767633168518E-04,  1.5609867103609024E-02,  3.1888313497012414E-10
  2.8366001000002580E-02,  1.6858755054459998E-01,  1.4292767916757016E-04,  1.5609866872983026E-02,  3.1888313497012414E-10
  2.8371001000002581E-02,  1.6858755043289225E-01,  1.4292768836432864E-04,  1.5609865508130039E-02,  3.1888313497012414E-10
  2.8376001000002583E-02,  1.6858755006115733E-01,  1.4292769237263998E-04,  1.5609865050289891E-02,  3.1888313497012414E-10
  2.8381001000002584E-02,  1.6858755004716278E-01,  1.4292770505530363E-04,  1.5609863169787005E-02,  3.1888313497012414E-10
  2.8386001000002586E-02,  1.6858754992210387E-01,  1.4292770584185105E-04,  1.5609863267171994E-02,  3.1888313497012414E-10
  2.8391001000002587E-02,  1.6858754990882760E-01,  1.4292771009468802E-04,  1.5609862626992842E-02,  3.1888313497012414E-10
  2.8396001000002589E-02,  1.6858754970140044E-01,  1.4292771064900383E-04,  1.5609862614984926E-02,  3.1888313497012414E-10
  2.8401001000002590E-02,  1.6858754930826977E-01,  1.4292771768440566E-04,  1.5609861543092123E-02,  3.1888313497012414E-10
  2.8406001000002592E-02,  1.6858754916928098E-01,  1.4292773116601065E-04,  1.5609859591882908E-02,  3.1888329843747785E-10
  2.8411001000002593E-02,  1.6858754912677926E-01,  1.4292773620351183E-04,  1.5609859049591751E-02,  3.1888329843747785E-10
  2.8416001000002595E-02,  1.6858754892459324E-01,  1.4292773776650785E-04,  1.5609858896041780E-02,  3.1888329843747785E-10
  2.8421001000002596E-02,  1.6858754873066470E-01,  1.4292774464936793E-04,  1.5609857864957888E-02,  3.1888329843747785E-10
  2.8426001000002598E-02,  1.6858754842229459E-01,  1.4292775138391090E-04,  1.5609856948235183E-02,  3.1888329843747785E-10
  2.8431001000002599E-02,  1.6858754797543282E-01,  1.4292776198882032E-04,  1.5609855434034134E-02,  3.1888329843747785E-10
  2.8436001000002601E-02,  1.6858754754669372E-01,  1.4292777737734790E-04,  1.5609853251143904E-02,  3.1888329843747785E-10
  2.8441001000002603E-02,  1.6858754669956821E-01,  1.4292779227038059E-04,  1.5609851226751306E-02,  3.1888329843747785E-10
  2.8446001000002604E-02,  1.6858754653499416E-01,  1.4292782131422360E-04,  1.5609847018668889E-02,  3.1888329843747785E-10
  2.8451001000002606E-02,  1.6858754615313382E-01,  1.4292782760165953E-04,  1.5609846552096698E-02,  3.1888346213630089E-10
  2.8456001000002607E-02,  1.6858754564427533E-01,  1.4292784068330275E-04,  1.5609844649496052E-02,  3.1888346213630089E-10
