time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.5276001000001633E-02,  1.6859444393406617E-01,  1.4268850201085072E-04,  1.5642569407678282E-02,  3.1848257568482264E-10
  2.5281001000001635E-02,  1.6859444333702428E-01,  1.4268851575438367E-04,  1.5642567609231300E-02,  3.1848257568482264E-10
  2.5286001000001637E-02,  1.6859444264412410E-01,  1.4268853629039068E-04,  1.5642564679522984E-02,  3.1848274010312401E-10
  2.5291001000001638E-02,  1.6859444165586732E-01,  1.4268856023678421E-04,  1.5642561341038856E-02,  3.1848274010312401E-10
  2.5296001000001640E-02,  1.6859444095251483E-01,  1.4268859425868517E-04,  1.5642556507710452E-02,  3.1848274010312401E-10
  2.5301001000001641E-02,  1.6859444009061209E-01,  1.4268861889160913E-04,  1.5642553295867577E-02,  3.1848274010312401E-10
  2.5306001000001643E-02,  1.6859443963692786E-01,  1.4268864865616613E-04,  1.5642549130860307E-02,  3.1848291482865303E-10
  2.5311001000001644E-02,  1.6859443914008398E-01,  1.4268866473821882E-04,  1.5642547164163488E-02,  3.1848291482865303E-10
  2.5316001000001646E-02,  1.6859443835708218E-01,  1.4268868194247441E-04,  1.5642544788532893E-02,  3.1848291482865303E-10
  2.5321001000001647E-02,  1.6859443774902100E-01,  1.4268870885457592E-04,  1.5642540935304032E-02,  3.1848291482865303E-10
  2.5326001000001649E-02,  1.6859443728786247E-01,  1.4268873008846646E-04,  1.5642538125020596E-02,  3.1848291482865303E-10
  2.5331001000001650E-02,  1.6859443666913213E-01,  1.4268874621275364E-04,  1.5642536004742143E-02,  3.1848308631478354E-10
  2.5336001000001652E-02,  1.6859443588467218E-01,  1.4268876754122757E-04,  1.5642532993890089E-02,  3.1848308631478354E-10
  2.5341001000001653E-02,  1.6859443539290542E-01,  1.4268879460448215E-04,  1.5642529188460895E-02,  3.1848308631478354E-10
  2.5346001000001655E-02,  1.6859443449901690E-01,  1.4268881190810490E-04,  1.5642526986831662E-02,  3.1848308631478354E-10
  2.5351001000001656E-02,  1.6859443390952916E-01,  1.4268884257374263E-04,  1.5642522556530057E-02,  3.1848325023347299E-10
  2.5356001000001658E-02,  1.6859443284751030E-01,  1.4268886327200770E-04,  1.5642519893557159E-02,  3.1848325023347299E-10
  2.5361001000001659E-02,  1.6859443188479345E-01,  1.4268889970896843E-04,  1.5642514631849888E-02,  3.1848325023347299E-10
  2.5366001000001661E-02,  1.6859443126393106E-01,  1.4268893317531030E-04,  1.5642510099551983E-02,  3.1848325023347299E-10
  2.5371001000001663E-02,  1.6859443006153860E-01,  1.4268895500406679E-04,  1.5642507310546803E-02,  3.1848342793375049E-10
  2.5376001000001664E-02,  1.6859442916640904E-01,  1.4268899621750394E-04,  1.5642501331808181E-02,  3.1848342793375049E-10
  2.5381001000001666E-02,  1.6859442823112444E-01,  1.4268902751543580E-04,  1.5642497216230830E-02,  3.1848342793375049E-10
  2.5386001000001667E-02,  1.6859442752042625E-01,  1.4268905992693656E-04,  1.5642492757998061E-02,  3.1848360282701959E-10
  2.5391001000001669E-02,  1.6859442665964375E-01,  1.4268908476862359E-04,  1.5642489486221885E-02,  3.1848360282701959E-10
  2.5396001000001670E-02,  1.6859442585826895E-01,  1.4268911450047758E-04,  1.5642485329883431E-02,  3.1848360282701959E-10
  2.5401001000001672E-02,  1.6859442503102787E-01,  1.4268914234342062E-04,  1.5642481549122143E-02,  3.1848360282701959E-10
  2.5406001000001673E-02,  1.6859442442575695E-01,  1.4268917101473630E-04,  1.5642477608063053E-02,  3.1848378399526810E-10
  2.5411001000001675E-02,  1.6859442409265060E-01,  1.4268919219769639E-04,  1.5642474835980864E-02,  3.1848378399526810E-10
  2.5416001000001676E-02,  1.6859442374248162E-01,  1.4268920398899563E-04,  1.5642473382978965E-02,  3.1848378399526810E-10
  2.5421001000001678E-02,  1.6859442354398213E-01,  1.4268921612562468E-04,  1.5642471714813241E-02,  3.1848378399526810E-10
  2.5426001000001679E-02,  1.6859442276105063E-01,  1.4268922314010247E-04,  1.5642470842429604E-02,  3.1848378399526810E-10
  2.5431001000001681E-02,  1.6859442203909261E-01,  1.4268924979829703E-04,  1.5642466852706954E-02,  3.1848378399526810E-10
  2.5436001000001682E-02,  1.6859442135676703E-01,  1.4268927487885429E-04,  1.5642463444917744E-02,  3.1848396222300921E-10
  2.5441001000001684E-02,  1.6859442069393890E-01,  1.4268929857977699E-04,  1.5642460222668284E-02,  3.1848396222300921E-10
  2.5446001000001685E-02,  1.6859441992471097E-01,  1.4268932158707976E-04,  1.5642457083589703E-02,  3.1848396222300921E-10
  2.5451001000001687E-02,  1.6859441885813795E-01,  1.4268934817655488E-04,  1.5642453380189075E-02,  3.1848396222300921E-10
  2.5456001000001689E-02,  1.6859441810444045E-01,  1.4268938491306856E-04,  1.5642448173892050E-02,  3.1848414147360433E-10
  2.5461001000001690E-02,  1.6859441734414471E-01,  1.4268941131613674E-04,  1.5642444735933271E-02,  3.1848414147360433E-10
  2.5466001000001692E-02,  1.6859441655013213E-01,  1.4268943768729617E-04,  1.5642441124744944E-02,  3.1848414147360433E-10
  2.5471001000001693E-02,  1.6859441582419105E-01,  1.4268946519824412E-04,  1.5642437337254678E-02,  3.1848414147360433E-10
  2.5476001000001695E-02,  1.6859441495945166E-01,  1.4268949043460855E-04,  1.5642433920152320E-02,  3.1848432151911744E-10
  2.5481001000001696E-02,  1.6859441400404415E-01,  1.4268952031009385E-04,  1.5642429748493919E-02,  3.1848432151911744E-10
  2.5486001000001698E-02,  1.6859441323430929E-01,  1.4268955336723917E-04,  1.5642425166211560E-02,  3.1848432151911744E-10
  2.5491001000001699E-02,  1.6859441241264617E-01,  1.4268958022199435E-04,  1.5642421595178820E-02,  3.1848448647818364E-10
  2.5496001000001701E-02,  1.6859441196643976E-01,  1.4268960868025647E-04,  1.5642417669959677E-02,  3.1848448647818364E-10
  2.5501001000001702E-02,  1.6859441123248359E-01,  1.4268962447713877E-04,  1.5642415724742710E-02,  3.1848448647818364E-10
  2.5506001000001704E-02,  1.6859441044788037E-01,  1.4268964969544758E-04,  1.5642412108479137E-02,  3.1848448647818364E-10
  2.5511001000001705E-02,  1.6859440961798652E-01,  1.4268967685964910E-04,  1.5642408354592172E-02,  3.1848464986260804E-10
  2.5516001000001707E-02,  1.6859440865738706E-01,  1.4268970560398791E-04,  1.5642404390600925E-02,  3.1848464986260804E-10
  2.5521001000001708E-02,  1.6859440830806011E-01,  1.4268973880885786E-04,  1.5642399766050419E-02,  3.1848464986260804E-10
  2.5526001000001710E-02,  1.6859440800787490E-01,  1.4268975144568724E-04,  1.5642398389941845E-02,  3.1848464986260804E-10
  2.5531001000001712E-02,  1.6859440744503340E-01,  1.4268976191235514E-04,  1.5642396993869725E-02,  3.1848464986260804E-10
  2.5536001000001713E-02,  1.6859440649885835E-01,  1.4268978121060027E-04,  1.5642394198577429E-02,  3.1848482035641722E-10
  2.5541001000001715E-02,  1.6859440610524620E-01,  1.4268981369431862E-04,  1.5642389522378931E-02,  3.1848482035641722E-10
  2.5546001000001716E-02,  1.6859440542327231E-01,  1.4268982781142880E-04,  1.5642387905583865E-02,  3.1848482035641722E-10
  2.5551001000001718E-02,  1.6859440443383472E-01,  1.4268985122982070E-04,  1.5642384537913022E-02,  3.1848482035641722E-10
  2.5556001000001719E-02,  1.6859440367609771E-01,  1.4268988527875350E-04,  1.5642379691399422E-02,  3.1848499019854715E-10
  2.5561001000001721E-02,  1.6859440267678941E-01,  1.4268991175215429E-04,  1.5642376196285883E-02,  3.1848499019854715E-10
  2.5566001000001722E-02,  1.6859440194625608E-01,  1.4268994621042345E-04,  1.5642371339326770E-02,  3.1848499019854715E-10
  2.5571001000001724E-02,  1.6859440095236056E-01,  1.4268997177368584E-04,  1.5642367991613934E-02,  3.1848499019854715E-10
  2.5576001000001725E-02,  1.6859440003905679E-01,  1.4269000602638691E-04,  1.5642363150665889E-02,  3.1848517624128622E-10
  2.5581001000001727E-02,  1.6859439944553650E-01,  1.4269003776735370E-04,  1.5642358846829088E-02,  3.1848517624128622E-10
  2.5586001000001728E-02,  1.6859439866410791E-01,  1.4269005862864640E-04,  1.5642356177302752E-02,  3.1848517624128622E-10
  2.5591001000001730E-02,  1.6859439773889623E-01,  1.4269008557791948E-04,  1.5642352381462832E-02,  3.1848533718946649E-10
  2.5596001000001731E-02,  1.6859439704428253E-01,  1.4269011754140589E-04,  1.5642347917406783E-02,  3.1848533718946649E-10
  2.5601001000001733E-02,  1.6859439674266602E-01,  1.4269014182799507E-04,  1.5642344723550486E-02,  3.1848533718946649E-10
  2.5606001000001734E-02,  1.6859439588690628E-01,  1.4269015263070544E-04,  1.5642343476513131E-02,  3.1848533718946649E-10
  2.5611001000001736E-02,  1.6859439520859185E-01,  1.4269018184613811E-04,  1.5642339157832572E-02,  3.1848549791533840E-10
  2.5616001000001738E-02,  1.6859439439133544E-01,  1.4269020551351322E-04,  1.5642336012083036E-02,  3.1848549791533840E-10
  2.5621001000001739E-02,  1.6859439371854340E-01,  1.4269023374406214E-04,  1.5642332067059846E-02,  3.1848549791533840E-10
  2.5626001000001741E-02,  1.6859439272813626E-01,  1.4269025720031343E-04,  1.5642328936887627E-02,  3.1848549791533840E-10
  2.5631001000001742E-02,  1.6859439207045965E-01,  1.4269029128301797E-04,  1.5642324085846294E-02,  3.1848566910565015E-10
  2.5636001000001744E-02,  1.6859439140010637E-01,  1.4269031437242607E-04,  1.5642321113134475E-02,  3.1848566910565015E-10
  2.5641001000001745E-02,  1.6859439035495580E-01,  1.4269033761925726E-04,  1.5642317926623669E-02,  3.1848566910565015E-10
  2.5646001000001747E-02,  1.6859439013751412E-01,  1.4269037354866707E-04,  1.5642312787222369E-02,  3.1848566910565015E-10
  2.5651001000001748E-02,  1.6859438930999737E-01,  1.4269038179134840E-04,  1.5642312135659850E-02,  3.1848583506001300E-10
  2.5656001000001750E-02,  1.6859438863287241E-01,  1.4269040998818978E-04,  1.5642307929920232E-02,  3.1848583506001300E-10
  2.5661001000001751E-02,  1.6859438820491779E-01,  1.4269043359019481E-04,  1.5642304776700082E-02,  3.1848583506001300E-10
  2.5666001000001753E-02,  1.6859438767079796E-01,  1.4269044864979435E-04,  1.5642302861470503E-02,  3.1848583506001300E-10
  2.5671001000001754E-02,  1.6859438656597595E-01,  1.4269046708986828E-04,  1.5642300277713607E-02,  3.1848583506001300E-10
  2.5676001000001756E-02,  1.6859438586775505E-01,  1.4269050491919405E-04,  1.5642294762493049E-02,  3.1848601599570888E-10
  2.5681001000001757E-02,  1.6859438546995145E-01,  1.4269052947265103E-04,  1.5642291628632281E-02,  3.1848601599570888E-10
  2.5686001000001759E-02,  1.6859438468041069E-01,  1.4269054353579109E-04,  1.5642289883458435E-02,  3.1848601599570888E-10
  2.5691001000001761E-02,  1.6859438411674188E-01,  1.4269057059168569E-04,  1.5642285954002487E-02,  3.1848601599570888E-10
  2.5696001000001762E-02,  1.6859438340391456E-01,  1.4269059032752108E-04,  1.5642283377266399E-02,  3.1848618119054347E-10
  2.5701001000001764E-02,  1.6859438234895149E-01,  1.4269061492839459E-04,  1.5642279924164490E-02,  3.1848618119054347E-10
  2.5706001000001765E-02,  1.6859438147301203E-01,  1.4269065122319958E-04,  1.5642274751784209E-02,  3.1848618119054347E-10
  2.5711001000001767E-02,  1.6859438064240073E-01,  1.4269068175067285E-04,  1.5642270670307920E-02,  3.1848618119054347E-10
  2.5716001000001768E-02,  1.6859437973602873E-01,  1.4269071060239488E-04,  1.5642266747797395E-02,  3.1848636294908528E-10
  2.5721001000001770E-02,  1.6859437887208814E-01,  1.4269074197559322E-04,  1.5642262407598209E-02,  3.1848636294908528E-10
  2.5726001000001771E-02,  1.6859437746248968E-01,  1.4269077197566810E-04,  1.5642258322600688E-02,  3.1848636294908528E-10
  2.5731001000001773E-02,  1.6859437650302733E-01,  1.4269082040045306E-04,  1.5642251372928379E-02,  3.1848654237707352E-10
  2.5736001000001774E-02,  1.6859437545756412E-01,  1.4269085405283527E-04,  1.5642247018737586E-02,  3.1848654237707352E-10
  2.5741001000001776E-02,  1.6859437442489478E-01,  1.4269089024976825E-04,  1.5642242017514324E-02,  3.1848654237707352E-10
  2.5746001000001777E-02,  1.6859437371234953E-01,  1.4269092607673180E-04,  1.5642237117209246E-02,  3.1848672283299648E-10
  2.5751001000001779E-02,  1.6859437293846999E-01,  1.4269095106534806E-04,  1.5642233881747410E-02,  3.1848672283299648E-10
  2.5756001000001780E-02,  1.6859437210735331E-01,  1.4269097786121410E-04,  1.5642230180764168E-02,  3.1848672283299648E-10
  2.5761001000001782E-02,  1.6859437104107569E-01,  1.4269100663792854E-04,  1.5642226205502666E-02,  3.1848672283299648E-10
  2.5766001000001783E-02,  1.6859436971853575E-01,  1.4269104341861876E-04,  1.5642221030220942E-02,  3.1848691119733545E-10
  2.5771001000001785E-02,  1.6859436868829217E-01,  1.4269108906580919E-04,  1.5642214625763026E-02,  3.1848691119733545E-10
  2.5776001000001787E-02,  1.6859436727081434E-01,  1.4269112504404372E-04,  1.5642209865069263E-02,  3.1848707390242961E-10
  2.5781001000001788E-02,  1.6859436672478045E-01,  1.4269117388301182E-04,  1.5642202954629446E-02,  3.1848707390242961E-10
  2.5786001000001790E-02,  1.6859436604364156E-01,  1.4269119356010709E-04,  1.5642200762513915E-02,  3.1848707390242961E-10
  2.5791001000001791E-02,  1.6859436513283307E-01,  1.4269121708760884E-04,  1.5642197473936165E-02,  3.1848723455010793E-10
  2.5796001000001793E-02,  1.6859436470607209E-01,  1.4269124847948367E-04,  1.5642193039098154E-02,  3.1848723455010793E-10
  2.5801001000001794E-02,  1.6859436429212094E-01,  1.4269126369105550E-04,  1.5642191234755527E-02,  3.1848723455010793E-10
  2.5806001000001796E-02,  1.6859436383649348E-01,  1.4269127806983104E-04,  1.5642189279877088E-02,  3.1848723455010793E-10
  2.5811001000001797E-02,  1.6859436293585445E-01,  1.4269129383788183E-04,  1.5642187096423260E-02,  3.1848723455010793E-10
  2.5816001000001799E-02,  1.6859436231085725E-01,  1.4269132469418196E-04,  1.5642182610399437E-02,  3.1848740373550588E-10
  2.5821001000001800E-02,  1.6859436172197986E-01,  1.4269134659851290E-04,  1.5642179764840815E-02,  3.1848740373550588E-10
  2.5826001000001802E-02,  1.6859436078561238E-01,  1.4269136705996819E-04,  1.5642176987434087E-02,  3.1848740373550588E-10
  2.5831001000001803E-02,  1.6859435995038757E-01,  1.4269139924077658E-04,  1.5642172378097681E-02,  3.1848740373550588E-10
  2.5836001000001805E-02,  1.6859435911566215E-01,  1.4269142828943988E-04,  1.5642168453763081E-02,  3.1848757543276363E-10
  2.5841001000001806E-02,  1.6859435862925015E-01,  1.4269145724388535E-04,  1.5642164489959733E-02,  3.1848757543276363E-10
  2.5846001000001808E-02,  1.6859435772656017E-01,  1.4269147441317787E-04,  1.5642162341732838E-02,  3.1848757543276363E-10
  2.5851001000001810E-02,  1.6859435690905061E-01,  1.4269150537346770E-04,  1.5642157863842855E-02,  3.1848757543276363E-10
  2.5856001000001811E-02,  1.6859435643544129E-01,  1.4269153379273142E-04,  1.5642154015521950E-02,  3.1848774977757771E-10
  2.5861001000001813E-02,  1.6859435577632176E-01,  1.4269155051572271E-04,  1.5642151926887823E-02,  3.1848774977757771E-10
  2.5866001000001814E-02,  1.6859435495064454E-01,  1.4269157322544001E-04,  1.5642148713494911E-02,  3.1848774977757771E-10
  2.5871001000001816E-02,  1.6859435446593538E-01,  1.4269160171731486E-04,  1.5642144711741773E-02,  3.1848774977757771E-10
  2.5876001000001817E-02,  1.6859435381371182E-01,  1.4269161881759005E-04,  1.5642142566186769E-02,  3.1848791016640310E-10
  2.5881001000001819E-02,  1.6859435348775562E-01,  1.4269164130334704E-04,  1.5642139393834478E-02,  3.1848791016640310E-10
  2.5886001000001820E-02,  1.6859435314047116E-01,  1.4269165288500861E-04,  1.5642137995670227E-02,  3.1848791016640310E-10
  2.5891001000001822E-02,  1.6859435253296817E-01,  1.4269166491896545E-04,  1.5642136339778887E-02,  3.1848791016640310E-10
  2.5896001000001823E-02,  1.6859435208538917E-01,  1.4269168576682849E-04,  1.5642133332638079E-02,  3.1848791016640310E-10
  2.5901001000001825E-02,  1.6859435127160372E-01,  1.4269170142234205E-04,  1.5642131278076038E-02,  3.1848791016640310E-10
  2.5906001000001826E-02,  1.6859435079594062E-01,  1.4269172933779385E-04,  1.5642127243596420E-02,  3.1848808105120659E-10
  2.5911001000001828E-02,  1.6859434990667438E-01,  1.4269174611783117E-04,  1.5642125137486508E-02,  3.1848808105120659E-10
  2.5916001000001829E-02,  1.6859434908319129E-01,  1.4269177661443310E-04,  1.5642120724399945E-02,  3.1848808105120659E-10
  2.5921001000001831E-02,  1.6859434825468675E-01,  1.4269180522434431E-04,  1.5642116838703216E-02,  3.1848808105120659E-10
  2.5926001000001832E-02,  1.6859434689847591E-01,  1.4269183395754603E-04,  1.5642112901471050E-02,  3.1848825399549284E-10
  2.5931001000001834E-02,  1.6859434581416730E-01,  1.4269188054518754E-04,  1.5642106213333867E-02,  3.1848825399549284E-10
  2.5936001000001836E-02,  1.6859434470545104E-01,  1.4269191837564400E-04,  1.5642101183307416E-02,  3.1848825399549284E-10
  2.5941001000001837E-02,  1.6859434359537259E-01,  1.4269195681557417E-04,  1.5642095908333778E-02,  3.1848844168850355E-10
  2.5946001000001839E-02,  1.6859434272523713E-01,  1.4269199531663569E-04,  1.5642090634444258E-02,  3.1848844168850355E-10
  2.5951001000001840E-02,  1.6859434204494386E-01,  1.4269202570234949E-04,  1.5642086612939775E-02,  3.1848844168850355E-10
  2.5956001000001842E-02,  1.6859434118672009E-01,  1.4269204946567541E-04,  1.5642083472653404E-02,  3.1848861572864555E-10
  2.5961001000001843E-02,  1.6859434028293099E-01,  1.4269207908459400E-04,  1.5642079315308866E-02,  3.1848861572864555E-10
  2.5966001000001845E-02,  1.6859433982007535E-01,  1.4269211038947630E-04,  1.5642074998952753E-02,  3.1848861572864555E-10
  2.5971001000001846E-02,  1.6859433917784999E-01,  1.4269212681995491E-04,  1.5642073005187433E-02,  3.1848861572864555E-10
  2.5976001000001848E-02,  1.6859433858615117E-01,  1.4269214895098572E-04,  1.5642069876006311E-02,  3.1848878637909958E-10
  2.5981001000001849E-02,  1.6859433784354688E-01,  1.4269216951352719E-04,  1.5642067086952517E-02,  3.1848878637909958E-10
  2.5986001000001851E-02,  1.6859433704423160E-01,  1.4269219514222273E-04,  1.5642063489696011E-02,  3.1848878637909958E-10
  2.5991001000001852E-02,  1.6859433627240367E-01,  1.4269222281443117E-04,  1.5642059664686604E-02,  3.1848878637909958E-10
  2.5996001000001854E-02,  1.6859433525153231E-01,  1.4269224960724173E-04,  1.5642056010505057E-02,  3.1848895521094910E-10
  2.6001001000001855E-02,  1.6859433436035476E-01,  1.4269228480306309E-04,  1.5642051045484558E-02,  3.1848895521094910E-10
  2.6006001000001857E-02,  1.6859433349771941E-01,  1.4269231581901889E-04,  1.5642046869836307E-02,  3.1848895521094910E-10
  2.6011001000001858E-02,  1.6859433260311571E-01,  1.4269234576624963E-04,  1.5642042786918456E-02,  3.1848911963044601E-10
  2.6016001000001860E-02,  1.6859433204618635E-01,  1.4269237676853359E-04,  1.5642038522896758E-02,  3.1848911963044601E-10
  2.6021001000001862E-02,  1.6859433121812900E-01,  1.4269239637390956E-04,  1.5642036034378609E-02,  3.1848911963044601E-10
  2.6026001000001863E-02,  1.6859433050072589E-01,  1.4269242486972500E-04,  1.5642031978544989E-02,  3.1848911963044601E-10
  2.6031001000001865E-02,  1.6859433007542959E-01,  1.4269244984178262E-04,  1.5642028619318182E-02,  3.1848928990263313E-10
  2.6036001000001866E-02,  1.6859432936342772E-01,  1.4269246484536018E-04,  1.5642026736402470E-02,  3.1848928990263313E-10
  2.6041001000001868E-02,  1.6859432852254411E-01,  1.4269248930160792E-04,  1.5642023224106794E-02,  3.1848928990263313E-10
  2.6046001000001869E-02,  1.6859432795022916E-01,  1.4269251835108095E-04,  1.5642019166537284E-02,  3.1848928990263313E-10
  2.6051001000001871E-02,  1.6859432688348677E-01,  1.4269253842872178E-04,  1.5642016571538707E-02,  3.1848945011139583E-10
  2.6056001000001872E-02,  1.6859432615948711E-01,  1.4269257501052770E-04,  1.5642011277062072E-02,  3.1848945011139583E-10
  2.6061001000001874E-02,  1.6859432560827833E-01,  1.4269260040537384E-04,  1.5642007992053272E-02,  3.1848945011139583E-10
  2.6066001000001875E-02,  1.6859432477510924E-01,  1.4269261967880632E-04,  1.5642005458054692E-02,  3.1848945011139583E-10
  2.6071001000001877E-02,  1.6859432384462567E-01,  1.4269264833936644E-04,  1.5642001371108646E-02,  3.1848962078688954E-10
  2.6076001000001878E-02,  1.6859432339129071E-01,  1.4269268052366821E-04,  1.5641996902665899E-02,  3.1848962078688954E-10
  2.6081001000001880E-02,  1.6859432273951880E-01,  1.4269269665381301E-04,  1.5641994970387520E-02,  3.1848962078688954E-10
  2.6086001000001881E-02,  1.6859432213716236E-01,  1.4269271910040876E-04,  1.5641991787395872E-02,  3.1848962078688954E-10
  2.6091001000001883E-02,  1.6859432159204524E-01,  1.4269274003130258E-04,  1.5641988947008002E-02,  3.1848978429606411E-10
  2.6096001000001885E-02,  1.6859432094920973E-01,  1.4269275898846521E-04,  1.5641986384822747E-02,  3.1848978429606411E-10
  2.6101001000001886E-02,  1.6859432033745142E-01,  1.4269278120255448E-04,  1.5641983286421648E-02,  3.1848978429606411E-10
  2.6106001000001888E-02,  1.6859431953965365E-01,  1.4269280244576157E-04,  1.5641980393871921E-02,  3.1848978429606411E-10
  2.6111001000001889E-02,  1.6859431876444236E-01,  1.4269282995841231E-04,  1.5641976517892217E-02,  3.1848978429606411E-10
  2.6116001000001891E-02,  1.6859431747032724E-01,  1.4269285686178149E-04,  1.5641972843943926E-02,  3.1848996287691611E-10
  2.6121001000001892E-02,  1.6859431624390417E-01,  1.4269290130378482E-04,  1.5641966455192606E-02,  3.1848996287691611E-10
  2.6126001000001894E-02,  1.6859431496516186E-01,  1.4269294388887627E-04,  1.5641960655127074E-02,  3.1849012232175130E-10
  2.6131001000001895E-02,  1.6859431409884559E-01,  1.4269298819800428E-04,  1.5641954557221512E-02,  3.1849012232175130E-10
  2.6136001000001897E-02,  1.6859431290701771E-01,  1.4269301859799231E-04,  1.5641950633702995E-02,  3.1849012232175130E-10
  2.6141001000001898E-02,  1.6859431200116134E-01,  1.4269305966612786E-04,  1.5641944825465923E-02,  3.1849029930248666E-10
  2.6146001000001900E-02,  1.6859431109269080E-01,  1.4269309132368583E-04,  1.5641940652171858E-02,  3.1849029930248666E-10
  2.6151001000001901E-02,  1.6859431028378799E-01,  1.4269312283735151E-04,  1.5641936338830070E-02,  3.1849029930248666E-10
  2.6156001000001903E-02,  1.6859430958968460E-01,  1.4269315097924988E-04,  1.5641932542904094E-02,  3.1849046655885077E-10
  2.6161001000001904E-02,  1.6859430867986430E-01,  1.4269317515442693E-04,  1.5641929300481722E-02,  3.1849046655885077E-10
  2.6166001000001906E-02,  1.6859430779152454E-01,  1.4269320652903457E-04,  1.5641924879591755E-02,  3.1849046655885077E-10
  2.6171001000001907E-02,  1.6859430681309839E-01,  1.4269323735473225E-04,  1.5641920667456961E-02,  3.1849046655885077E-10
  2.6176001000001909E-02,  1.6859430554443736E-01,  1.4269327121436040E-04,  1.5641915978058293E-02,  3.1849064991003455E-10
  2.6181001000001911E-02,  1.6859430498066943E-01,  1.4269331496708052E-04,  1.5641909815548243E-02,  3.1849064991003455E-10
  2.6186001000001912E-02,  1.6859430432875092E-01,  1.4269333511862585E-04,  1.5641907462664764E-02,  3.1849064991003455E-10
  2.6191001000001914E-02,  1.6859430343828752E-01,  1.4269335766950152E-04,  1.5641904332950207E-02,  3.1849081599790895E-10
  2.6196001000001915E-02,  1.6859430283795160E-01,  1.4269338834921075E-04,  1.5641899991215243E-02,  3.1849081599790895E-10
  2.6201001000001917E-02,  1.6859430194276023E-01,  1.4269340941505104E-04,  1.5641897271983667E-02,  3.1849081599790895E-10
  2.6206001000001918E-02,  1.6859430097419889E-01,  1.4269344021804184E-04,  1.5641892885641363E-02,  3.1849081599790895E-10
  2.6211001000001920E-02,  1.6859429963530603E-01,  1.4269347374341757E-04,  1.5641888247402820E-02,  3.1849099435609737E-10
  2.6216001000001921E-02,  1.6859429912598412E-01,  1.4269351986374317E-04,  1.5641881714087050E-02,  3.1849099435609737E-10
  2.6221001000001923E-02,  1.6859429826861194E-01,  1.4269353823192710E-04,  1.5641879677003860E-02,  3.1849099435609737E-10
  2.6226001000001924E-02,  1.6859429722727926E-01,  1.4269356768896493E-04,  1.5641875451694480E-02,  3.1849116295167232E-10
  2.6231001000001926E-02,  1.6859429627516970E-01,  1.4269360364286507E-04,  1.5641870415807071E-02,  3.1849116295167232E-10
  2.6236001000001927E-02,  1.6859429577134660E-01,  1.4269363673888319E-04,  1.5641865932581885E-02,  3.1849116295167232E-10
  2.6241001000001929E-02,  1.6859429485744271E-01,  1.4269365459951180E-04,  1.5641863749226541E-02,  3.1849116295167232E-10
  2.6246001000001930E-02,  1.6859429408942031E-01,  1.4269368595640959E-04,  1.5641859222235453E-02,  3.1849134599394818E-10
  2.6251001000001932E-02,  1.6859429311262367E-01,  1.4269371271155972E-04,  1.5641855637458887E-02,  3.1849134599394818E-10
  2.6256001000001934E-02,  1.6859429229438386E-01,  1.4269374641561521E-04,  1.5641850901903807E-02,  3.1849134599394818E-10
  2.6261001000001935E-02,  1.6859429178760418E-01,  1.4269377492749424E-04,  1.5641847086725925E-02,  3.1849151254945394E-10
  2.6266001000001937E-02,  1.6859429129406051E-01,  1.4269379277497273E-04,  1.5641844826373437E-02,  3.1849151254945394E-10
  2.6271001000001938E-02,  1.6859429061188910E-01,  1.4269380991141614E-04,  1.5641842491804239E-02,  3.1849151254945394E-10
  2.6276001000001940E-02,  1.6859428997348505E-01,  1.4269383341129348E-04,  1.5641839163805162E-02,  3.1849151254945394E-10
  2.6281001000001941E-02,  1.6859428931850506E-01,  1.4269385558768999E-04,  1.5641836149577183E-02,  3.1849151254945394E-10
  2.6286001000001943E-02,  1.6859428865965159E-01,  1.4269387829215238E-04,  1.5641833031111746E-02,  3.1849168343961307E-10
  2.6291001000001944E-02,  1.6859428789905631E-01,  1.4269390114068719E-04,  1.5641829899536649E-02,  3.1849168343961307E-10
  2.6296001000001946E-02,  1.6859428737945945E-01,  1.4269392743455084E-04,  1.5641826239214653E-02,  3.1849168343961307E-10
  2.6301001000001947E-02,  1.6859428657020306E-01,  1.4269394566086431E-04,  1.5641823882217111E-02,  3.1849168343961307E-10
  2.6306001000001949E-02,  1.6859428605712454E-01,  1.4269397348674927E-04,  1.5641819905991096E-02,  3.1849184773448343E-10
  2.6311001000001950E-02,  1.6859428550353389E-01,  1.4269399153038191E-04,  1.5641817603574061E-02,  3.1849184773448343E-10
  2.6316001000001952E-02,  1.6859428505426982E-01,  1.4269401070297533E-04,  1.5641814958441538E-02,  3.1849184773448343E-10
  2.6321001000001953E-02,  1.6859428462313669E-01,  1.4269402637423121E-04,  1.5641812872639500E-02,  3.1849184773448343E-10
  2.6326001000001955E-02,  1.6859428375845303E-01,  1.4269404134570457E-04,  1.5641810834374534E-02,  3.1849184773448343E-10
  2.6331001000001956E-02,  1.6859428270308907E-01,  1.4269407096626277E-04,  1.5641806525323071E-02,  3.1849201122973619E-10
  2.6336001000001958E-02,  1.6859428187386602E-01,  1.4269410739890719E-04,  1.5641801418472955E-02,  3.1849201122973619E-10
  2.6341001000001960E-02,  1.6859428099877438E-01,  1.4269413634972401E-04,  1.5641797582675400E-02,  3.1849201122973619E-10
