time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0020901000000025E-02,42,2,  1.6844025381188571E-01,  1.4810799723065677E-04,  1.4809365062754792E-04,  1.4941217164669965E-02,  3.2768673110766535E-10, -1.1340513369904535E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2769070028734481E-10
  2.0021001000000024E-02,43,1,  1.6844065874550285E-01,  1.4809365062754792E-04,  1.4807934800375482E-04,  1.4943000461183770E-02,  3.2766254257246354E-10, -2.8157714881268449E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2767662142990420E-10
  2.0021001000000024E-02,43,2,  1.6844065857384619E-01,  1.4809365062754792E-04,  1.4807935070346805E-04,  1.4942997875168756E-02,  3.2766249781521428E-10, -1.4123614689923927E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2766744108035577E-10
  2.0022001000000025E-02,44,1,  1.6844105289705485E-01,  1.4807935070346805E-04,  1.4805125777965139E-04,  1.4937027018802215E-02,  3.2740730816130537E-10, -2.6013291905039934E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2764142778845072E-10
  2.0022001000000025E-02,44,2,  1.6844105269870482E-01,  1.4807935070346805E-04,  1.4805126399036831E-04,  1.4937025712611005E-02,  3.2740730699999554E-10, -2.3412078845517860E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2756533853220281E-10
  2.0023001000000026E-02,45,1,  1.6844436063603552E-01,  1.4805126399036831E-04,  1.4794461240476474E-04,  1.4957136932233939E-02,  3.2737595505444387E-10, -1.8938347775893344E-13,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2750378890193116E-10
  2.0023001000000026E-02,45,2,  1.6844434599445085E-01,  1.4805126399036831E-04,  1.4794507068636911E-04,  1.4957040418422191E-02,  3.2737587078455963E-10, -1.2791811737153022E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2742064212563968E-10
  2.0024001000000027E-02,46,1,  1.6844733366262407E-01,  1.4794507068636911E-04,  1.4783987094143725E-04,  1.4970376029804319E-02,  3.2720193151985223E-10, -2.1871060578744582E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2731128682274595E-10
  2.0024001000000027E-02,46,2,  1.6844731795100495E-01,  1.4794507068636911E-04,  1.4784036255962720E-04,  1.4970272377976240E-02,  3.2720184214592033E-10, -1.0944467682562342E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2724014778280931E-10
  2.0025001000000028E-02,47,1,  1.6845014529656446E-01,  1.4784036255962720E-04,  1.4774036650553303E-04,  1.4982652165079616E-02,  3.2702958348971706E-10, -2.1056429309225138E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2713486563626319E-10
