time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.209941979983,0.910106248815,0.898941061872,-0.0111651869436,rise
0.210425717264,0.910799149778,0.899765949571,-0.0110332002078,rise
0.210909454545,0.911492050741,0.90059083727,-0.010901213472,rise
0.211393191827,0.912184951705,0.901415724968,-0.0107692267362,rise
0.211876929108,0.912877852668,0.902240612667,-0.0106372400004,rise
0.212360666389,0.913542521923,0.903065500366,-0.0104770215572,rise
0.21284440367,0.914197557619,0.903890388065,-0.0103071695537,rise
0.213328140951,0.914852593314,0.904715275764,-0.0101373175502,rise
0.213811878232,0.915507629009,0.905540163463,-0.00996746554667,rise
0.214295615513,0.916162664705,0.906365051162,-0.00979761354316,rise
0.214779352794,0.9168177004,0.90718993886,-0.00962776153965,rise
0.215263090075,0.917472736095,0.908014826559,-0.00945790953614,rise
0.215746827356,0.918127771791,0.908839714258,-0.00928805753263,rise
0.216230564637,0.918765690495,0.909557614398,-0.00920807609642,rise
0.216714301918,0.919384813802,0.91015705853,-0.00922775527155,rise
0.217198039199,0.920003937108,0.910756502662,-0.00924743444669,rise
0.21768177648,0.920623060415,0.911355946793,-0.00926711362183,rise
0.218165513761,0.921242183722,0.911955390925,-0.00928679279696,rise
0.218649251043,0.921861307029,0.912554835057,-0.0093064719721,rise
0.219132988324,0.922480430336,0.913154279188,-0.00932615114723,rise
0.219616725605,0.923099553642,0.91375372332,-0.00934583032237,rise
0.220100462886,0.923711603454,0.914353167452,-0.00935843600283,rise
0.220584200167,0.924296667287,0.914952611583,-0.00934405570363,rise
0.221067937448,0.924881731119,0.915552055715,-0.00932967540443,rise
0.221551674729,0.925466794952,0.916151499847,-0.00931529510523,rise
0.22203541201,0.926051858784,0.916750943978,-0.00930091480602,rise
0.222519149291,0.926636922617,0.91735038811,-0.00928653450682,rise
0.223002886572,0.927221986449,0.917949832241,-0.00927215420762,rise
0.223486623853,0.927807050282,0.918549276373,-0.00925777390842,rise
0.223970361134,0.928392114114,0.919148720505,-0.00924339360921,rise
0.224454098415,0.928946855476,0.919748164636,-0.00919869083943,rise
0.224937835696,0.929499617699,0.920347608768,-0.00915200893121,rise
0.225421572977,0.930052379923,0.9209470529,-0.00910532702298,rise
0.225905310259,0.930605142146,0.921546497031,-0.00905864511475,rise
0.22638904754,0.93115790437,0.922145941163,-0.00901196320652,rise
0.226872784821,0.931710666593,0.922745385295,-0.00896528129829,rise
0.227356522102,0.932263428816,0.923344829426,-0.00891859939006,rise
0.227840259383,0.93281619104,0.923944273558,-0.00887191748183,rise
0.228323996664,0.933348435231,0.92454371769,-0.00880471754151,rise
0.228807733945,0.933870563383,0.925143161821,-0.00872740156151,rise
0.229291471226,0.934392691534,0.925742605953,-0.0086500855815,rise
0.229775208507,0.934914819686,0.926342050085,-0.0085727696015,rise
0.230258945788,0.935436947838,0.926941494216,-0.00849545362149,rise
0.230742683069,0.935959075989,0.927540938348,-0.00841813764149,rise
0.23122642035,0.936481204141,0.92814038248,-0.00834082166148,rise
0.231710157631,0.937003332293,0.928739826611,-0.00826350568148,rise
0.232193894912,0.937513815485,0.929339270743,-0.00817454474257,rise
0.232677632193,0.938006891298,0.929938714874,-0.00806817642339,rise
0.233161369475,0.93849996711,0.930538159006,-0.00796180810422,rise
0.233645106756,0.938993042923,0.931137603138,-0.00785543978505,rise
0.234128844037,0.939486118735,0.931737047269,-0.00774907146588,rise
0.234612581318,0.939979194548,0.932336491401,-0.00764270314671,rise
0.235096318599,0.94047227036,0.932935935533,-0.00753633482753,rise
0.23558005588,0.940965346173,0.933535379664,-0.00742996650836,rise
0.236063793161,0.941454788536,0.93411387893,-0.00734090960653,rise
0.236547530442,0.941920312263,0.934551970895,-0.0073683413686,rise
0.237031267723,0.94238583599,0.934990062859,-0.00739577313067,rise
0.237515005004,0.942851359717,0.935428154824,-0.00742320489275,rise
0.237998742285,0.943316883444,0.935866246789,-0.00745063665482,rise
0.238482479566,0.94378240717,0.936304338753,-0.0074780684169,rise
0.238966216847,0.944247930897,0.936742430718,-0.00750550017897,rise
0.239449954128,0.944713454624,0.937180522683,-0.00753293194105,rise
0.23993369141,0.945178978351,0.937618614648,-0.00756036370312,rise
0.240417428691,0.94562195457,0.938056706612,-0.00756524795754,rise
0.240901165972,0.946061349115,0.938494798577,-0.00756655053805,rise
0.241384903253,0.94650074366,0.938932890542,-0.00756785311856,rise
0.241868640534,0.946940138206,0.939370982507,-0.00756915569907,rise
0.242352377815,0.947379532751,0.939809074471,-0.00757045827957,rise
0.242836115096,0.947818927296,0.940247166436,-0.00757176086008,rise
0.243319852377,0.948258321841,0.940685258401,-0.00757306344059,rise
0.243803589658,0.948697716387,0.941123350365,-0.0075743660211,rise
0.244287326939,0.949122392463,0.94156144233,-0.00756095013272,rise
0.24477106422,0.949537007319,0.941999534295,-0.00753747302447,rise
0.245254801501,0.949951622176,0.94243762626,-0.00751399591623,rise
0.245738538782,0.950366237032,0.942875718224,-0.00749051880798,rise
0.246222276063,0.950780851889,0.943313810189,-0.00746704169974,rise
0.246706013344,0.951195466745,0.943751902154,-0.0074435645915,rise
0.247189750626,0.951610081602,0.944189994119,-0.00742008748325,rise
0.247673487907,0.952024696458,0.944628086083,-0.00739661037501,rise
0.248157225188,0.952431673348,0.945066178048,-0.00736549529973,rise
0.248640962469,0.952822788347,0.945504270013,-0.00731851833461,rise
0.24912469975,0.953213903347,0.945942361977,-0.00727154136949,rise
0.249608437031,0.953605018347,0.946380453942,-0.00722456440438,rise
0.250092174312,0.953996133346,0.946818545907,-0.00717758743926,rise
0.250575911593,0.954387248346,0.947256637872,-0.00713061047414,rise
0.251059648874,0.954778363345,0.947694729836,-0.00708363350902,rise
0.251543386155,0.955169478345,0.948132821801,-0.00703665654391,rise
