% Model:              0902gakkai715uA.mph
% Version:            COMSOL 6.2.0.415
% Date:               Aug 2 2026, 14:15
% Table:              プローブテーブル 1 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              アンペアメーターを通る電流 # (µA)
20.0765                  0.16951463207695172      0.1686331572992065       141.35666584418797
20.077                   0.1695145487632271       0.16863410404381482      141.3239654038139
20.0775                  0.16951446582327814      0.1686350517186342       141.291234218685
20.078                   0.16951438325228874      0.16863600013406194      141.25847889557883
20.0785                  0.1695143010455428       0.1686369491058165       141.22570585423588
20.079                   0.16951421919842852      0.16863789845485488      141.19292133036606
20.0795                  0.16951413770642565      0.1686388480072847       141.16013137873287
20.08                    0.1695140565651129       0.168639797594273        141.12734187628575
20.0805                  0.16951397577016067      0.16864074705195867      141.09455852535186
20.081000000000003       0.1695138953173253       0.1686416962213601       141.0617868568539
20.0815                  0.16951381520245348      0.16864264494828374      141.02903223356586
20.082000000000004       0.16951373542147335      0.1686435930832286       140.99629985338402
20.0825                  0.1695136559703948       0.16864454048129804      140.96359475261903
20.083                   0.16951357684530877      0.1686454870021027       140.9309218092787
20.0835                  0.16951349804238358      0.1686464325096674       140.89828574637127
20.084                   0.1695134195578619       0.1686473768723406       140.86569113518277
20.0845                  0.16951334138805743      0.1686483199627007       140.83314239855906
20.085                   0.16951326352935614      0.1686492616574616       140.80064381415303
20.0855                  0.1695131859782169       0.16865020183738463      140.76819951767857
20.086                   0.16951310873115893      0.1686511403871847       140.7358135061073
20.0865                  0.16951303178477203      0.16865207719544228      140.7034896408636
20.087                   0.16951295513570871      0.16865301215451256      140.67123165097672
20.0875                  0.16951287878068086      0.1686539451604377       140.63904313619756
20.088                   0.16951280271646346      0.1686548761128611       140.6069275700815
20.0885                  0.16951272693988925      0.16865580491493742      140.57488830303953
20.089                   0.1695126514478479       0.1686567314732523       140.54292856533095
20.0895                  0.16951257623728685      0.16865765569773492      140.51105147003014
20.09                    0.16951250130520412      0.16865857750157762      140.47926001593711
20.090500000000002       0.16951242664865254      0.1686594968011524       140.44755709045612
20.091                   0.16951235226474007      0.16866041351593286      140.41594547241732
20.091500000000003       0.1695122781506171       0.1686613275684163       140.38442783484473
20.092                   0.16951220430348962      0.16866223888404427      140.35300674769692
20.0925                  0.16951213072060975      0.16866314739112698      140.3216846805403
20.093                   0.16951205739927672      0.16866405302077006      140.29046400518104
20.0935                  0.16951198433683135      0.16866495570680137      140.25934699824376
20.094                   0.16951191153066433      0.16866585538569684      140.22833584370957
20.0945                  0.16951183897820385      0.16866675199651412      140.1974326353852
20.095                   0.16951176667692658      0.16866764548082047      140.1666393793447
20.0955                  0.16951169462434576      0.1686685357826258       140.1359579963108
20.096                   0.169511622818017        0.16866942284831773      140.10539032397617
20.0965                  0.16951155125553333      0.16867030662659704      140.07493811929947
20.097                   0.16951147993452817      0.1686711870684135       140.04460306072968
20.0975                  0.16951140885267096      0.16867206412690114      140.01438675039225
20.098                   0.16951133800766696      0.16867293775732403      139.9842907162273
20.0985                  0.16951126739725958      0.168673807917012        139.95431641407794
20.099000000000004       0.16951119701922493      0.16867467456530236      139.92446522973012
20.0995                  0.16951112687137493      0.16867553766348986      139.89473848090958
20.100000000000005       0.16951105695155258      0.1686763971747603       139.86513741922434
20.1005                  0.16951098725763328      0.16867725306414816      139.8356632320712
20.101                   0.1695109177875279       0.1686781052984767       139.80631704449314
20.1015                  0.16951084853917414      0.16867895384630752      139.7770999209945
20.102                   0.16951077951054142      0.1686797986778912       139.7480128673064
20.1025                  0.1695107106996302       0.1686806397651189       139.719056832117
20.103                   0.16951064210446887      0.16868147708147369      139.69023270875365
20.1035                  0.1695105737231143       0.16868231060198285      139.66154133682747
20.104                   0.16951050555364788      0.1686831403031728       139.63298350383417
20.1045                  0.1695104375941843       0.16868396616302747      139.60455994671798
20.105                   0.16951036984286075      0.1686847881609411       139.57627135339968
20.1055                  0.16951030229784106      0.16868560627767668      139.548118364249
20.106                   0.1695102349573145       0.1686864204953268       139.52010157354314
20.1065                  0.16951016781949468      0.16868723079727171      139.49222153087237
20.107                   0.16951010088262308      0.1686880371681415       139.46447874251385
20.107500000000005       0.1695100341449577       0.16868883959377737      139.4368736727683
20.108                   0.16950996760478676      0.16868963806119328      139.40940674526618
20.108500000000003       0.16950990126041937      0.16869043255854133      139.3820783442332
20.109                   0.16950983511018472      0.16869122307507683      139.354888815738
20.109500000000004       0.1695097691524356       0.16869200960112216      139.32783846887665
20.11                    0.1695097033855482       0.1686927921280365       139.30092757696065
20.1105                  0.16950963780791442      0.168693570648178        139.2741563786523
20.111                   0.16950957241795336      0.16869434515487763      139.24752507907056
20.1115                  0.16950950721409846      0.16869511564240786      139.22103385087826
20.112                   0.1695094421949166       0.16869588210665132      139.19468277240216
20.1125                  0.1695093773586967       0.1686966445422976       139.16847210115392
20.113                   0.16950931270398392      0.16869740294680882      139.14240182963545
20.1135                  0.1695092482293061       0.16869815731801965      139.11647200719676
20.114                   0.16950918393326714      0.1686989076546379       139.09068265085685
20.1145                  0.16950911981461808      0.1686996539559715       139.06503377003452
20.115                   0.16950905587181608      0.16870039622163918      139.0395253682206
20.1155                  0.16950899210295076      0.16870113445226395      139.0141573919599
20.116                   0.16950892850697058      0.16870186864926334      138.9889297765771
20.1165                  0.16950886508266053      0.16870259881453095      138.96384243409923
20.117000000000004       0.1695088018282271       0.16870332495236415      138.938895093135
20.1175                  0.1695087387424837       0.1687040470655138       138.91408773529645
20.118000000000002       0.16950867582414827      0.1687047651579174       138.88942019757874
20.1185                  0.16950861307191842      0.16870547923419668      138.86489228453487
20.119                   0.16950855048449773      0.16870618929953968      138.84050378841368
20.1195                  0.16950848806059668      0.16870689535967423      138.81625448727652
20.12                    0.16950842579893807      0.16870759742086278      138.79214414110442
20.1205                  0.16950836369826303      0.16870829548985783      138.76817249428427
20.121                   0.16950830175732357      0.1687089895739092       138.744339273241
20.1215                  0.16950823997488415      0.16870967968073955      138.72064418818405
20.122                   0.16950817834972667      0.16871036581852814      138.69708693388728
20.1225                  0.16950811688064243      0.16871104799588918      138.67366719023616
20.123                   0.16950805556643778      0.16871172622186092      138.65038462275768
20.1235                  0.16950799440593095      0.16871240050588826      138.62723888315145
20.124                   0.16950793339795214      0.16871307085780482      138.604229609836
20.1245                  0.169507872541348        0.16871373728782177      138.58135642845448
20.125                   0.16950781183497035      0.16871439980651098      138.55861895238277
20.1255                  0.16950775127768983      0.1687150584247927       138.53601678321073
20.126                   0.16950769086838444      0.1687157131539211       138.51354951122556
20.126500000000004       0.1695076306059456       0.1687163640054703       138.49121671585814
20.127                   0.16950757048927612      0.16871701099132172      138.4690179661387
20.1275                  0.16950751051728716      0.16871765412365375      138.44695282112716
20.128                   0.16950745068890674      0.16871829341492692      138.42502083032971
20.1285                  0.16950739100306542      0.16871892887787385      138.40322153411108
20.129                   0.16950733145871352      0.16871956052548678      138.3815544640891
20.1295                  0.16950727205480473      0.16872018837100766      138.3600191435141
20.13                    0.16950721279030687      0.16872081242791515      138.33861508764775
20.1305                  0.16950715366419575      0.16872143270991694      138.3173418041206
20.131                   0.16950709467545824      0.16872204923093853      138.2961987932877
20.1315                  0.1695070358230927       0.16872266200511257      138.27518554855905
20.132                   0.16950697710610335      0.16872327104677023      138.25430155673706
20.1325                  0.16950691852350516      0.1687238763704314       138.23354629833545
20.133                   0.1695068600743247       0.1687244779907968       138.21291924788855
20.1335                  0.16950680175759625      0.1687250759227381       138.19241987425042
20.134                   0.16950674357236353      0.1687256701812895       138.1720476408901
20.1345                  0.1695066855176767       0.1687262607816397       138.15180200617272
20.135000000000005       0.16950662759259902      0.1687268477391255       138.1316824236313
20.1355                  0.16950656979620055      0.16872743106922153      138.11168834223673
20.136000000000003       0.16950651212755877      0.1687280107875345       138.09181920665222
20.1365                  0.16950645458576188      0.16872858690979434      138.07207445748435
20.137                   0.16950639716990248      0.1687291594518494       138.05245353152327
20.1375                  0.16950633987908567      0.16872972842965916      138.03295586198178
20.138                   0.16950628271242402      0.1687302938592843       138.01358087871617
20.1385                  0.16950622566903356      0.16873085575688623      137.99432800844798
20.139                   0.16950616874804558      0.16873141413871515      137.97519667498037
20.1395                  0.16950611194859289      0.16873196902110776      137.95618629940262
20.14                    0.16950605526981888      0.1687325204204798       137.93729630028702
20.1405                  0.169505998710874        0.16873306835332008      137.91852609388764
20.141                   0.16950594227091445      0.16873361283618693      137.89987509432402
20.1415                  0.1695058859491076       0.16873415388570115      137.88134271376398
20.142                   0.16950582974462433      0.16873469151854165      137.8629283625965
20.1425                  0.16950577365664402      0.1687352257514398       137.84463144960708
20.143                   0.16950571768435294      0.16873575660117587      137.82645138213599
20.1435                  0.16950566182694557      0.1687362840845717       137.80838756624118
20.144                   0.1695056060836221       0.1687368082184918       137.79043940685244
20.144500000000004       0.1695055504535887       0.16873732901983104      137.7726063079181
20.145                   0.16950549493606062      0.16873784650551615      137.75488767254853
20.145500000000002       0.16950543953025546      0.1687383606925027       137.73728290316015
20.146                   0.16950538423540326      0.16873887159776524      137.71979140160576
20.1465                  0.16950532905073518      0.1687393792382982       137.70241256930086
20.147                   0.16950527397549323      0.16873988363111064      137.6851458073594
20.1475                  0.16950521900892157      0.1687403847932234       137.6679905167068
20.148                   0.16950516415027245      0.1687408827416643       137.65094609820437
20.1485                  0.16950510939880456      0.16874137749346613      137.634011952753
20.149                   0.1695050547537831       0.16874186906566296      137.61718748141226
20.1495                  0.16950500021447745      0.168742357475287        137.60047208550114
20.15                    0.1695049457801642       0.16874284273936488      137.583865166702
20.1505                  0.16950489145012684      0.16874332487491644      137.56736612715727
20.151                   0.16950483722365026      0.16874380389895013      137.55097436956578
20.1515                  0.1695047831000317       0.16874427982846144      137.53468929727347
20.152                   0.16950472907856695      0.16874475268042993      137.51851031436343
20.1525                  0.16950467515856368      0.16874522247181628      137.50243682574248
20.153000000000002       0.16950462133933095      0.16874568921956076      137.48646823721919
20.1535                  0.16950456762018545      0.16874615294058076      137.47060395558253
20.154000000000003       0.1695045140004469       0.16874661365176666      137.45484338868428
20.1545                  0.16950446047944454      0.16874707136998274      137.43918594551135
20.155                   0.16950440705650605      0.168747526112062        137.4236310362517
20.1555                  0.16950435373097228      0.16874797789480664      137.4081780723622
20.156                   0.16950430050218449      0.1687484267349845       137.3928264666424
20.1565                  0.16950424736948985      0.16874887264932786      137.37757563329032
20.157                   0.16950419433223957      0.16874931565453163      137.36242498796526
20.1575                  0.1695041413897947       0.16874975576725093      137.34737394784506
20.158                   0.16950408854151153      0.16875019300410055      137.33242193168732
20.1585                  0.16950403578676168      0.1687506273816531       137.3175683598742
20.159                   0.1695039831249166       0.16875105891643516      137.30281265447275
20.1595                  0.16950393055535187      0.16875148762492992      137.28815423927927
20.16                    0.16950387807745057      0.16875191352357177      137.27359253986702
20.1605                  0.16950382569059794      0.1687523366287475       137.25912698363854
20.161                   0.169503773394184        0.1687527569567948       137.24475699985777
20.161500000000004       0.16950372118760662      0.16875317452399816      137.23048201970374
20.162                   0.16950366907026398      0.16875358934659318      137.2163014763011
20.162500000000005       0.1695036170415612       0.16875400144075867      137.2022148047643
20.163                   0.16950356510090625      0.16875441082262005      137.1882214422319
20.1635                  0.16950351324771365      0.16875481750824858      137.17432082790543
20.164                   0.16950346148140286      0.16875522151365646      137.16051240307442
20.1645                  0.16950340980139234      0.16875562285480064      137.14679561115835
20.165                   0.16950335820710974      0.16875602154757757      137.13316989772832
20.1655                  0.169503306697988        0.1687564176078259       137.1196347105446
20.166                   0.16950325527345694      0.16875681105132265      137.10618949957376
20.1665                  0.1695032039329602       0.168757201893785        137.09283371702463
20.167                   0.16950315267593963      0.16875759015086703      137.0795668173693
20.1675                  0.16950310150184164      0.16875797583816116      137.06638825736505
20.168                   0.1695030504101176       0.168758358971196        137.05329749608057
20.1685                  0.16950299940022276      0.1687587395654355       137.04029399491333
20.169                   0.16950294847161573      0.16875911763628107      137.02737721761187
20.1695                  0.1695028976237611       0.16875949319906677      137.0145466302918
20.17                    0.16950284685612443      0.16875986626906198      137.0018017014597
20.1705                  0.16950279616817837      0.16876023686147001      136.9891419020247
20.171000000000003       0.16950274555939504      0.16876060499142692      136.97656670531376
20.1715                  0.1695026950292562       0.16876097067400028      136.96407558709018
20.172000000000004       0.16950264457724035      0.16876133392419346      136.95166802556517
20.1725                  0.1695025942028366       0.16876169475693756      136.93934350140995
20.173                   0.16950254390553215      0.1687620531870969       136.92710149777182
20.1735                  0.1695024936848225       0.1687624092294686       136.91494150027864
20.174                   0.16950244354020264      0.16876276289877715      136.9028629970519
20.1745                  0.16950239347117343      0.1687631142096805       136.89086547872023
20.175                   0.1695023434772407       0.16876346317676413      136.87894843842565
20.1755                  0.16950229355791052      0.1687638098145457       136.8671113718257
20.176                   0.16950224371269382      0.16876415413747134      136.85535377710548
20.1765                  0.1695021939411051       0.16876449615991698      136.84367515498786
20.177                   0.16950214424266322      0.1687648358961867       136.8320750087322
20.1775                  0.16950209461688898      0.16876517336051444      136.8205528441439
20.178                   0.16950204506330832      0.16876550856706354      136.80910816957584
20.1785                  0.16950199558144752      0.16876584152992521      136.7977404959368
20.179                   0.16950194617083897      0.16876617226311832      136.7864493366849
20.179500000000004       0.169501896831018        0.16876650078059222      136.77523420784323
20.18                    0.16950184756152195      0.1687668270962234       136.76409462799123
20.180500000000002       0.1695017983618913       0.1687671512238154       136.75303011827287
20.181                   0.16950174923167313      0.16876747317710236      136.7420402023941
20.1815                  0.1695017001704117       0.16876779296974584      136.73112440662132
20.182                   0.16950165117765895      0.16876811061533387      136.72028225978767
20.1825                  0.16950160225297062      0.16876842612738407      136.70951329328886
20.183                   0.16950155339590223      0.168768739519342        136.69881704107954
20.1835                  0.16950150460601474      0.1687690508045813       136.68819303967567
20.184                   0.16950145588286897      0.16876935999640177      136.67764082815435
20.1845                  0.1695014072260336       0.1687696671080356       136.66715994814192
20.185                   0.16950135863507856      0.16876997215263764      136.6567499438265
20.1855                  0.16950131010957387      0.16877027514329587      136.64641036194016
20.186                   0.16950126164909554      0.1687705760930233       136.63614075176355
20.1865                  0.16950121325322232      0.16877087501476312      136.62594066512074
20.187                   0.16950116492153414      0.16877117192138555      136.61580965637356
20.1875                  0.16950111665361545      0.16877146682569044      136.60574728242005
20.188                   0.16950106844905283      0.1687717597404063       136.59575310268593
20.1885                  0.16950102030743713      0.16877205067818837      136.58582667912444
20.189000000000004       0.16950097222835914      0.16877233965162344      136.57596757620368
20.1895                  0.1695009242114139       0.16877262667322665      136.5661753609062
20.190000000000005       0.16950087625620142      0.16877291175544087      136.55644960272494
20.1905                  0.1695008283623212       0.16877319491064         136.54678987364872
20.191                   0.1695007805293778       0.1687734761511251       136.5371957481677
20.1915                  0.169500732756976        0.1687737554891303       136.52766680325476
20.192                   0.16950068504472562      0.16877403293681556      136.5182026183658
20.1925                  0.16950063739223803      0.1687743085062738       136.50880277542862
20.193                   0.16950058979912774      0.16877458220952743      136.4994668588435
20.1935                  0.16950054226501102      0.16877485405852807      136.4901944554593
20.194                   0.1695004947895082       0.16877512406515868      136.4809851545857
20.1945                  0.16950044737224143      0.16877539224123403      136.47183854796995
20.195                   0.16950040001283534      0.16877565859849664      136.46275422979872
20.1955                  0.1695003527109149       0.16877592314862458      136.4537317966796
20.196                   0.1695003054661138       0.16877618590322274      136.44477084764185
20.1965                  0.16950025827806225      0.168776446873831        136.43587098412192
20.197                   0.16950021114639452      0.16877670607192022      136.427031809958
20.197500000000005       0.1695001640707487       0.1687769635088928       136.41825293138106
20.198                   0.16950011705076462      0.1687772191960835       136.4095339570027
20.198500000000003       0.1695000700860845       0.16877747314475983      136.40087449780896
20.199                   0.16950002317635182      0.16877772536612204      136.39227416714937
20.1995                  0.16949997632121497      0.16877797587130328      136.38373258072633
20.2                     0.16949992952032278      0.16877822467137088      136.37524935658945
20.2005                  0.16949988277332753      0.16877847177732447      136.36682411512203
20.201                   0.16949983607988106      0.16877871720009816      136.3584564790322
20.2015                  0.1694997894396429       0.1687789609505604       136.3501460733456
20.202                   0.16949974285227026      0.1687792030395136       136.34189252539005
20.2025                  0.1694996963174252       0.16877944347769372      136.33369546479244
20.203                   0.169499649834769        0.16877968227577395      136.32555452346165
20.2035                  0.16949960340397022      0.16877991944436158      136.3174693355838
20.204                   0.16949955702469358      0.16878015499399862      136.30943953760698
20.2045                  0.16949951069661148      0.1687803889351625       136.30146476823478
20.205                   0.1694994644193948       0.1687806212782694       136.29354466841414
20.2055                  0.16949941819272094      0.1687808520336689       136.28567888132832
20.206                   0.16949937201626236      0.16878108121164784      136.27786705237693
20.2065                  0.1694993258897004       0.16878130882243095      136.27010882917912
20.207000000000004       0.16949927981271604      0.16878153487617897      136.26240386154953
20.2075                  0.16949923378499132      0.16878175938299037      136.2547518014962
20.208000000000002       0.16949918780621426      0.1687819823529029       136.24715230320558
20.2085                  0.16949914187606913      0.1687822037958889       136.23960502303578
20.209                   0.1694990959942475       0.1687824237218627       136.2321096195014
20.2095                  0.16949905016044003      0.1687826421406747       136.22466575326357
20.21                    0.16949900437434004      0.16878285906211554      136.21727308712212
20.2105                  0.16949895863564476      0.1687830744959148       136.20993128600045
20.211                   0.16949891294405073      0.16878328845174131      136.2026400169403
20.2115                  0.16949886729925728      0.16878350093920372      136.19539894908323
20.212                   0.1694988217009686       0.16878371196785166      136.18820775366748
20.2125                  0.1694987761488853       0.16878392154717328      136.1810661040105
20.213                   0.16949873064271526      0.16878412968659962      136.1739736755013
20.2135                  0.16949868518216504      0.16878433639550147      136.16693014558788
20.214                   0.1694986397669451       0.16878454168319168      136.1599351937704
20.2145                  0.16949859439676765      0.1687847455589232       136.15298850158342
20.215                   0.1694985490713448       0.16878494803189298      136.14608975258912
20.215500000000002       0.1694985037903926       0.16878514911123868      136.13923863236616
20.216                   0.16949845855362988      0.16878534880604137      136.132434828498
20.216500000000003       0.16949841336077257      0.16878554712532404      136.12567803056405
20.217                   0.16949836821154335      0.16878574407805438      136.11896793012494
20.2175                  0.16949832310566693      0.16878593967314187      136.1123042207113
20.218                   0.1694982780428661       0.16878613391944058      136.10568659781748
20.2185                  0.1694982330228673       0.168786326825749        136.09911475888737
20.219                   0.1694981880454007       0.16878651840080858      136.09258840330082
20.2195                  0.16949814311019543      0.1687867086533071       136.08610723237368
