time_ms,left_signal,right_signal
51.39,0.656923236168,0.934056161729
51.4,0.656917691245,0.934317861424
51.41,0.656913271778,0.934582881382
51.42,0.656911064231,0.934842547819
51.43,0.656911893157,0.935087179806
51.44,0.656916305717,0.935306531108
51.45,0.656924565584,0.935490491064
51.46,0.656936631597,0.935629896312
51.47,0.656952171003,0.935717321139
51.48,0.656970604023,0.93574774163
51.49,0.656991159332,0.935719011588
51.5,0.657012942913,0.935632113773
51.51,0.657034973673,0.93549116002
51.52,0.657056160455,0.935303144156
51.53,0.65707531413,0.935077465997
51.54,0.657091259703,0.934825199295
51.55,0.657102962507,0.934558111157
51.56,0.65710956799,0.934287627687
51.57,0.657110362633,0.934024046097
51.58,0.65710468932,0.933776171956
51.59,0.657091818587,0.9335513441
51.6,0.657070847362,0.933355677608
51.61,0.657040743724,0.933194332842
51.62,0.65700054178,0.933071650234
51.63,0.656949602331,0.932991086199
51.64,0.65688786118,0.93295497662
51.65,0.656815973649,0.932964175086
51.66,0.656735309381,0.933017642874
51.67,0.656647867165,0.933112110147
51.68,0.656556175179,0.933241933578
51.69,0.656463156278,0.933399268592
51.7,0.656371948308,0.933574626383
51.71,0.656285726685,0.933757747945
51.72,0.656207557032,0.933938563755
51.73,0.656140250625,0.934107969449
51.74,0.656086206843,0.93425828767
51.75,0.656047249573,0.934383432799
51.76,0.656024454405,0.93447884201
51.77,0.656018019462,0.934541301608
51.78,0.656027292261,0.934568861626
51.79,0.656050977967,0.934560932753
51.8,0.656087428503,0.934518486087
51.81,0.656134931476,0.934444218002
51.82,0.656191989935,0.934342555164
51.83,0.656257541182,0.934219397923
51.84,0.656331011025,0.93408160647
51.85,0.656412182817,0.933936373654
51.86,0.656500956893,0.93379066207
51.87,0.656597061702,0.933650825621
51.88,0.656699780074,0.933522459005
51.89,0.656807801921,0.933410434266
51.9,0.656919247997,0.933319051585
51.91,0.657031805027,0.93325226618
51.92,0.657142924256,0.933213959328
51.93,0.657250050575,0.933208174045
51.94,0.657350797308,0.933239193846
51.95,0.657443009096,0.933311354708
51.96,0.657524770205,0.93342855289
51.97,0.657594445194,0.933593520666
51.98,0.657650771059,0.933807058089
51.99,0.657692979491,0.934067458473
52,0.657720916937,0.934370299816
52.01,0.657735087597,0.934708654029
52.02,0.657736547775,0.935073652354
52.03,0.65772668086,0.935455264705
52.04,0.657706942033,0.935843131939
52.05,0.657678641236,0.936227340553
52.06,0.657642828536,0.936599086822
52.07,0.657600310555,0.936951156452
52.08,0.65755172098,0.937278114714
52.09,0.657497567976,0.937576172592
52.1,0.65743830815,0.937842823402
52.11,0.657374497471,0.93807642599
52.12,0.657306958691,0.938275880879
52.13,0.657236912595,0.938440434548
52.14,0.657166092362,0.938569559039
52.15,0.657096819597,0.93866285164
52.16,0.657031931003,0.938719960339
52.17,0.656974494695,0.938740584542
52.18,0.656927385919,0.938724570798
52.19,0.656892833159,0.938672099745
52.2,0.656872059763,0.938584004183
52.21,0.656865158028,0.938462245818
52.22,0.656871219876,0.93831044973
52.23,0.656888601587,0.938134280754
52.24,0.656915200964,0.937941454994
52.25,0.656948691603,0.937741298944
52.26,0.656986661873,0.937543912177
52.27,0.65702663031,0.937359072754
52.28,0.657066019864,0.937195053558
52.29,0.657102223937,0.93705755871
52.3,0.657132795513,0.93694901585
52.31,0.657155696801,0.936868394365
52.32,0.657169534115,0.936811559772
52.33,0.657173690417,0.936772004088
52.34,0.65716830485,0.936741730327
52.35,0.657154144079,0.936712127021
52.36,0.657132427281,0.93667476228
52.37,0.657104614017,0.93662210793
52.38,0.657072191984,0.936548223935
52.39,0.657036547188,0.936449372328
52.4,0.656998921656,0.936324446321
52.41,0.656960405981,0.936175055667
52.42,0.656921977613,0.936005147358
52.43,0.656884606106,0.935820181433
52.44,0.656849345452,0.935626065677
52.45,0.656817312484,0.935428149974
52.46,0.656789563526,0.935230513432
52.47,0.656766930361,0.935035620972
52.48,0.656749851592,0.934844325071
52.49,0.656738294644,0.93465617577
52.5,0.656731863517,0.934469990087
52.51,0.65673001468,0.934284567934
52.52,0.65673223916,0.934099401323
52.53,0.656738182462,0.933915241978
52.54,0.656747709265,0.933734381725
52.55,0.656760882956,0.933560521971
52.56,0.656777876532,0.933398261773
52.57,0.656798887514,0.933252385878
52.58,0.656824067092,0.933127181345
52.59,0.656853423137,0.933025999814
52.6,0.656886739068,0.932951206217
52.61,0.656923571763,0.932904458709
52.62,0.65696330036,0.932887084462
52.63,0.657005193729,0.932900356903
52.64,0.657048502191,0.932945610012
52.65,0.657092520819,0.933024148916
52.66,0.65713655987,0.933136937193
52.67,0.657179876076,0.933284130575
52.68,0.657221660004,0.933464591091
52.69,0.657261089631,0.93367555123
52.7,0.657297443345,0.933912609376
52.71,0.657330297588,0.934170115425
52.72,0.657359736658,0.934441782433
52.73,0.657386396582,0.93472126522
52.74,0.657411276962,0.935002557781
52.75,0.657435426245,0.935280209624
52.76,0.657459616029,0.935549428446
52.77,0.657484092485,0.9358061578
52.78,0.657508494876,0.936047186943
52.79,0.657531929082,0.936270265261
52.8,0.65755309952,0.936474140579
52.81,0.657570489274,0.936658427941
52.82,0.657582618326,0.93682324878
52.83,0.65758829577,0.936968711042
52.84,0.657586743459,0.937094445177
52.85,0.657577589854,0.937199433182
52.86,0.657560817805,0.937282238766
52.87,0.65753670009,0.937341544348
52.88,0.657505725171,0.93737676811
52.89,0.65746853257,0.937388531949
52.9,0.657425837827,0.937378822484
52.91,0.65737834018,0.937350782609
52.92,0.657326687137,0.937308172666
52.93,0.65727152626,0.937254624633
52.94,0.657213562055,0.937192868792
52.95,0.657153543514,0.93712416968
52.96,0.657092199328,0.937048222344
52.97,0.65703016111,0.936963619997
52.98,0.656967886578,0.936868758911
52.99,0.656905636509,0.936762846514
53,0.656843567118,0.936646622006
53.01,0.656781866375,0.936522537466
53.02,0.656720804242,0.936394403923
53.03,0.656660686542,0.936266710372
53.04,0.656601780197,0.93614387954
53.05,0.656544259678,0.936029642081
53.06,0.656488237651,0.935926585472
53.07,0.656433901451,0.935835855855
53.08,0.656381634668,0.935756979523
53.09,0.65633200261,0.935687825326
53.1,0.656285649217,0.935624772392
53.11,0.656243195713,0.935563090495
53.12,0.656205135462,0.935497469191
53.13,0.65617171305,0.9354226392
53.14,0.656142837539,0.935334036483
53.15,0.656118054017,0.93522840479
53.16,0.656096537887,0.935104220592
53.17,0.656077122359,0.934961896158
53.18,0.656058403367,0.93480376078
53.19,0.656038881731,0.934633824529
53.2,0.656017093481,0.934457345191
53.21,0.655991755753,0.93428023044
53.22,0.655961923075,0.934108342413
53.23,0.655927101958,0.933946866588
53.24,0.655887326991,0.933799956064
53.25,0.655843210225,0.933670737733
53.26,0.655795904206,0.933561569922
53.27,0.65574694048,0.933474363196
53.28,0.655698015913,0.93341078552
53.29,0.655650803253,0.93337220996
53.3,0.655606776961,0.933359390574
